"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13906,1,3.0681,3.0681,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13821,1,3.0718,3.0718,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13736,1,3.0755,3.0755,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13652,1,3.0791,3.0791,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13567,1,3.0828,3.0828,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13482,1,3.0865,3.0865,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13397,1,3.0901,3.0901,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13312,1,3.0938,3.0938,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13228,1,3.0975,3.0975,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13143,1,3.1012,3.1012,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13058,1,3.1048,3.1048,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12973,1,3.1085,3.1085,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12889,1,3.1122,3.1122,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12804,1,3.1158,3.1158,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12719,1,3.1195,3.1195,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12634,1,3.1232,3.1232,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12549,1,3.1268,3.1268,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12465,1,3.1305,3.1305,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12380,1,3.1342,3.1342,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12295,1,3.1379,3.1379,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12210,1,3.1415,3.1415,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12125,1,3.1452,3.1452,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,12041,1,3.1489,3.1489,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11956,1,3.1525,3.1525,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11871,1,3.1562,3.1562,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11786,1,3.1599,3.1599,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11701,1,3.1635,3.1635,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11617,1,3.1672,3.1672,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11532,1,3.1709,3.1709,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11447,1,3.1746,3.1746,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11362,1,3.1782,3.1782,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11278,1,3.1819,3.1819,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11193,1,3.1856,3.1856,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11108,1,3.1892,3.1892,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,11023,1,3.1929,3.1929,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10938,1,3.1966,3.1966,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10853,1,3.2002,3.2002,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10769,1,3.2039,3.2039,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10684,1,3.2076,3.2076,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10599,1,3.2113,3.2113,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10514,1,3.2149,3.2149,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10430,1,3.2186,3.2186,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10345,1,3.2223,3.2223,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10260,1,3.2259,3.2259,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10175,1,3.2296,3.2296,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10090,1,3.2333,3.2333,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,10006,1,3.2369,3.2369,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9920.8,1,3.2406,3.2406,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9836,1,3.2443,3.2443,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9751.2,1,3.248,3.248,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9666.4,1,3.2516,3.2516,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9581.6,1,3.2553,3.2553,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9496.8,1,3.259,3.259,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9412,1,3.2626,3.2626,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9327.2,1,3.2663,3.2663,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9242.4,1,3.27,3.27,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9157.6,1,3.2736,3.2736,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,9072.9,1,3.2773,3.2773,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8988.1,1,3.281,3.281,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8903.3,1,3.2847,3.2847,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8818.5,1,3.2883,3.2883,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8733.7,1,3.292,3.292,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8648.9,1,3.2957,3.2957,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8564.1,1,3.2993,3.2993,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8479.3,1,3.303,3.303,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8394.5,1,3.3067,3.3067,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8309.7,1,3.3103,3.3103,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8224.9,1,3.314,3.314,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8140.1,1,3.3177,3.3177,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,8055.3,1,3.3214,3.3214,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7970.5,1,3.325,3.325,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7885.8,1,3.3287,3.3287,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7801,1,3.3324,3.3324,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7716.2,1,3.336,3.336,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7631.4,1,3.3397,3.3397,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7546.6,1,3.3434,3.3434,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7461.8,1,3.347,3.347,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7377,1,3.3507,3.3507,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7292.2,1,3.3544,3.3544,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7207.4,1,3.3581,3.3581,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7122.6,1,3.3617,3.3617,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,7037.8,1,3.3654,3.3654,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6953,1,3.3691,3.3691,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6868.2,1,3.3727,3.3727,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6783.4,1,3.3764,3.3764,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6698.7,1,3.3801,3.3801,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6613.9,1,3.3837,3.3837,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6529.1,1,3.3874,3.3874,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6444.3,1,3.3911,3.3911,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6359.5,1,3.3948,3.3948,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6274.7,1,3.3984,3.3984,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6189.9,1,3.4021,3.4021,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6105.1,1,3.4058,3.4058,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,6020.3,1,3.4094,3.4094,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5935.5,1,3.4131,3.4131,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5850.7,1,3.4168,3.4168,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5765.9,1,3.4204,3.4204,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5681.1,1,3.4241,3.4241,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5596.3,1,3.4278,3.4278,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5511.5,1,3.4315,3.4315,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5426.8,1,3.4351,3.4351,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5342,1,3.4388,3.4388,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5257.2,1,3.4425,3.4425,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5172.4,1,3.4461,3.4461,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5087.6,1,3.4498,3.4498,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,5002.8,1,3.4535,3.4535,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4918,1,3.4571,3.4571,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4833.2,1,3.4608,3.4608,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4748.4,1,3.4645,3.4645,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4663.6,1,3.4682,3.4682,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4578.8,1,3.4718,3.4718,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4494,1,3.4755,3.4755,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4409.2,1,3.4792,3.4792,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4324.4,1,3.4828,3.4828,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4239.7,1,3.4865,3.4865,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4154.9,1,3.4902,3.4902,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,4070.1,1,3.4938,3.4938,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3985.3,1,3.4975,3.4975,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3900.5,1,3.5012,3.5012,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3815.7,1,3.5049,3.5049,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3730.9,1,3.5085,3.5085,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3646.1,1,3.5122,3.5122,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3561.3,1,3.5159,3.5159,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3476.5,1,3.5195,3.5195,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3391.7,1,3.5232,3.5232,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3306.9,1,3.5269,3.5269,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3222.1,1,3.5305,3.5305,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3137.3,1,3.5342,3.5342,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,3052.5,1,3.5379,3.5379,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,2967.7,1,3.5416,3.5416,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,2883,1,3.5452,3.5452,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,2798.2,1,3.5489,3.5489,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,2713.4,1,3.5526,3.5526,0.005,0.005
