TimeStep,CellID,qw,qo
173650,1224,2.9719,1.0281
173675,1224,2.97221,1.02779
173700,1224,2.97251,1.02749
173725,1224,2.97281,1.02719
173750,1224,2.97312,1.02688
173775,1224,2.97342,1.02658
173800,1224,2.97372,1.02628
173825,1224,2.97403,1.02597
173850,1224,2.97433,1.02567
173875,1224,2.97463,1.02537
173900,1224,2.97494,1.02506
173925,1224,2.97524,1.02476
173950,1224,2.97554,1.02446
173975,1224,2.97585,1.02415
174000,1224,2.97615,1.02385
174025,1224,2.97645,1.02355
174050,1224,2.97675,1.02325
174075,1224,2.97705,1.02295
174100,1224,2.97736,1.02264
174125,1224,2.97766,1.02234
174150,1224,2.97796,1.02204
174175,1224,2.97826,1.02174
174200,1224,2.97856,1.02144
174225,1224,2.97886,1.02114
174250,1224,2.97916,1.02084
174275,1224,2.97946,1.02054
174300,1224,2.97976,1.02024
174325,1224,2.98006,1.01994
174350,1224,2.98036,1.01964
174375,1224,2.98066,1.01934
174400,1224,2.98096,1.01904
174425,1224,2.98126,1.01874
174450,1224,2.98156,1.01844
174475,1224,2.98186,1.01814
174500,1224,2.98216,1.01784
174525,1224,2.98246,1.01754
174550,1224,2.98276,1.01724
174575,1224,2.98306,1.01694
174600,1224,2.98336,1.01664
174625,1224,2.98366,1.01634
174650,1224,2.98395,1.01605
174675,1224,2.98425,1.01575
174700,1224,2.98455,1.01545
174725,1224,2.98485,1.01515
174750,1224,2.98515,1.01485
174775,1224,2.98544,1.01456
174800,1224,2.98574,1.01426
174825,1224,2.98604,1.01396
174850,1224,2.98634,1.01366
174875,1224,2.98663,1.01337
174900,1224,2.98693,1.01307
174925,1224,2.98723,1.01277
174950,1224,2.98752,1.01248
174975,1224,2.98782,1.01218
175000,1224,2.98812,1.01188
175025,1224,2.98841,1.01159
175050,1224,2.98871,1.01129
175075,1224,2.989,1.011
175100,1224,2.9893,1.0107
175125,1224,2.9896,1.0104
175150,1224,2.98989,1.01011
175175,1224,2.99019,1.00981
175200,1224,2.99048,1.00952
175225,1224,2.99078,1.00922
175250,1224,2.99107,1.00893
175275,1224,2.99137,1.00863
175300,1224,2.99166,1.00834
175325,1224,2.99195,1.00805
175350,1224,2.99225,1.00775
175375,1224,2.99254,1.00746
175400,1224,2.99284,1.00716
175425,1224,2.99313,1.00687
175450,1224,2.99342,1.00658
175475,1224,2.99372,1.00628
175500,1224,2.99401,1.00599
175525,1224,2.9943,1.0057
175550,1224,2.9946,1.0054
175575,1224,2.99489,1.00511
175600,1224,2.99518,1.00482
175625,1224,2.99547,1.00453
175650,1224,2.99577,1.00423
175675,1224,2.99606,1.00394
175700,1224,2.99635,1.00365
175725,1224,2.99664,1.00336
175750,1224,2.99694,1.00306
175775,1224,2.99723,1.00277
175800,1224,2.99752,1.00248
175825,1224,2.99781,1.00219
175850,1224,2.9981,1.0019
175875,1224,2.99839,1.00161
175900,1224,2.99868,1.00132
175925,1224,2.99897,1.00103
175950,1224,2.99927,1.00073
175975,1224,2.99956,1.00044
176000,1224,2.99985,1.00015
176025,1224,3.00014,0.999863
176050,1224,3.00043,0.999573
176075,1224,3.00072,0.999283
176100,1224,3.00101,0.998993
176125,1224,3.0013,0.998704
176150,1224,3.00159,0.998414
176175,1224,3.00188,0.998125
176200,1224,3.00216,0.997836
176225,1224,3.00245,0.997546
176250,1224,3.00274,0.997257
176275,1224,3.00303,0.996969
176300,1224,3.00332,0.99668
176325,1224,3.00361,0.996391
176350,1224,3.0039,0.996103
176375,1224,3.00419,0.995815
176400,1224,3.00447,0.995527
176425,1224,3.00476,0.995239
176450,1224,3.00505,0.994951
176475,1224,3.00534,0.994663
176500,1224,3.00562,0.994376
176525,1224,3.00591,0.994088
176550,1224,3.0062,0.993801
176575,1224,3.00649,0.993514
176600,1224,3.00677,0.993227
176625,1224,3.00706,0.99294
176650,1224,3.00735,0.992653
176675,1224,3.00763,0.992367
176700,1224,3.00792,0.99208
176725,1224,3.00821,0.991794
176750,1224,3.00849,0.991508
176775,1224,3.00878,0.991222
176800,1224,3.00906,0.990936
176825,1224,3.00935,0.99065
176850,1224,3.00964,0.990365
176875,1224,3.00992,0.990079
176900,1224,3.01021,0.989794
176925,1224,3.01049,0.989509
176950,1224,3.01078,0.989224
176975,1224,3.01106,0.988939
177000,1224,3.01135,0.988654
177025,1224,3.01163,0.98837
177050,1224,3.01191,0.988085
177075,1224,3.0122,0.987801
177100,1224,3.01248,0.987517
177125,1224,3.01277,0.987233
177150,1224,3.01305,0.986949
177175,1224,3.01333,0.986665
177200,1224,3.01362,0.986381
177225,1224,3.0139,0.986098
177250,1224,3.01419,0.985815
177275,1224,3.01447,0.985531
177300,1224,3.01475,0.985248
177325,1224,3.01503,0.984965
177350,1224,3.01532,0.984683
177375,1224,3.0156,0.9844
177400,1224,3.01588,0.984118
177425,1224,3.01616,0.983835
177450,1224,3.01645,0.983553
177475,1224,3.01673,0.983271
177500,1224,3.01701,0.982989
177525,1224,3.01729,0.982707
177550,1224,3.01757,0.982425
177575,1224,3.01786,0.982144
177600,1224,3.01814,0.981862
177625,1224,3.01842,0.981581
177650,1224,3.0187,0.9813
177675,1224,3.01898,0.981019
177700,1224,3.01926,0.980738
177725,1224,3.01954,0.980458
177750,1224,3.01982,0.980177
177775,1224,3.0201,0.979897
177800,1224,3.02038,0.979616
177825,1224,3.02066,0.979336
177850,1224,3.02094,0.979056
177875,1224,3.02122,0.978776
177900,1224,3.0215,0.978496
177925,1224,3.02178,0.978217
177950,1224,3.02206,0.977937
177975,1224,3.02234,0.977658
178000,1224,3.02262,0.977379
178025,1224,3.0229,0.9771
178050,1224,3.02318,0.976821
178075,1224,3.02346,0.976542
178100,1224,3.02374,0.976263
178125,1224,3.02402,0.975985
178150,1224,3.02429,0.975706
178175,1224,3.02457,0.975428
178200,1224,3.02485,0.97515
178225,1224,3.02513,0.974872
178250,1224,3.02541,0.974594
178275,1224,3.02568,0.974317
178300,1224,3.02596,0.974039
178325,1224,3.02624,0.973762
178350,1224,3.02652,0.973484
178375,1224,3.02679,0.973207
178400,1224,3.02707,0.97293
178425,1224,3.02735,0.972653
178450,1224,3.02762,0.972376
178475,1224,3.0279,0.9721
178500,1224,3.02818,0.971823
178525,1224,3.02845,0.971547
178550,1224,3.02873,0.971271
178575,1224,3.02901,0.970995
178600,1224,3.02928,0.970719
178625,1224,3.02956,0.970443
178650,1224,3.02983,0.970167
178675,1224,3.03011,0.969891
178700,1224,3.03038,0.969616
178725,1224,3.03066,0.969341
178750,1224,3.03093,0.969066
178775,1224,3.03121,0.968791
178800,1224,3.03148,0.968516
178825,1224,3.03176,0.968241
178850,1224,3.03203,0.967966
178875,1224,3.03231,0.967692
178900,1224,3.03258,0.967417
178925,1224,3.03286,0.967143
178950,1224,3.03313,0.966869
178975,1224,3.0334,0.966595
179000,1224,3.03368,0.966321
179025,1224,3.03395,0.966048
179050,1224,3.03423,0.965774
179075,1224,3.0345,0.965501
179100,1224,3.03477,0.965227
179125,1224,3.03505,0.964954
179150,1224,3.03532,0.964681
179175,1224,3.03559,0.964408
179200,1224,3.03586,0.964135
179225,1224,3.03614,0.963863
179250,1224,3.03641,0.96359
179275,1224,3.03668,0.963318
179300,1224,3.03695,0.963046
179325,1224,3.03723,0.962773
179350,1224,3.0375,0.962501
179375,1224,3.03777,0.96223
179400,1224,3.03804,0.961958
179425,1224,3.03831,0.961686
179450,1224,3.03859,0.961415
179475,1224,3.03886,0.961143
179500,1224,3.03913,0.960872
179525,1224,3.0394,0.960601
179550,1224,3.03967,0.96033
179575,1224,3.03994,0.960059
179600,1224,3.04021,0.959789
179625,1224,3.04048,0.959518
179650,1224,3.04075,0.959248
179675,1224,3.04102,0.958977
179700,1224,3.04129,0.958707
179725,1224,3.04156,0.958437
179750,1224,3.04183,0.958167
179775,1224,3.0421,0.957897
179800,1224,3.04237,0.957628
179825,1224,3.04264,0.957358
179850,1224,3.04291,0.957089
179875,1224,3.04318,0.95682
179900,1224,3.04345,0.956551
179925,1224,3.04372,0.956282
179950,1224,3.04399,0.956013
179975,1224,3.04426,0.955744
180000,1224,3.04452,0.955475
180025,1224,3.04479,0.955207
180050,1224,3.04506,0.954938
180075,1224,3.04533,0.95467
180100,1224,3.0456,0.954402
180125,1224,3.04587,0.954134
180150,1224,3.04613,0.953866
180175,1224,3.0464,0.953599
180200,1224,3.04667,0.953331
180225,1224,3.04694,0.953063
180250,1224,3.0472,0.952796
180275,1224,3.04747,0.952529
180300,1224,3.04774,0.952262
180325,1224,3.04801,0.951995
180350,1224,3.04827,0.951728
180375,1224,3.04854,0.951461
180400,1224,3.04881,0.951195
180425,1224,3.04907,0.950928
180450,1224,3.04934,0.950662
180475,1224,3.0496,0.950396
180500,1224,3.04987,0.95013
180525,1224,3.05014,0.949864
180550,1224,3.0504,0.949598
180575,1224,3.05067,0.949332
180600,1224,3.05093,0.949067
180625,1224,3.0512,0.948801
180650,1224,3.05146,0.948536
180675,1224,3.05173,0.948271
180700,1224,3.05199,0.948006
180725,1224,3.05226,0.947741
180750,1224,3.05252,0.947476
180775,1224,3.05279,0.947211
180800,1224,3.05305,0.946947
180825,1224,3.05332,0.946682
180850,1224,3.05358,0.946418
180875,1224,3.05385,0.946154
180900,1224,3.05411,0.94589
180925,1224,3.05437,0.945626
180950,1224,3.05464,0.945362
180975,1224,3.0549,0.945099
181000,1224,3.05516,0.944835
181025,1224,3.05543,0.944572
181050,1224,3.05569,0.944308
181075,1224,3.05595,0.944045
181100,1224,3.05622,0.943782
181125,1224,3.05648,0.943519
181150,1224,3.05674,0.943256
181175,1224,3.05701,0.942994
181200,1224,3.05727,0.942731
181225,1224,3.05753,0.942469
181250,1224,3.05779,0.942206
181275,1224,3.05806,0.941944
181300,1224,3.05832,0.941682
181325,1224,3.05858,0.94142
181350,1224,3.05884,0.941158
181375,1224,3.0591,0.940897
181400,1224,3.05936,0.940635
181425,1224,3.05963,0.940374
181450,1224,3.05989,0.940113
181475,1224,3.06015,0.939851
181500,1224,3.06041,0.93959
181525,1224,3.06067,0.939329
181550,1224,3.06093,0.939069
181575,1224,3.06119,0.938808
181600,1224,3.06145,0.938547
181625,1224,3.06171,0.938287
181650,1224,3.06197,0.938026
181675,1224,3.06223,0.937766
181700,1224,3.06249,0.937506
181725,1224,3.06275,0.937246
181750,1224,3.06301,0.936986
181775,1224,3.06327,0.936727
181800,1224,3.06353,0.936467
181825,1224,3.06379,0.936208
181850,1224,3.06405,0.935948
181875,1224,3.06431,0.935689
181900,1224,3.06457,0.93543
181925,1224,3.06483,0.935171
181950,1224,3.06509,0.934912
181975,1224,3.06535,0.934653
182000,1224,3.06561,0.934395
182025,1224,3.06586,0.934136
182050,1224,3.06612,0.933878
182075,1224,3.06638,0.93362
182100,1224,3.06664,0.933362
182125,1224,3.0669,0.933104
182150,1224,3.06715,0.932846
182175,1224,3.06741,0.932588
182200,1224,3.06767,0.93233
182225,1224,3.06793,0.932073
182250,1224,3.06818,0.931815
182275,1224,3.06844,0.931558
182300,1224,3.0687,0.931301
182325,1224,3.06896,0.931044
182350,1224,3.06921,0.930787
182375,1224,3.06947,0.93053
182400,1224,3.06973,0.930274
182425,1224,3.06998,0.930017
182450,1224,3.07024,0.929761
182475,1224,3.0705,0.929504
182500,1224,3.07075,0.929248
182525,1224,3.07101,0.928992
182550,1224,3.07126,0.928736
182575,1224,3.07152,0.92848
182600,1224,3.07178,0.928224
182625,1224,3.07203,0.927969
182650,1224,3.07229,0.927713
182675,1224,3.07254,0.927458
182700,1224,3.0728,0.927203
182725,1224,3.07305,0.926948
182750,1224,3.07331,0.926693
182775,1224,3.07356,0.926438
182800,1224,3.07382,0.926183
182825,1224,3.07407,0.925928
182850,1224,3.07433,0.925674
182875,1224,3.07458,0.925419
182900,1224,3.07483,0.925165
182925,1224,3.07509,0.924911
182950,1224,3.07534,0.924657
182975,1224,3.0756,0.924403
183000,1224,3.07585,0.924149
183025,1224,3.0761,0.923896
183050,1224,3.07636,0.923642
183075,1224,3.07661,0.923389
183100,1224,3.07686,0.923135
183125,1224,3.07712,0.922882
183150,1224,3.07737,0.922629
183175,1224,3.07762,0.922376
183200,1224,3.07788,0.922123
183225,1224,3.07813,0.92187
183250,1224,3.07838,0.921618
183275,1224,3.07863,0.921365
183300,1224,3.07889,0.921113
183325,1224,3.07914,0.92086
183350,1224,3.07939,0.920608
183375,1224,3.07964,0.920356
183400,1224,3.0799,0.920104
183425,1224,3.08015,0.919852
183450,1224,3.0804,0.919601
183475,1224,3.08065,0.919349
183500,1224,3.0809,0.919098
183525,1224,3.08115,0.918846
183550,1224,3.0814,0.918595
183575,1224,3.08166,0.918344
183600,1224,3.08191,0.918093
183625,1224,3.08216,0.917842
183650,1224,3.08241,0.917591
183675,1224,3.08266,0.917341
183700,1224,3.08291,0.91709
183725,1224,3.08316,0.91684
183750,1224,3.08341,0.91659
183775,1224,3.08366,0.916339
183800,1224,3.08391,0.916089
183825,1224,3.08416,0.915839
183850,1224,3.08441,0.91559
183875,1224,3.08466,0.91534
183900,1224,3.08491,0.91509
183925,1224,3.08516,0.914841
183950,1224,3.08541,0.914591
183975,1224,3.08566,0.914342
184000,1224,3.08591,0.914093
184025,1224,3.08616,0.913844
184050,1224,3.0864,0.913595
184075,1224,3.08665,0.913346
184100,1224,3.0869,0.913098
184125,1224,3.08715,0.912849
184150,1224,3.0874,0.912601
184175,1224,3.08765,0.912352
184200,1224,3.0879,0.912104
184225,1224,3.08814,0.911856
184250,1224,3.08839,0.911608
184275,1224,3.08864,0.91136
184300,1224,3.08889,0.911112
184325,1224,3.08914,0.910865
184350,1224,3.08938,0.910617
184375,1224,3.08963,0.91037
184400,1224,3.08988,0.910122
184425,1224,3.09012,0.909875
184450,1224,3.09037,0.909628
184475,1224,3.09062,0.909381
184500,1224,3.09087,0.909134
184525,1224,3.09111,0.908888
184550,1224,3.09136,0.908641
184575,1224,3.09161,0.908394
184600,1224,3.09185,0.908148
184625,1224,3.0921,0.907902
184650,1224,3.09234,0.907656
184675,1224,3.09259,0.90741
184700,1224,3.09284,0.907164
184725,1224,3.09308,0.906918
184750,1224,3.09333,0.906672
184775,1224,3.09357,0.906426
184800,1224,3.09382,0.906181
184825,1224,3.09406,0.905936
184850,1224,3.09431,0.90569
184875,1224,3.09455,0.905445
184900,1224,3.0948,0.9052
184925,1224,3.09504,0.904955
184950,1224,3.09529,0.90471
184975,1224,3.09553,0.904466
185000,1224,3.09578,0.904221
185025,1224,3.09602,0.903977
185050,1224,3.09627,0.903732
185075,1224,3.09651,0.903488
185100,1224,3.09676,0.903244
185125,1224,3.097,0.903
185150,1224,3.09724,0.902756
185175,1224,3.09749,0.902512
185200,1224,3.09773,0.902268
185225,1224,3.09798,0.902025
185250,1224,3.09822,0.901781
185275,1224,3.09846,0.901538
185300,1224,3.09871,0.901295
185325,1224,3.09895,0.901052
185350,1224,3.09919,0.900809
185375,1224,3.09943,0.900566
185400,1224,3.09968,0.900323
185425,1224,3.09992,0.90008
185450,1224,3.10016,0.899838
185475,1224,3.1004,0.899595
185500,1224,3.10065,0.899353
185525,1224,3.10089,0.89911
185550,1224,3.10113,0.898868
185575,1224,3.10137,0.898626
185600,1224,3.10162,0.898384
185625,1224,3.10186,0.898143
185650,1224,3.1021,0.897901
185675,1224,3.10234,0.897659
185700,1224,3.10258,0.897418
185725,1224,3.10282,0.897176
185750,1224,3.10306,0.896935
185775,1224,3.10331,0.896694
185800,1224,3.10355,0.896453
185825,1224,3.10379,0.896212
185850,1224,3.10403,0.895971
185875,1224,3.10427,0.89573
185900,1224,3.10451,0.89549
185925,1224,3.10475,0.895249
185950,1224,3.10499,0.895009
185975,1224,3.10523,0.894769
186000,1224,3.10547,0.894529
186025,1224,3.10571,0.894289
186050,1224,3.10595,0.894049
186075,1224,3.10619,0.893809
186100,1224,3.10643,0.893569
186125,1224,3.10667,0.893329
186150,1224,3.10691,0.89309
186175,1224,3.10715,0.89285
186200,1224,3.10739,0.892611
186225,1224,3.10763,0.892372
186250,1224,3.10787,0.892133
186275,1224,3.10811,0.891894
186300,1224,3.10834,0.891655
186325,1224,3.10858,0.891416
186350,1224,3.10882,0.891178
186375,1224,3.10906,0.890939
186400,1224,3.1093,0.890701
186425,1224,3.10954,0.890462
186450,1224,3.10978,0.890224
186475,1224,3.11001,0.889986
186500,1224,3.11025,0.889748
186525,1224,3.11049,0.88951
186550,1224,3.11073,0.889272
186575,1224,3.11097,0.889035
186600,1224,3.1112,0.888797
186625,1224,3.11144,0.88856
186650,1224,3.11168,0.888322
186675,1224,3.11191,0.888085
186700,1224,3.11215,0.887848
186725,1224,3.11239,0.887611
186750,1224,3.11263,0.887374
186775,1224,3.11286,0.887137
186800,1224,3.1131,0.886901
186825,1224,3.11334,0.886664
186850,1224,3.11357,0.886428
186875,1224,3.11381,0.886191
186900,1224,3.11405,0.885955
186925,1224,3.11428,0.885719
186950,1224,3.11452,0.885483
186975,1224,3.11475,0.885247
187000,1224,3.11499,0.885011
187025,1224,3.11522,0.884775
187050,1224,3.11546,0.884539
187075,1224,3.1157,0.884304
187100,1224,3.11593,0.884068
187125,1224,3.11617,0.883833
187150,1224,3.1164,0.883598
187175,1224,3.11664,0.883363
187200,1224,3.11687,0.883128
187225,1224,3.11711,0.882893
187250,1224,3.11734,0.882658
187275,1224,3.11758,0.882423
187300,1224,3.11781,0.882189
187325,1224,3.11805,0.881954
187350,1224,3.11828,0.88172
187375,1224,3.11851,0.881486
187400,1224,3.11875,0.881252
187425,1224,3.11898,0.881018
187450,1224,3.11922,0.880784
187475,1224,3.11945,0.88055
187500,1224,3.11968,0.880316
187525,1224,3.11992,0.880082
187550,1224,3.12015,0.879849
187575,1224,3.12038,0.879615
187600,1224,3.12062,0.879382
187625,1224,3.12085,0.879149
187650,1224,3.12108,0.878916
187675,1224,3.12132,0.878683
187700,1224,3.12155,0.87845
187725,1224,3.12178,0.878217
187750,1224,3.12202,0.877984
187775,1224,3.12225,0.877752
187800,1224,3.12248,0.877519
187825,1224,3.12271,0.877287
187850,1224,3.12295,0.877055
187875,1224,3.12318,0.876823
187900,1224,3.12341,0.876591
187925,1224,3.12364,0.876359
187950,1224,3.12387,0.876127
187975,1224,3.12411,0.875895
188000,1224,3.12434,0.875663
188025,1224,3.12457,0.875432
188050,1224,3.1248,0.8752
188075,1224,3.12503,0.874969
188100,1224,3.12526,0.874738
188125,1224,3.12549,0.874507
188150,1224,3.12572,0.874276
188175,1224,3.12596,0.874045
188200,1224,3.12619,0.873814
188225,1224,3.12642,0.873583
188250,1224,3.12665,0.873352
188275,1224,3.12688,0.873122
188300,1224,3.12711,0.872892
188325,1224,3.12734,0.872661
188350,1224,3.12757,0.872431
188375,1224,3.1278,0.872201
188400,1224,3.12803,0.871971
188425,1224,3.12826,0.871741
188450,1224,3.12849,0.871511
188475,1224,3.12872,0.871282
188500,1224,3.12895,0.871052
188525,1224,3.12918,0.870823
188550,1224,3.12941,0.870593
188575,1224,3.12964,0.870364
188600,1224,3.12987,0.870135
188625,1224,3.13009,0.869906
188650,1224,3.13032,0.869677
188675,1224,3.13055,0.869448
188700,1224,3.13078,0.869219
188725,1224,3.13101,0.86899
188750,1224,3.13124,0.868762
188775,1224,3.13147,0.868533
188800,1224,3.1317,0.868305
188825,1224,3.13192,0.868077
188850,1224,3.13215,0.867848
188875,1224,3.13238,0.86762
188900,1224,3.13261,0.867392
188925,1224,3.13284,0.867165
188950,1224,3.13306,0.866937
188975,1224,3.13329,0.866709
189000,1224,3.13352,0.866482
189025,1224,3.13375,0.866254
189050,1224,3.13397,0.866027
189075,1224,3.1342,0.8658
189100,1224,3.13443,0.865572
189125,1224,3.13465,0.865345
189150,1224,3.13488,0.865118
189175,1224,3.13511,0.864892
189200,1224,3.13534,0.864665
189225,1224,3.13556,0.864438
189250,1224,3.13579,0.864212
189275,1224,3.13601,0.863985
189300,1224,3.13624,0.863759
189325,1224,3.13647,0.863533
189350,1224,3.13669,0.863306
189375,1224,3.13692,0.86308
189400,1224,3.13715,0.862854
189425,1224,3.13737,0.862629
189450,1224,3.1376,0.862403
189475,1224,3.13782,0.862177
189500,1224,3.13805,0.861952
189525,1224,3.13827,0.861726
189550,1224,3.1385,0.861501
189575,1224,3.13872,0.861276
189600,1224,3.13895,0.861051
189625,1224,3.13917,0.860825
189650,1224,3.1394,0.860601
189675,1224,3.13962,0.860376
189700,1224,3.13985,0.860151
189725,1224,3.14007,0.859926
189750,1224,3.1403,0.859702
189775,1224,3.14052,0.859477
189800,1224,3.14075,0.859253
189825,1224,3.14097,0.859029
189850,1224,3.1412,0.858805
189875,1224,3.14142,0.85858
189900,1224,3.14164,0.858357
189925,1224,3.14187,0.858133
189950,1224,3.14209,0.857909
189975,1224,3.14231,0.857685
190000,1224,3.14254,0.857462
190025,1224,3.14276,0.857238
190050,1224,3.14299,0.857015
190075,1224,3.14321,0.856792
190100,1224,3.14343,0.856568
190125,1224,3.14365,0.856345
190150,1224,3.14388,0.856122
190175,1224,3.1441,0.8559
190200,1224,3.14432,0.855677
190225,1224,3.14455,0.855454
190250,1224,3.14477,0.855231
190275,1224,3.14499,0.855009
190300,1224,3.14521,0.854787
190325,1224,3.14544,0.854564
190350,1224,3.14566,0.854342
190375,1224,3.14588,0.85412
190400,1224,3.1461,0.853898
190425,1224,3.14632,0.853676
190450,1224,3.14655,0.853454
190475,1224,3.14677,0.853233
190500,1224,3.14699,0.853011
190525,1224,3.14721,0.85279
190550,1224,3.14743,0.852568
190575,1224,3.14765,0.852347
190600,1224,3.14787,0.852126
190625,1224,3.1481,0.851905
190650,1224,3.14832,0.851683
190675,1224,3.14854,0.851463
190700,1224,3.14876,0.851242
190725,1224,3.14898,0.851021
190750,1224,3.1492,0.8508
190775,1224,3.14942,0.85058
190800,1224,3.14964,0.850359
190825,1224,3.14986,0.850139
190850,1224,3.15008,0.849919
190875,1224,3.1503,0.849699
190900,1224,3.15052,0.849479
190925,1224,3.15074,0.849259
190950,1224,3.15096,0.849039
190975,1224,3.15118,0.848819
191000,1224,3.1514,0.848599
191025,1224,3.15162,0.84838
191050,1224,3.15184,0.84816
191075,1224,3.15206,0.847941
191100,1224,3.15228,0.847722
191125,1224,3.1525,0.847502
191150,1224,3.15272,0.847283
191175,1224,3.15294,0.847064
191200,1224,3.15315,0.846845
191225,1224,3.15337,0.846627
191250,1224,3.15359,0.846408
191275,1224,3.15381,0.846189
191300,1224,3.15403,0.845971
191325,1224,3.15425,0.845752
191350,1224,3.15447,0.845534
191375,1224,3.15468,0.845316
191400,1224,3.1549,0.845098
191425,1224,3.15512,0.84488
191450,1224,3.15534,0.844662
191475,1224,3.15556,0.844444
191500,1224,3.15577,0.844226
191525,1224,3.15599,0.844008
191550,1224,3.15621,0.843791
191575,1224,3.15643,0.843573
191600,1224,3.15664,0.843356
191625,1224,3.15686,0.843139
191650,1224,3.15708,0.842921
191675,1224,3.1573,0.842704
191700,1224,3.15751,0.842487
191725,1224,3.15773,0.84227
