Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35,1.4305,1.165,0.16016,0.2192,0.2192,0.3,2.4128,2.4128,0.73067,0.73067,0,1,0.69906,1,-6.8768e-14,0,0.0050274,2.4128,0.050137,0.050137,1,0.621,0.621,0.002,0
0.35,1.4305,1.165,0.16015,0.21919,0.2192,0.3,2.4097,2.4097,0.73067,0.73067,0,1,0.69906,1,4.9993e-14,0,0.0050274,2.4097,0.050137,0.050137,1,0.622,0.622,0.002,0
0.35,1.4305,1.165,0.16015,0.21919,0.21919,0.3,2.4067,2.4067,0.73067,0.73067,0,1,0.69906,1,1.0139e-13,0,0.0050274,2.4067,0.050137,0.050137,1,0.623,0.623,0.002,0
0.35,1.4305,1.165,0.16012,0.21917,0.21918,0.3,2.4036,2.4036,0.73069,0.73068,0,1,0.69906,1,3.4694e-15,0,0.0050274,2.4036,0.050137,0.050137,1,0.624,0.624,0.002,0
0.35,1.4305,1.165,0.16007,0.21914,0.21915,0.3,2.4005,2.4005,0.73072,0.73071,0,1,0.69906,1,-1.3878e-14,0,0.0050274,2.4005,0.050137,0.050137,1,0.625,0.625,0.002,0
0.35,1.4305,1.165,0.15995,0.21905,0.21909,0.3,2.3974,2.3974,0.73081,0.73078,0,1,0.69906,1,0,0,0.0050274,2.3974,0.050137,0.050137,1,0.626,0.626,0.002,0
0.35,1.4305,1.165,0.15966,0.21886,0.21893,0.3,2.3943,2.3943,0.731,0.73093,0,1,0.69906,1,-3.2248e-14,0,0.0050274,2.3943,0.050137,0.050137,1,0.627,0.627,0.002,0
0.35,1.4305,1.165,0.15899,0.21839,0.21857,0.3,2.3912,2.3912,0.73147,0.73129,0,1,0.69906,1,-1.6896e-13,0,0.0050274,2.3912,0.050137,0.050137,1,0.628,0.628,0.002,0
0.35,1.4305,1.165,0.1574,0.2173,0.21773,0.3,2.388,2.388,0.73256,0.73214,0,1,0.69907,1,-1.1579e-13,0,0.0050274,2.388,0.050137,0.050137,1,0.629,0.629,0.002,0
0.35,1.4303,1.165,0.15376,0.21478,0.21576,0.3,2.3846,2.3846,0.73509,0.7341,0,1,0.69914,1,-2.7958e-14,0,0.0050274,2.3846,0.050137,0.050137,1,0.63,0.63,0.002,0
0.35,1.4296,1.165,0.14571,0.20908,0.21131,0.3,2.3808,2.3808,0.74079,0.73856,0,1,0.6995,1,-1.8437e-13,0,0.005027,2.3808,0.050135,0.050136,1,0.631,0.631,0.002,0
0.35,1.4262,1.165,0.12949,0.19709,0.20183,0.3,2.3761,2.3761,0.75278,0.74804,0,1,0.70119,1,-9.9431e-14,0,0.0050255,2.3761,0.050127,0.05013,1,0.632,0.632,0.002,0
0.35,1.4137,1.165,0.10277,0.17559,0.18434,0.3,2.3705,2.3705,0.77432,0.76556,0,1,0.70735,1,4.0653e-14,0,0.0050192,2.3705,0.050096,0.050107,1,0.633,0.633,0.002,0
0.35,1.3994,1.165,0.084852,0.15955,0.16415,0.3,2.3643,2.3643,0.79041,0.78579,0,1,0.71461,1,5.6469e-14,0,0.0050079,2.3643,0.05004,0.050057,1,0.634,0.634,0.002,0
0.35,1.3927,1.165,0.078336,0.1533,0.15495,0.3,2.358,2.358,0.79668,0.79503,0,1,0.71805,1,4.5137e-14,0,0.005003,2.358,0.050015,0.050022,1,0.635,0.635,0.002,0
0.35,1.3902,1.165,0.076102,0.1511,0.15165,0.3,2.3516,2.3516,0.7989,0.79834,0,1,0.71934,1,1.3788e-14,0,0.005001,2.3516,0.050005,0.050008,1,0.636,0.636,0.002,0
0.35,1.3893,1.165,0.075361,0.15036,0.15054,0.3,2.3452,2.3452,0.79964,0.79945,0,1,0.71978,1,1.0322e-13,0,0.0050003,2.3452,0.050002,0.050003,1,0.637,0.637,0.002,0
0.35,1.389,1.165,0.075118,0.15012,0.15018,0.3,2.3387,2.3387,0.79988,0.79982,0,1,0.71993,1,-1.7214e-14,0,0.0050001,2.3387,0.050001,0.050001,1,0.638,0.638,0.002,0
0.35,1.3889,1.165,0.075038,0.15004,0.15006,0.3,2.3323,2.3323,0.79996,0.79994,0,1,0.71998,1,6.8841e-14,0,0.005,2.3323,0.05,0.05,1,0.639,0.639,0.002,0
0.35,1.3889,1.165,0.075013,0.15001,0.15002,0.3,2.3258,2.3258,0.79999,0.79998,0,1,0.71999,1,-1.374e-14,0,0.005,2.3258,0.05,0.05,1,0.64,0.64,0.002,0
0.35,1.3889,1.165,0.075004,0.15,0.15001,0.3,2.3194,2.3194,0.8,0.79999,0,1,0.72,1,4.4687e-14,0,0.005,2.3194,0.05,0.05,1,0.641,0.641,0.002,0
0.35,1.3889,1.165,0.075001,0.15,0.15,0.3,2.3129,2.3129,0.8,0.8,0,1,0.72,1,2.4147e-14,0,0.005,2.3129,0.05,0.05,1,0.642,0.642,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.3065,2.3065,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,2.3065,0.05,0.05,1,0.643,0.643,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.3,2.3,0.8,0.8,0,1,0.72,1,1.3878e-14,0,0.005,2.3,0.05,0.05,1,0.644,0.644,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2935,2.2935,0.8,0.8,0,1,0.72,1,5.1625e-14,0,0.005,2.2935,0.05,0.05,1,0.645,0.645,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2871,2.2871,0.8,0.8,0,1,0.72,1,3.7886e-14,0,0.005,2.2871,0.05,0.05,1,0.646,0.646,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2806,2.2806,0.8,0.8,0,1,0.72,1,-4.8156e-14,0,0.005,2.2806,0.05,0.05,1,0.647,0.647,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2742,2.2742,0.8,0.8,0,1,0.72,1,-2.7478e-14,0,0.005,2.2742,0.05,0.05,1,0.648,0.648,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2677,2.2677,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,2.2677,0.05,0.05,1,0.649,0.649,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2613,2.2613,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,2.2613,0.05,0.05,1,0.65,0.65,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2548,2.2548,0.8,0.8,0,1,0.72,1,3.4417e-14,0,0.005,2.2548,0.05,0.05,1,0.651,0.651,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2484,2.2484,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,2.2484,0.05,0.05,1,0.652,0.652,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2419,2.2419,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,2.2419,0.05,0.05,1,0.653,0.653,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2355,2.2355,0.8,0.8,0,1,0.72,1,2.4147e-14,0,0.005,2.2355,0.05,0.05,1,0.654,0.654,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.229,2.229,0.8,0.8,0,1,0.72,1,7.9103e-14,0,0.005,2.229,0.05,0.05,1,0.655,0.655,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2226,2.2226,0.8,0.8,0,1,0.72,1,2.7617e-14,0,0.005,2.2226,0.05,0.05,1,0.656,0.656,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2161,2.2161,0.8,0.8,0,1,0.72,1,3.4417e-14,0,0.005,2.2161,0.05,0.05,1,0.657,0.657,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2097,2.2097,0.8,0.8,0,1,0.72,1,6.8834e-14,0,0.005,2.2097,0.05,0.05,1,0.658,0.658,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.2032,2.2032,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,2.2032,0.05,0.05,1,0.659,0.659,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1968,2.1968,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,2.1968,0.05,0.05,1,0.66,0.66,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1903,2.1903,0.8,0.8,0,1,0.72,1,9.6312e-14,0,0.005,2.1903,0.05,0.05,1,0.661,0.661,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1839,2.1839,0.8,0.8,0,1,0.72,1,6.5364e-14,0,0.005,2.1839,0.05,0.05,1,0.662,0.662,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1774,2.1774,0.8,0.8,0,1,0.72,1,-3.4556e-14,0,0.005,2.1774,0.05,0.05,1,0.663,0.663,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.171,2.171,0.8,0.8,0,1,0.72,1,3.4417e-14,0,0.005,2.171,0.05,0.05,1,0.664,0.664,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1645,2.1645,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,2.1645,0.05,0.05,1,0.665,0.665,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1581,2.1581,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,2.1581,0.05,0.05,1,0.666,0.666,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1516,2.1516,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,2.1516,0.05,0.05,1,0.667,0.667,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1452,2.1452,0.8,0.8,0,1,0.72,1,-3.7886e-14,0,0.005,2.1452,0.05,0.05,1,0.668,0.668,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1387,2.1387,0.8,0.8,0,1,0.72,1,-5.5095e-14,0,0.005,2.1387,0.05,0.05,1,0.669,0.669,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1323,2.1323,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,2.1323,0.05,0.05,1,0.67,0.67,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1258,2.1258,0.8,0.8,0,1,0.72,1,1.7208e-14,0,0.005,2.1258,0.05,0.05,1,0.671,0.671,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1194,2.1194,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,2.1194,0.05,0.05,1,0.672,0.672,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1129,2.1129,0.8,0.8,0,1,0.72,1,4.4686e-14,0,0.005,2.1129,0.05,0.05,1,0.673,0.673,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1065,2.1065,0.8,0.8,0,1,0.72,1,-2.7478e-14,0,0.005,2.1065,0.05,0.05,1,0.674,0.674,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.1,2.1,0.8,0.8,0,1,0.72,1,5.1487e-14,0,0.005,2.1,0.05,0.05,1,0.675,0.675,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0935,2.0935,0.8,0.8,0,1,0.72,1,1.0325e-13,0,0.005,2.0935,0.05,0.05,1,0.676,0.676,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0871,2.0871,0.8,0.8,0,1,0.72,1,-3.4417e-14,0,0.005,2.0871,0.05,0.05,1,0.677,0.677,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0806,2.0806,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,2.0806,0.05,0.05,1,0.678,0.678,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0742,2.0742,0.8,0.8,0,1,0.72,1,5.5095e-14,0,0.005,2.0742,0.05,0.05,1,0.679,0.679,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0677,2.0677,0.8,0.8,0,1,0.72,1,-2.7478e-14,0,0.005,2.0677,0.05,0.05,1,0.68,0.68,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0613,2.0613,0.8,0.8,0,1,0.72,1,6.5364e-14,0,0.005,2.0613,0.05,0.05,1,0.681,0.681,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0548,2.0548,0.8,0.8,0,1,0.72,1,-7.5634e-14,0,0.005,2.0548,0.05,0.05,1,0.682,0.682,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0484,2.0484,0.8,0.8,0,1,0.72,1,0,0,0.005,2.0484,0.05,0.05,1,0.683,0.683,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0419,2.0419,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,2.0419,0.05,0.05,1,0.684,0.684,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0355,2.0355,0.8,0.8,0,1,0.72,1,-4.8156e-14,0,0.005,2.0355,0.05,0.05,1,0.685,0.685,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.029,2.029,0.8,0.8,0,1,0.72,1,-4.4686e-14,0,0.005,2.029,0.05,0.05,1,0.686,0.686,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0226,2.0226,0.8,0.8,0,1,0.72,1,4.4686e-14,0,0.005,2.0226,0.05,0.05,1,0.687,0.687,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0161,2.0161,0.8,0.8,0,1,0.72,1,-2.0678e-14,0,0.005,2.0161,0.05,0.05,1,0.688,0.688,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0097,2.0097,0.8,0.8,0,1,0.72,1,2.0539e-14,0,0.005,2.0097,0.05,0.05,1,0.689,0.689,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,2.0032,2.0032,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,2.0032,0.05,0.05,1,0.69,0.69,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9968,1.9968,0.8,0.8,0,1,0.72,1,3.7886e-14,0,0.005,1.9968,0.05,0.05,1,0.691,0.691,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9903,1.9903,0.8,0.8,0,1,0.72,1,-3.6082e-14,0,0.005,1.9903,0.05,0.05,1,0.692,0.692,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9839,1.9839,0.8,0.8,0,1,0.72,1,7.0499e-14,0,0.005,1.9839,0.05,0.05,1,0.693,0.693,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9774,1.9774,0.8,0.8,0,1,0.72,1,-2.4009e-14,0,0.005,1.9774,0.05,0.05,1,0.694,0.694,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.971,1.971,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,1.971,0.05,0.05,1,0.695,0.695,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9645,1.9645,0.8,0.8,0,1,0.72,1,4.3021e-14,0,0.005,1.9645,0.05,0.05,1,0.696,0.696,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9581,1.9581,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.9581,0.05,0.05,1,0.697,0.697,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9516,1.9516,0.8,0.8,0,1,0.72,1,4.6491e-14,0,0.005,1.9516,0.05,0.05,1,0.698,0.698,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9452,1.9452,0.8,0.8,0,1,0.72,1,-1.5543e-14,0,0.005,1.9452,0.05,0.05,1,0.699,0.699,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9387,1.9387,0.8,0.8,0,1,0.72,1,3.9552e-14,0,0.005,1.9387,0.05,0.05,1,0.7,0.7,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9323,1.9323,0.8,0.8,0,1,0.72,1,8.4655e-15,0,0.005,1.9323,0.05,0.05,1,0.701,0.701,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9258,1.9258,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.9258,0.05,0.05,1,0.702,0.702,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9194,1.9194,0.8,0.8,0,1,0.72,1,0,0,0.005,1.9194,0.05,0.05,1,0.703,0.703,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9129,1.9129,0.8,0.8,0,1,0.72,1,-1.0492e-13,0,0.005,1.9129,0.05,0.05,1,0.704,0.704,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9065,1.9065,0.8,0.8,0,1,0.72,1,-2.0678e-14,0,0.005,1.9065,0.05,0.05,1,0.705,0.705,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.9,1.9,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,1.9,0.05,0.05,1,0.706,0.706,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8935,1.8935,0.8,0.8,0,1,0.72,1,1.3878e-14,0,0.005,1.8935,0.05,0.05,1,0.707,0.707,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8871,1.8871,0.8,0.8,0,1,0.72,1,-8.6042e-15,0,0.005,1.8871,0.05,0.05,1,0.708,0.708,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8806,1.8806,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,1.8806,0.05,0.05,1,0.709,0.709,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8742,1.8742,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,1.8742,0.05,0.05,1,0.71,0.71,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8677,1.8677,0.8,0.8,0,1,0.72,1,-3.6082e-14,0,0.005,1.8677,0.05,0.05,1,0.711,0.711,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8613,1.8613,0.8,0.8,0,1,0.72,1,-2.5951e-14,0,0.005,1.8613,0.05,0.05,1,0.712,0.712,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8548,1.8548,0.8,0.8,0,1,0.72,1,-2.5813e-14,0,0.005,1.8548,0.05,0.05,1,0.713,0.713,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8484,1.8484,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,1.8484,0.05,0.05,1,0.714,0.714,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8419,1.8419,0.8,0.8,0,1,0.72,1,-3.9552e-14,0,0.005,1.8419,0.05,0.05,1,0.715,0.715,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8355,1.8355,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.8355,0.05,0.05,1,0.716,0.716,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.829,1.829,0.8,0.8,0,1,0.72,1,-5.3291e-14,0,0.005,1.829,0.05,0.05,1,0.717,0.717,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8226,1.8226,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,1.8226,0.05,0.05,1,0.718,0.718,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8161,1.8161,0.8,0.8,0,1,0.72,1,5.3429e-14,0,0.005,1.8161,0.05,0.05,1,0.719,0.719,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8097,1.8097,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.8097,0.05,0.05,1,0.72,0.72,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.8032,1.8032,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,1.8032,0.05,0.05,1,0.721,0.721,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7968,1.7968,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.7968,0.05,0.05,1,0.722,0.722,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7903,1.7903,0.8,0.8,0,1,0.72,1,-4.4686e-14,0,0.005,1.7903,0.05,0.05,1,0.723,0.723,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7839,1.7839,0.8,0.8,0,1,0.72,1,5.3291e-14,0,0.005,1.7839,0.05,0.05,1,0.724,0.724,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7774,1.7774,0.8,0.8,0,1,0.72,1,3.9552e-14,0,0.005,1.7774,0.05,0.05,1,0.725,0.725,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.771,1.771,0.8,0.8,0,1,0.72,1,-1.3878e-14,0,0.005,1.771,0.05,0.05,1,0.726,0.726,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7645,1.7645,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,1.7645,0.05,0.05,1,0.727,0.727,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7581,1.7581,0.8,0.8,0,1,0.72,1,-3.9552e-14,0,0.005,1.7581,0.05,0.05,1,0.728,0.728,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7516,1.7516,0.8,0.8,0,1,0.72,1,-7.0499e-14,0,0.005,1.7516,0.05,0.05,1,0.729,0.729,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7452,1.7452,0.8,0.8,0,1,0.72,1,5.3291e-14,0,0.005,1.7452,0.05,0.05,1,0.73,0.73,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7387,1.7387,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,1.7387,0.05,0.05,1,0.731,0.731,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7323,1.7323,0.8,0.8,0,1,0.72,1,3.9552e-14,0,0.005,1.7323,0.05,0.05,1,0.732,0.732,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7258,1.7258,0.8,0.8,0,1,0.72,1,1.7208e-14,0,0.005,1.7258,0.05,0.05,1,0.733,0.733,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7194,1.7194,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.7194,0.05,0.05,1,0.734,0.734,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7129,1.7129,0.8,0.8,0,1,0.72,1,2.9282e-14,0,0.005,1.7129,0.05,0.05,1,0.735,0.735,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7065,1.7065,0.8,0.8,0,1,0.72,1,-6.9389e-15,0,0.005,1.7065,0.05,0.05,1,0.736,0.736,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.7,1.7,0.8,0.8,0,1,0.72,1,-2.0678e-14,0,0.005,1.7,0.05,0.05,1,0.737,0.737,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6935,1.6935,0.8,0.8,0,1,0.72,1,-8.743e-15,0,0.005,1.6935,0.05,0.05,1,0.738,0.738,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6871,1.6871,0.8,0.8,0,1,0.72,1,-8.6042e-15,0,0.005,1.6871,0.05,0.05,1,0.739,0.739,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6806,1.6806,0.8,0.8,0,1,0.72,1,2.5813e-14,0,0.005,1.6806,0.05,0.05,1,0.74,0.74,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6742,1.6742,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,1.6742,0.05,0.05,1,0.741,0.741,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6677,1.6677,0.8,0.8,0,1,0.72,1,7.0499e-14,0,0.005,1.6677,0.05,0.05,1,0.742,0.742,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6613,1.6613,0.8,0.8,0,1,0.72,1,-1.6653e-15,0,0.005,1.6613,0.05,0.05,1,0.743,0.743,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6548,1.6548,0.8,0.8,0,1,0.72,1,3.9552e-14,0,0.005,1.6548,0.05,0.05,1,0.744,0.744,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6484,1.6484,0.8,0.8,0,1,0.72,1,2.2482e-14,0,0.005,1.6484,0.05,0.05,1,0.745,0.745,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6419,1.6419,0.8,0.8,0,1,0.72,1,0,0,0.005,1.6419,0.05,0.05,1,0.746,0.746,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6355,1.6355,0.8,0.8,0,1,0.72,1,3.7886e-14,0,0.005,1.6355,0.05,0.05,1,0.747,0.747,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.629,1.629,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.629,0.05,0.05,1,0.748,0.748,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6226,1.6226,0.8,0.8,0,1,0.72,1,-2.7478e-14,0,0.005,1.6226,0.05,0.05,1,0.749,0.749,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6161,1.6161,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,1.6161,0.05,0.05,1,0.75,0.75,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6097,1.6097,0.8,0.8,0,1,0.72,1,2.2343e-14,0,0.005,1.6097,0.05,0.05,1,0.751,0.751,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.6032,1.6032,0.8,0.8,0,1,0.72,1,1.7208e-14,0,0.005,1.6032,0.05,0.05,1,0.752,0.752,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5968,1.5968,0.8,0.8,0,1,0.72,1,-2.2343e-14,0,0.005,1.5968,0.05,0.05,1,0.753,0.753,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5903,1.5903,0.8,0.8,0,1,0.72,1,4.6491e-14,0,0.005,1.5903,0.05,0.05,1,0.754,0.754,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5839,1.5839,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,1.5839,0.05,0.05,1,0.755,0.755,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5774,1.5774,0.8,0.8,0,1,0.72,1,-2.9282e-14,0,0.005,1.5774,0.05,0.05,1,0.756,0.756,0.002,0
