"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.67053,0.06827,1e-12,0.044085,0.24067,0.71525,1.4111e-05,0,0,9.4619e-06,0,0,9.6336e-07,0,0,3.6858e-06,0,0,0.25,0.0030367,0.030918,0.59145,1.3513e+05,1,1.6148,1.6148,0.005,0.005
0.66989,0.068404,1e-12,0.044025,0.24068,0.71529,1.4111e-05,0,0,9.4529e-06,0,0,9.6525e-07,0,0,3.6929e-06,0,0,0.25,0.0030284,0.030924,0.59154,1.3502e+05,1,1.6185,1.6185,0.005,0.005
0.66925,0.068538,1e-12,0.043965,0.24069,0.71534,1.4111e-05,0,0,9.4438e-06,0,0,9.6714e-07,0,0,3.7e-06,0,0,0.25,0.0030201,0.030929,0.59163,1.349e+05,1,1.6221,1.6221,0.005,0.005
0.66861,0.068672,1e-12,0.043905,0.24071,0.71539,1.4111e-05,0,0,9.4348e-06,0,0,9.6903e-07,0,0,3.7072e-06,0,0,0.25,0.0030119,0.030935,0.59173,1.3479e+05,1,1.6258,1.6258,0.005,0.005
0.66797,0.068806,1e-12,0.043845,0.24072,0.71544,1.4111e-05,0,0,9.4258e-06,0,0,9.7092e-07,0,0,3.7143e-06,0,0,0.25,0.0030037,0.03094,0.59182,1.3467e+05,1,1.6295,1.6295,0.005,0.005
0.66733,0.06894,1e-12,0.043785,0.24073,0.71548,1.4111e-05,0,0,9.4167e-06,0,0,9.7281e-07,0,0,3.7215e-06,0,0,0.25,0.0029955,0.030945,0.59191,1.3456e+05,1,1.6331,1.6331,0.005,0.005
0.66669,0.069074,1e-12,0.043725,0.24074,0.71553,1.4111e-05,0,0,9.4077e-06,0,0,9.747e-07,0,0,3.7286e-06,0,0,0.25,0.0029874,0.030951,0.592,1.3444e+05,1,1.6368,1.6368,0.005,0.005
0.66605,0.069208,1e-12,0.043666,0.24076,0.71558,1.4111e-05,0,0,9.3987e-06,0,0,9.7659e-07,0,0,3.7358e-06,0,0,0.25,0.0029792,0.030956,0.59209,1.3432e+05,1,1.6405,1.6405,0.005,0.005
0.66541,0.069342,1e-12,0.043606,0.24077,0.71563,1.4111e-05,0,0,9.3896e-06,0,0,9.7848e-07,0,0,3.7429e-06,0,0,0.25,0.0029711,0.030962,0.59218,1.3421e+05,1,1.6442,1.6442,0.005,0.005
0.66477,0.069476,1e-12,0.043547,0.24078,0.71567,1.4111e-05,0,0,9.3806e-06,0,0,9.8038e-07,0,0,3.7501e-06,0,0,0.25,0.0029631,0.030967,0.59227,1.3409e+05,1,1.6478,1.6478,0.005,0.005
0.66413,0.06961,1e-12,0.043488,0.24079,0.71572,1.4111e-05,0,0,9.3715e-06,0,0,9.8227e-07,0,0,3.7572e-06,0,0,0.25,0.002955,0.030973,0.59236,1.3398e+05,1,1.6515,1.6515,0.005,0.005
0.66349,0.069745,1e-12,0.043429,0.24081,0.71577,1.4111e-05,0,0,9.3625e-06,0,0,9.8417e-07,0,0,3.7644e-06,0,0,0.25,0.002947,0.030978,0.59245,1.3386e+05,1,1.6552,1.6552,0.005,0.005
0.66285,0.069879,1e-12,0.04337,0.24082,0.71581,1.4111e-05,0,0,9.3534e-06,0,0,9.8606e-07,0,0,3.7715e-06,0,0,0.25,0.002939,0.030984,0.59254,1.3374e+05,1,1.6588,1.6588,0.005,0.005
0.6622,0.070013,1e-12,0.043311,0.24083,0.71586,1.4111e-05,0,0,9.3444e-06,0,0,9.8796e-07,0,0,3.7787e-06,0,0,0.25,0.002931,0.030989,0.59263,1.3363e+05,1,1.6625,1.6625,0.005,0.005
0.66156,0.070148,1e-12,0.043253,0.24084,0.71591,1.4111e-05,0,0,9.3353e-06,0,0,9.8985e-07,0,0,3.7858e-06,0,0,0.25,0.0029231,0.030995,0.59272,1.3351e+05,1,1.6662,1.6662,0.005,0.005
0.66092,0.070282,1e-12,0.043194,0.24085,0.71595,1.4111e-05,0,0,9.3262e-06,0,0,9.9175e-07,0,0,3.793e-06,0,0,0.25,0.0029152,0.031,0.59281,1.3339e+05,1,1.6698,1.6698,0.005,0.005
0.66028,0.070417,1e-12,0.043135,0.24087,0.716,1.4111e-05,0,0,9.3172e-06,0,0,9.9365e-07,0,0,3.8002e-06,0,0,0.25,0.0029073,0.031005,0.5929,1.3327e+05,1,1.6735,1.6735,0.005,0.005
0.65964,0.070551,1e-12,0.043077,0.24088,0.71604,1.4111e-05,0,0,9.3081e-06,0,0,9.9554e-07,0,0,3.8073e-06,0,0,0.25,0.0028994,0.031011,0.59298,1.3316e+05,1,1.6772,1.6772,0.005,0.005
0.65899,0.070685,1e-12,0.043019,0.24089,0.71609,1.4111e-05,0,0,9.299e-06,0,0,9.9744e-07,0,0,3.8145e-06,0,0,0.25,0.0028916,0.031016,0.59307,1.3304e+05,1,1.6809,1.6809,0.005,0.005
0.65835,0.07082,1e-12,0.042961,0.2409,0.71614,1.4111e-05,0,0,9.29e-06,0,0,9.9934e-07,0,0,3.8217e-06,0,0,0.25,0.0028838,0.031021,0.59316,1.3292e+05,1,1.6845,1.6845,0.005,0.005
0.65771,0.070955,1e-12,0.042903,0.24092,0.71618,1.4111e-05,0,0,9.2809e-06,0,0,1.0012e-06,0,0,3.8289e-06,0,0,0.25,0.002876,0.031027,0.59325,1.328e+05,1,1.6882,1.6882,0.005,0.005
0.65706,0.071089,1e-12,0.042845,0.24093,0.71623,1.4111e-05,0,0,9.2718e-06,0,0,1.0031e-06,0,0,3.836e-06,0,0,0.25,0.0028682,0.031032,0.59334,1.3268e+05,1,1.6919,1.6919,0.005,0.005
0.65642,0.071224,1e-12,0.042787,0.24094,0.71627,1.4111e-05,0,0,9.2627e-06,0,0,1.005e-06,0,0,3.8432e-06,0,0,0.25,0.0028605,0.031037,0.59343,1.3256e+05,1,1.6955,1.6955,0.005,0.005
0.65578,0.071359,1e-12,0.042729,0.24095,0.71632,1.4111e-05,0,0,9.2537e-06,0,0,1.0069e-06,0,0,3.8504e-06,0,0,0.25,0.0028528,0.031043,0.59351,1.3245e+05,1,1.6992,1.6992,0.005,0.005
0.65513,0.071494,1e-12,0.042672,0.24096,0.71636,1.4111e-05,0,0,9.2446e-06,0,0,1.0088e-06,0,0,3.8576e-06,0,0,0.25,0.0028451,0.031048,0.5936,1.3233e+05,1,1.7029,1.7029,0.005,0.005
0.65449,0.071629,1e-12,0.042614,0.24098,0.71641,1.4111e-05,0,0,9.2355e-06,0,0,1.0107e-06,0,0,3.8648e-06,0,0,0.25,0.0028374,0.031053,0.59369,1.3221e+05,1,1.7066,1.7066,0.005,0.005
0.65384,0.071763,1e-12,0.042557,0.24099,0.71646,1.4111e-05,0,0,9.2264e-06,0,0,1.0127e-06,0,0,3.872e-06,0,0,0.25,0.0028298,0.031059,0.59378,1.3209e+05,1,1.7102,1.7102,0.005,0.005
0.6532,0.071898,1e-12,0.042499,0.241,0.7165,1.4111e-05,0,0,9.2173e-06,0,0,1.0146e-06,0,0,3.8791e-06,0,0,0.25,0.0028222,0.031064,0.59386,1.3197e+05,1,1.7139,1.7139,0.005,0.005
0.65255,0.072033,1e-12,0.042442,0.24101,0.71655,1.4111e-05,0,0,9.2082e-06,0,0,1.0165e-06,0,0,3.8863e-06,0,0,0.25,0.0028146,0.031069,0.59395,1.3185e+05,1,1.7176,1.7176,0.005,0.005
0.65191,0.072168,1e-12,0.042385,0.24102,0.71659,1.4111e-05,0,0,9.1991e-06,0,0,1.0184e-06,0,0,3.8935e-06,0,0,0.25,0.002807,0.031074,0.59404,1.3173e+05,1,1.7212,1.7212,0.005,0.005
0.65126,0.072303,1e-12,0.042328,0.24104,0.71664,1.4111e-05,0,0,9.19e-06,0,0,1.0203e-06,0,0,3.9007e-06,0,0,0.25,0.0027995,0.03108,0.59413,1.3161e+05,1,1.7249,1.7249,0.005,0.005
0.65062,0.072438,1e-12,0.042271,0.24105,0.71668,1.4111e-05,0,0,9.1809e-06,0,0,1.0222e-06,0,0,3.9079e-06,0,0,0.25,0.002792,0.031085,0.59421,1.3149e+05,1,1.7286,1.7286,0.005,0.005
0.64997,0.072574,1e-12,0.042214,0.24106,0.71673,1.4111e-05,0,0,9.1718e-06,0,0,1.0241e-06,0,0,3.9151e-06,0,0,0.25,0.0027845,0.03109,0.5943,1.3137e+05,1,1.7322,1.7322,0.005,0.005
0.64933,0.072709,1e-12,0.042158,0.24107,0.71677,1.4111e-05,0,0,9.1627e-06,0,0,1.026e-06,0,0,3.9223e-06,0,0,0.25,0.002777,0.031096,0.59439,1.3124e+05,1,1.7359,1.7359,0.005,0.005
0.64868,0.072844,1e-12,0.042101,0.24108,0.71682,1.4111e-05,0,0,9.1535e-06,0,0,1.0279e-06,0,0,3.9295e-06,0,0,0.25,0.0027695,0.031101,0.59447,1.3112e+05,1,1.7396,1.7396,0.005,0.005
0.64804,0.07298,1e-12,0.042045,0.2411,0.71686,1.4111e-05,0,0,9.1444e-06,0,0,1.0298e-06,0,0,3.9368e-06,0,0,0.25,0.0027621,0.031106,0.59456,1.31e+05,1,1.7433,1.7433,0.005,0.005
0.64739,0.073115,1e-12,0.041988,0.24111,0.7169,1.4111e-05,0,0,9.1353e-06,0,0,1.0317e-06,0,0,3.944e-06,0,0,0.25,0.0027547,0.031111,0.59464,1.3088e+05,1,1.7469,1.7469,0.005,0.005
0.64674,0.07325,1e-12,0.041932,0.24112,0.71695,1.4111e-05,0,0,9.1262e-06,0,0,1.0336e-06,0,0,3.9512e-06,0,0,0.25,0.0027473,0.031116,0.59473,1.3076e+05,1,1.7506,1.7506,0.005,0.005
0.64609,0.073386,1e-12,0.041876,0.24113,0.71699,1.4111e-05,0,0,9.117e-06,0,0,1.0356e-06,0,0,3.9584e-06,0,0,0.25,0.00274,0.031122,0.59481,1.3064e+05,1,1.7543,1.7543,0.005,0.005
0.64545,0.073521,1e-12,0.04182,0.24114,0.71704,1.4111e-05,0,0,9.1079e-06,0,0,1.0375e-06,0,0,3.9656e-06,0,0,0.25,0.0027326,0.031127,0.5949,1.3051e+05,1,1.7579,1.7579,0.005,0.005
0.6448,0.073657,1e-12,0.041764,0.24115,0.71708,1.4111e-05,0,0,9.0988e-06,0,0,1.0394e-06,0,0,3.9729e-06,0,0,0.25,0.0027253,0.031132,0.59499,1.3039e+05,1,1.7616,1.7616,0.005,0.005
0.64415,0.073793,1e-12,0.041708,0.24117,0.71713,1.4111e-05,0,0,9.0896e-06,0,0,1.0413e-06,0,0,3.9801e-06,0,0,0.25,0.002718,0.031137,0.59507,1.3027e+05,1,1.7653,1.7653,0.005,0.005
0.6435,0.073928,1e-12,0.041652,0.24118,0.71717,1.4111e-05,0,0,9.0805e-06,0,0,1.0432e-06,0,0,3.9873e-06,0,0,0.25,0.0027108,0.031142,0.59516,1.3015e+05,1,1.7689,1.7689,0.005,0.005
0.64286,0.074064,1e-12,0.041596,0.24119,0.71721,1.4111e-05,0,0,9.0713e-06,0,0,1.0451e-06,0,0,3.9945e-06,0,0,0.25,0.0027035,0.031147,0.59524,1.3002e+05,1,1.7726,1.7726,0.005,0.005
0.64221,0.0742,1e-12,0.041541,0.2412,0.71726,1.4111e-05,0,0,9.0622e-06,0,0,1.047e-06,0,0,4.0018e-06,0,0,0.25,0.0026963,0.031152,0.59533,1.299e+05,1,1.7763,1.7763,0.005,0.005
0.64156,0.074336,1e-12,0.041485,0.24121,0.7173,1.4111e-05,0,0,9.053e-06,0,0,1.049e-06,0,0,4.009e-06,0,0,0.25,0.0026891,0.031158,0.59541,1.2978e+05,1,1.78,1.78,0.005,0.005
0.64091,0.074472,1e-12,0.04143,0.24122,0.71735,1.4111e-05,0,0,9.0439e-06,0,0,1.0509e-06,0,0,4.0163e-06,0,0,0.25,0.0026819,0.031163,0.59549,1.2965e+05,1,1.7836,1.7836,0.005,0.005
0.64026,0.074608,1e-12,0.041374,0.24124,0.71739,1.4111e-05,0,0,9.0347e-06,0,0,1.0528e-06,0,0,4.0235e-06,0,0,0.25,0.0026747,0.031168,0.59558,1.2953e+05,1,1.7873,1.7873,0.005,0.005
0.63961,0.074744,1e-12,0.041319,0.24125,0.71743,1.4111e-05,0,0,9.0255e-06,0,0,1.0547e-06,0,0,4.0307e-06,0,0,0.25,0.0026676,0.031173,0.59566,1.294e+05,1,1.791,1.791,0.005,0.005
0.63896,0.07488,1e-12,0.041264,0.24126,0.71748,1.4111e-05,0,0,9.0164e-06,0,0,1.0566e-06,0,0,4.038e-06,0,0,0.25,0.0026605,0.031178,0.59575,1.2928e+05,1,1.7946,1.7946,0.005,0.005
0.63831,0.075016,1e-12,0.041209,0.24127,0.71752,1.4111e-05,0,0,9.0072e-06,0,0,1.0585e-06,0,0,4.0452e-06,0,0,0.25,0.0026534,0.031183,0.59583,1.2916e+05,1,1.7983,1.7983,0.005,0.005
0.63766,0.075152,1e-12,0.041154,0.24128,0.71756,1.4111e-05,0,0,8.998e-06,0,0,1.0605e-06,0,0,4.0525e-06,0,0,0.25,0.0026463,0.031188,0.59592,1.2903e+05,1,1.802,1.802,0.005,0.005
0.63701,0.075289,1e-12,0.041099,0.24129,0.71761,1.4111e-05,0,0,8.9888e-06,0,0,1.0624e-06,0,0,4.0598e-06,0,0,0.25,0.0026392,0.031193,0.596,1.2891e+05,1,1.8056,1.8056,0.005,0.005
0.63636,0.075425,1e-12,0.041044,0.2413,0.71765,1.4111e-05,0,0,8.9797e-06,0,0,1.0643e-06,0,0,4.067e-06,0,0,0.25,0.0026322,0.031198,0.59608,1.2878e+05,1,1.8093,1.8093,0.005,0.005
0.63571,0.075561,1e-12,0.040989,0.24132,0.71769,1.4111e-05,0,0,8.9705e-06,0,0,1.0662e-06,0,0,4.0743e-06,0,0,0.25,0.0026252,0.031203,0.59617,1.2866e+05,1,1.813,1.813,0.005,0.005
0.63506,0.075698,1e-12,0.040935,0.24133,0.71774,1.4111e-05,0,0,8.9613e-06,0,0,1.0682e-06,0,0,4.0816e-06,0,0,0.25,0.0026182,0.031208,0.59625,1.2853e+05,1,1.8167,1.8167,0.005,0.005
0.6344,0.075834,1e-12,0.04088,0.24134,0.71778,1.4111e-05,0,0,8.9521e-06,0,0,1.0701e-06,0,0,4.0888e-06,0,0,0.25,0.0026112,0.031213,0.59633,1.2841e+05,1,1.8203,1.8203,0.005,0.005
0.63375,0.075971,1e-12,0.040826,0.24135,0.71782,1.4111e-05,0,0,8.9429e-06,0,0,1.072e-06,0,0,4.0961e-06,0,0,0.25,0.0026043,0.031219,0.59642,1.2828e+05,1,1.824,1.824,0.005,0.005
0.6331,0.076108,1e-12,0.040771,0.24136,0.71787,1.4111e-05,0,0,8.9337e-06,0,0,1.074e-06,0,0,4.1034e-06,0,0,0.25,0.0025973,0.031224,0.5965,1.2815e+05,1,1.8277,1.8277,0.005,0.005
0.63245,0.076244,1e-12,0.040717,0.24137,0.71791,1.4111e-05,0,0,8.9245e-06,0,0,1.0759e-06,0,0,4.1107e-06,0,0,0.25,0.0025904,0.031229,0.59658,1.2803e+05,1,1.8313,1.8313,0.005,0.005
0.63179,0.076381,1e-12,0.040663,0.24138,0.71795,1.4111e-05,0,0,8.9152e-06,0,0,1.0778e-06,0,0,4.1179e-06,0,0,0.25,0.0025835,0.031234,0.59666,1.279e+05,1,1.835,1.835,0.005,0.005
0.63114,0.076518,1e-12,0.040609,0.2414,0.718,1.4111e-05,0,0,8.906e-06,0,0,1.0797e-06,0,0,4.1252e-06,0,0,0.25,0.0025767,0.031239,0.59675,1.2777e+05,1,1.8387,1.8387,0.005,0.005
0.63049,0.076655,1e-12,0.040555,0.24141,0.71804,1.4111e-05,0,0,8.8968e-06,0,0,1.0817e-06,0,0,4.1325e-06,0,0,0.25,0.0025698,0.031244,0.59683,1.2765e+05,1,1.8423,1.8423,0.005,0.005
0.62983,0.076792,1e-12,0.040501,0.24142,0.71808,1.4111e-05,0,0,8.8876e-06,0,0,1.0836e-06,0,0,4.1398e-06,0,0,0.25,0.002563,0.031249,0.59691,1.2752e+05,1,1.846,1.846,0.005,0.005
0.62918,0.076929,1e-12,0.040447,0.24143,0.71812,1.4111e-05,0,0,8.8783e-06,0,0,1.0855e-06,0,0,4.1471e-06,0,0,0.25,0.0025561,0.031254,0.59699,1.2739e+05,1,1.8497,1.8497,0.005,0.005
0.62852,0.077066,1e-12,0.040393,0.24144,0.71817,1.4111e-05,0,0,8.8691e-06,0,0,1.0875e-06,0,0,4.1544e-06,0,0,0.25,0.0025494,0.031259,0.59708,1.2726e+05,1,1.8534,1.8534,0.005,0.005
0.62787,0.077203,1e-12,0.040339,0.24145,0.71821,1.4111e-05,0,0,8.8599e-06,0,0,1.0894e-06,0,0,4.1617e-06,0,0,0.25,0.0025426,0.031264,0.59716,1.2714e+05,1,1.857,1.857,0.005,0.005
0.62721,0.07734,1e-12,0.040286,0.24146,0.71825,1.4111e-05,0,0,8.8506e-06,0,0,1.0913e-06,0,0,4.169e-06,0,0,0.25,0.0025358,0.031268,0.59724,1.2701e+05,1,1.8607,1.8607,0.005,0.005
0.62656,0.077478,1e-12,0.040232,0.24147,0.71829,1.4111e-05,0,0,8.8414e-06,0,0,1.0933e-06,0,0,4.1763e-06,0,0,0.25,0.0025291,0.031274,0.59732,1.2688e+05,1,1.8644,1.8644,0.005,0.005
0.6259,0.077615,1e-12,0.040179,0.24149,0.71834,1.4111e-05,0,0,8.8321e-06,0,0,1.0952e-06,0,0,4.1837e-06,0,0,0.25,0.0025224,0.031279,0.5974,1.2675e+05,1,1.868,1.868,0.005,0.005
0.62525,0.077753,1e-12,0.040125,0.2415,0.71838,1.4111e-05,0,0,8.8229e-06,0,0,1.0972e-06,0,0,4.191e-06,0,0,0.25,0.0025157,0.031284,0.59749,1.2662e+05,1,1.8717,1.8717,0.005,0.005
0.62459,0.07789,1e-12,0.040072,0.24151,0.71842,1.4111e-05,0,0,8.8136e-06,0,0,1.0991e-06,0,0,4.1983e-06,0,0,0.25,0.002509,0.031288,0.59757,1.2649e+05,1,1.8754,1.8754,0.005,0.005
0.62393,0.078028,1e-12,0.040018,0.24152,0.71846,1.4111e-05,0,0,8.8043e-06,0,0,1.101e-06,0,0,4.2056e-06,0,0,0.25,0.0025023,0.031293,0.59765,1.2637e+05,1,1.879,1.879,0.005,0.005
0.62328,0.078166,1e-12,0.039965,0.24153,0.7185,1.4111e-05,0,0,8.7951e-06,0,0,1.103e-06,0,0,4.213e-06,0,0,0.25,0.0024957,0.031298,0.59773,1.2624e+05,1,1.8827,1.8827,0.005,0.005
0.62262,0.078303,1e-12,0.039912,0.24154,0.71855,1.4111e-05,0,0,8.7858e-06,0,0,1.1049e-06,0,0,4.2203e-06,0,0,0.25,0.002489,0.031303,0.59781,1.2611e+05,1,1.8864,1.8864,0.005,0.005
0.62196,0.078441,1e-12,0.039859,0.24155,0.71859,1.4111e-05,0,0,8.7765e-06,0,0,1.1069e-06,0,0,4.2276e-06,0,0,0.25,0.0024824,0.031308,0.59789,1.2598e+05,1,1.8901,1.8901,0.005,0.005
0.6213,0.078579,1e-12,0.039806,0.24156,0.71863,1.4111e-05,0,0,8.7672e-06,0,0,1.1088e-06,0,0,4.235e-06,0,0,0.25,0.0024758,0.031313,0.59797,1.2585e+05,1,1.8937,1.8937,0.005,0.005
0.62064,0.078717,1e-12,0.039753,0.24157,0.71867,1.4111e-05,0,0,8.7579e-06,0,0,1.1108e-06,0,0,4.2423e-06,0,0,0.25,0.0024693,0.031318,0.59805,1.2572e+05,1,1.8974,1.8974,0.005,0.005
0.61998,0.078855,1e-12,0.039701,0.24159,0.71871,1.4111e-05,0,0,8.7486e-06,0,0,1.1127e-06,0,0,4.2497e-06,0,0,0.25,0.0024627,0.031323,0.59814,1.2559e+05,1,1.9011,1.9011,0.005,0.005
0.61933,0.078993,1e-12,0.039648,0.2416,0.71876,1.4111e-05,0,0,8.7393e-06,0,0,1.1147e-06,0,0,4.257e-06,0,0,0.25,0.0024562,0.031328,0.59822,1.2546e+05,1,1.9047,1.9047,0.005,0.005
0.61867,0.079131,1e-12,0.039595,0.24161,0.7188,1.4111e-05,0,0,8.73e-06,0,0,1.1166e-06,0,0,4.2644e-06,0,0,0.25,0.0024497,0.031333,0.5983,1.2533e+05,1,1.9084,1.9084,0.005,0.005
0.61801,0.07927,1e-12,0.039543,0.24162,0.71884,1.4111e-05,0,0,8.7207e-06,0,0,1.1186e-06,0,0,4.2717e-06,0,0,0.25,0.0024432,0.031338,0.59838,1.252e+05,1,1.9121,1.9121,0.005,0.005
0.61735,0.079408,1e-12,0.03949,0.24163,0.71888,1.4111e-05,0,0,8.7114e-06,0,0,1.1205e-06,0,0,4.2791e-06,0,0,0.25,0.0024367,0.031342,0.59846,1.2506e+05,1,1.9157,1.9157,0.005,0.005
0.61669,0.079546,1e-12,0.039438,0.24164,0.71892,1.4111e-05,0,0,8.7021e-06,0,0,1.1225e-06,0,0,4.2865e-06,0,0,0.25,0.0024302,0.031347,0.59854,1.2493e+05,1,1.9194,1.9194,0.005,0.005
0.61602,0.079685,1e-12,0.039385,0.24165,0.71896,1.4111e-05,0,0,8.6927e-06,0,0,1.1244e-06,0,0,4.2938e-06,0,0,0.25,0.0024238,0.031352,0.59862,1.248e+05,1,1.9231,1.9231,0.005,0.005
0.61536,0.079823,1e-12,0.039333,0.24166,0.719,1.4111e-05,0,0,8.6834e-06,0,0,1.1264e-06,0,0,4.3012e-06,0,0,0.25,0.0024173,0.031357,0.5987,1.2467e+05,1,1.9268,1.9268,0.005,0.005
0.6147,0.079962,1e-12,0.039281,0.24167,0.71904,1.4111e-05,0,0,8.6741e-06,0,0,1.1283e-06,0,0,4.3086e-06,0,0,0.25,0.0024109,0.031362,0.59878,1.2454e+05,1,1.9304,1.9304,0.005,0.005
0.61404,0.080101,1e-12,0.039229,0.24169,0.71909,1.4111e-05,0,0,8.6647e-06,0,0,1.1303e-06,0,0,4.316e-06,0,0,0.25,0.0024045,0.031367,0.59886,1.2441e+05,1,1.9341,1.9341,0.005,0.005
0.61338,0.080239,1e-12,0.039177,0.2417,0.71913,1.4111e-05,0,0,8.6554e-06,0,0,1.1323e-06,0,0,4.3234e-06,0,0,0.25,0.0023981,0.031371,0.59894,1.2427e+05,1,1.9378,1.9378,0.005,0.005
0.61272,0.080378,1e-12,0.039125,0.24171,0.71917,1.4111e-05,0,0,8.646e-06,0,0,1.1342e-06,0,0,4.3308e-06,0,0,0.25,0.0023918,0.031376,0.59902,1.2414e+05,1,1.9414,1.9414,0.005,0.005
0.61205,0.080517,1e-12,0.039073,0.24172,0.71921,1.4111e-05,0,0,8.6367e-06,0,0,1.1362e-06,0,0,4.3382e-06,0,0,0.25,0.0023854,0.031381,0.59909,1.2401e+05,1,1.9451,1.9451,0.005,0.005
0.61139,0.080656,1e-12,0.039021,0.24173,0.71925,1.4111e-05,0,0,8.6273e-06,0,0,1.1381e-06,0,0,4.3456e-06,0,0,0.25,0.0023791,0.031386,0.59917,1.2387e+05,1,1.9488,1.9488,0.005,0.005
0.61073,0.080795,1e-12,0.038969,0.24174,0.71929,1.4111e-05,0,0,8.6179e-06,0,0,1.1401e-06,0,0,4.3529e-06,0,0,0.25,0.0023728,0.031391,0.59925,1.2374e+05,1,1.9524,1.9524,0.005,0.005
0.61006,0.080935,1e-12,0.038917,0.24175,0.71933,1.4111e-05,0,0,8.6086e-06,0,0,1.1421e-06,0,0,4.3604e-06,0,0,0.25,0.0023665,0.031396,0.59933,1.2361e+05,1,1.9561,1.9561,0.005,0.005
0.6094,0.081074,1e-12,0.038866,0.24176,0.71937,1.4111e-05,0,0,8.5992e-06,0,0,1.144e-06,0,0,4.3678e-06,0,0,0.25,0.0023602,0.0314,0.59941,1.2347e+05,1,1.9598,1.9598,0.005,0.005
0.60873,0.081213,1e-12,0.038814,0.24177,0.71941,1.4111e-05,0,0,8.5898e-06,0,0,1.146e-06,0,0,4.3752e-06,0,0,0.25,0.002354,0.031405,0.59949,1.2334e+05,1,1.9635,1.9635,0.005,0.005
0.60807,0.081353,1e-12,0.038763,0.24178,0.71945,1.4111e-05,0,0,8.5804e-06,0,0,1.148e-06,0,0,4.3826e-06,0,0,0.25,0.0023477,0.03141,0.59957,1.2321e+05,1,1.9671,1.9671,0.005,0.005
0.6074,0.081492,1e-12,0.038711,0.24179,0.7195,1.4111e-05,0,0,8.5711e-06,0,0,1.1499e-06,0,0,4.39e-06,0,0,0.25,0.0023415,0.031415,0.59965,1.2307e+05,1,1.9708,1.9708,0.005,0.005
0.60674,0.081631,1e-12,0.03866,0.2418,0.71954,1.4111e-05,0,0,8.5617e-06,0,0,1.1519e-06,0,0,4.3974e-06,0,0,0.25,0.0023353,0.031419,0.59973,1.2294e+05,1,1.9745,1.9745,0.005,0.005
0.60607,0.081771,1e-12,0.038609,0.24182,0.71958,1.4111e-05,0,0,8.5523e-06,0,0,1.1539e-06,0,0,4.4049e-06,0,0,0.25,0.0023291,0.031424,0.5998,1.228e+05,1,1.9781,1.9781,0.005,0.005
0.6054,0.08191,1e-12,0.038557,0.24183,0.71962,1.4111e-05,0,0,8.5429e-06,0,0,1.1558e-06,0,0,4.4123e-06,0,0,0.25,0.0023229,0.031429,0.59988,1.2267e+05,1,1.9818,1.9818,0.005,0.005
0.60474,0.08205,1e-12,0.038506,0.24184,0.71966,1.4111e-05,0,0,8.5335e-06,0,0,1.1578e-06,0,0,4.4197e-06,0,0,0.25,0.0023168,0.031434,0.59996,1.2253e+05,1,1.9855,1.9855,0.005,0.005
0.60407,0.08219,1e-12,0.038455,0.24185,0.7197,1.4111e-05,0,0,8.524e-06,0,0,1.1598e-06,0,0,4.4272e-06,0,0,0.25,0.0023106,0.031438,0.60004,1.224e+05,1,1.9891,1.9891,0.005,0.005
0.6034,0.08233,1e-12,0.038404,0.24186,0.71974,1.4111e-05,0,0,8.5146e-06,0,0,1.1618e-06,0,0,4.4346e-06,0,0,0.25,0.0023045,0.031443,0.60012,1.2226e+05,1,1.9928,1.9928,0.005,0.005
0.60274,0.08247,1e-12,0.038353,0.24187,0.71978,1.4111e-05,0,0,8.5052e-06,0,0,1.1637e-06,0,0,4.4421e-06,0,0,0.25,0.0022984,0.031448,0.6002,1.2213e+05,1,1.9965,1.9965,0.005,0.005
0.60207,0.08261,1e-12,0.038302,0.24188,0.71982,1.4111e-05,0,0,8.4958e-06,0,0,1.1657e-06,0,0,4.4495e-06,0,0,0.25,0.0022923,0.031453,0.60027,1.2199e+05,1,2.0001,2.0001,0.005,0.005
0.6014,0.08275,1e-12,0.038252,0.24189,0.71986,1.4111e-05,0,0,8.4863e-06,0,0,1.1677e-06,0,0,4.457e-06,0,0,0.25,0.0022862,0.031457,0.60035,1.2186e+05,1,2.0038,2.0038,0.005,0.005
0.60073,0.08289,1e-12,0.038201,0.2419,0.7199,1.4111e-05,0,0,8.4769e-06,0,0,1.1697e-06,0,0,4.4644e-06,0,0,0.25,0.0022802,0.031462,0.60043,1.2172e+05,1,2.0075,2.0075,0.005,0.005
0.60006,0.083031,1e-12,0.03815,0.24191,0.71994,1.4111e-05,0,0,8.4675e-06,0,0,1.1716e-06,0,0,4.4719e-06,0,0,0.25,0.0022741,0.031467,0.60051,1.2158e+05,1,2.0112,2.0112,0.005,0.005
0.59939,0.083171,1e-12,0.038099,0.24192,0.71998,1.4111e-05,0,0,8.458e-06,0,0,1.1736e-06,0,0,4.4793e-06,0,0,0.25,0.0022681,0.031471,0.60058,1.2145e+05,1,2.0148,2.0148,0.005,0.005
