Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
50,0.0015953,1.165,97.135,0.043477,0.043412,3.0406e-05,44078,44078,0.27986,0.27987,-12,0.25,626.83,1.4111e-05,-1.753e-18,0,519.59,44078,0.67666,0.67672,1,1.7359,1.7359,0.005,0
50,0.0015945,1.165,97.715,0.043611,0.043545,3.0413e-05,44005,44005,0.27986,0.27986,-12,0.25,627.17,1.4111e-05,9.6111e-19,0,519.35,44005,0.67653,0.67659,1,1.7396,1.7396,0.005,0
50,0.0015935,1.165,98.32,0.04375,0.043682,3.0418e-05,43933,43933,0.27986,0.27986,-12,0.25,627.53,1.4111e-05,-2.1208e-18,0,519.1,43933,0.67639,0.67646,1,1.7433,1.7433,0.005,0
50,0.0015926,1.165,98.958,0.043896,0.043824,3.0424e-05,43860,43860,0.27986,0.27986,-12,0.25,627.91,1.4111e-05,1.175e-19,0,518.84,43860,0.67625,0.67632,1,1.7469,1.7469,0.005,0
50,0.0015916,1.165,99.637,0.04405,0.043975,3.0429e-05,43788,43788,0.27986,0.27986,-12,0.25,628.31,1.4111e-05,-4.4357e-19,0,518.57,43788,0.67609,0.67617,1,1.7506,1.7506,0.005,0
50,0.0015905,1.165,100.37,0.044215,0.044135,3.0434e-05,43716,43716,0.27986,0.27986,-12,0.25,628.75,1.4111e-05,1.0063e-18,0,518.27,43716,0.67593,0.67601,1,1.7543,1.7543,0.005,0
50,0.0015894,1.165,101.06,0.044372,0.044301,3.044e-05,43644,43644,0.27985,0.27985,-12,0.25,629.17,1.4111e-05,-2.35e-19,0,517.99,43644,0.67577,0.67584,1,1.7579,1.7579,0.005,0
50,0.0015886,1.165,101.62,0.044497,0.044443,3.0445e-05,43572,43572,0.27985,0.27985,-12,0.25,629.5,1.4111e-05,-7.8332e-20,0,517.77,43572,0.67565,0.6757,1,1.7616,1.7616,0.005,0
50,0.001588,1.165,102.01,0.044586,0.04455,3.0448e-05,43500,43500,0.27985,0.27985,-12,0.25,629.74,1.4111e-05,2.0212e-18,0,517.61,43500,0.67556,0.6756,1,1.7653,1.7653,0.005,0
50,0.0015876,1.165,102.26,0.044642,0.044622,3.045e-05,43428,43428,0.27985,0.27985,-12,0.25,629.88,1.4111e-05,-7.8332e-20,0,517.51,43428,0.67551,0.67553,1,1.7689,1.7689,0.005,0
50,0.0015874,1.165,102.39,0.044669,0.044662,3.0451e-05,43357,43357,0.27985,0.27985,-12,0.25,629.96,1.4111e-05,-9.7258e-19,0,517.46,43357,0.67548,0.67549,1,1.7726,1.7726,0.005,0
50,0.0015873,1.165,102.43,0.044678,0.044677,3.0451e-05,43285,43285,0.27985,0.27985,-12,0.25,629.98,1.4111e-05,6.0387e-19,0,517.45,43285,0.67547,0.67547,1,1.7763,1.7763,0.005,0
50,0.0015873,1.165,102.43,0.044679,0.044679,3.045e-05,43213,43213,0.27985,0.27985,-12,0.25,629.99,1.4111e-05,5.6472e-19,0,517.45,43213,0.67547,0.67547,1,1.78,1.78,0.005,0
50,0.0015874,1.165,102.42,0.044674,0.044676,3.0449e-05,43142,43142,0.27985,0.27985,-12,0.25,629.98,1.4111e-05,1.655e-18,0,517.45,43142,0.67547,0.67547,1,1.7836,1.7836,0.005,0
50,0.0015875,1.165,102.34,0.044656,0.044663,3.0446e-05,43070,43070,0.27985,0.27985,-12,0.25,629.93,1.4111e-05,-1.1293e-18,0,517.48,43070,0.67549,0.67549,1,1.7873,1.7873,0.005,0
50,0.0015877,1.165,102.17,0.044617,0.044632,3.0443e-05,42998,42998,0.27985,0.27985,-12,0.25,629.83,1.4111e-05,2.1405e-18,0,517.55,42998,0.67553,0.67551,1,1.791,1.791,0.005,0
50,0.0015882,1.165,101.87,0.044548,0.044576,3.0438e-05,42926,42926,0.27986,0.27985,-12,0.25,629.65,1.4111e-05,-1.1284e-18,0,517.67,42926,0.6756,0.67557,1,1.7946,1.7946,0.005,0
50,0.0015889,1.165,101.38,0.044436,0.044482,3.0433e-05,42855,42855,0.27986,0.27986,-12,0.25,629.36,1.4111e-05,1.6521e-18,0,517.87,42855,0.67571,0.67566,1,1.7983,1.7983,0.005,0
50,0.0015901,1.165,100.62,0.044264,0.044337,3.0425e-05,42783,42783,0.27986,0.27986,-12,0.25,628.91,1.4111e-05,-1.5323e-18,0,518.18,42783,0.67588,0.6758,1,1.802,1.802,0.005,0
50,0.0015917,1.165,99.514,0.044013,0.044121,3.0416e-05,42711,42711,0.27986,0.27986,-12,0.25,628.25,1.4111e-05,1.6074e-18,0,518.62,42711,0.67612,0.67602,1,1.8056,1.8056,0.005,0
50,0.0015941,1.165,97.954,0.043658,0.043813,3.0404e-05,42639,42639,0.27987,0.27987,-12,0.25,627.32,1.4111e-05,-2.0455e-18,0,519.25,42639,0.67647,0.67632,1,1.8093,1.8093,0.005,0
50,0.0015973,1.165,95.844,0.043173,0.043386,3.0387e-05,42566,42566,0.27987,0.27987,-12,0.25,626.07,1.4111e-05,-2.5559e-18,0,520.12,42566,0.67695,0.67674,1,1.813,1.813,0.005,0
50,0.0016014,1.165,93.116,0.042539,0.042822,3.0365e-05,42493,42493,0.27988,0.27988,-12,0.25,624.47,1.4111e-05,3.9166e-20,0,521.24,42493,0.67758,0.6773,1,1.8167,1.8167,0.005,0
50,0.0016063,1.165,89.781,0.041753,0.04211,3.034e-05,42420,42420,0.27989,0.27989,-12,0.25,622.54,1.4111e-05,5.5187e-19,0,522.65,42420,0.67836,0.678,1,1.8203,1.8203,0.005,0
50,0.00161,1.165,87.292,0.041154,0.041394,3.0316e-05,42346,42346,0.2799,0.27989,-12,0.25,621.13,1.4111e-05,3.0947e-18,0,523.72,42346,0.67895,0.67871,1,1.824,1.824,0.005,0
50,0.0016123,1.165,85.701,0.040767,0.040915,3.03e-05,42272,42272,0.2799,0.2799,-12,0.25,620.23,1.4111e-05,-2.4958e-18,0,524.41,42272,0.67933,0.67919,1,1.8277,1.8277,0.005,0
50,0.0016137,1.165,84.756,0.040533,0.040619,3.0288e-05,42198,42198,0.27991,0.2799,-12,0.25,619.7,1.4111e-05,2.528e-18,0,524.83,42198,0.67956,0.67948,1,1.8313,1.8313,0.005,0
50,0.0016144,1.165,84.237,0.040404,0.040448,3.028e-05,42123,42123,0.27991,0.27991,-12,0.25,619.41,1.4111e-05,5.4399e-19,0,525.06,42123,0.67969,0.67965,1,1.835,1.835,0.005,0
50,0.0016148,1.165,83.99,0.040341,0.04036,3.0275e-05,42048,42048,0.27991,0.27991,-12,0.25,619.28,1.4111e-05,-1.4741e-18,0,525.17,42048,0.67975,0.67973,1,1.8387,1.8387,0.005,0
50,0.0016149,1.165,83.901,0.040318,0.040323,3.0273e-05,41974,41974,0.27991,0.27991,-12,0.25,619.23,1.4111e-05,-2.017e-18,0,525.21,41974,0.67977,0.67977,1,1.8423,1.8423,0.005,0
50,0.0016149,1.165,83.887,0.040313,0.040313,3.0271e-05,41899,41899,0.27991,0.27991,-12,0.25,619.22,1.4111e-05,1.0084e-18,0,525.22,41899,0.67978,0.67978,1,1.846,1.846,0.005,0
50,0.0016149,1.165,83.897,0.040315,0.040314,3.0269e-05,41824,41824,0.27991,0.27991,-12,0.25,619.23,1.4111e-05,2.0169e-18,0,525.22,41824,0.67977,0.67978,1,1.8497,1.8497,0.005,0
50,0.0016148,1.165,83.954,0.040327,0.040323,3.0267e-05,41750,41750,0.27991,0.27991,-12,0.25,619.26,1.4111e-05,0,0,525.19,41750,0.67976,0.67977,1,1.8534,1.8534,0.005,0
50,0.0016146,1.165,84.079,0.040356,0.040345,3.0266e-05,41675,41675,0.27991,0.27991,-12,0.25,619.33,1.4111e-05,0,0,525.14,41675,0.67973,0.67974,1,1.857,1.857,0.005,0
50,0.0016143,1.165,84.29,0.040406,0.040386,3.0265e-05,41600,41600,0.27991,0.27991,-12,0.25,619.45,1.4111e-05,3.5321e-18,0,525.05,41600,0.67968,0.6797,1,1.8607,1.8607,0.005,0
50,0.0016139,1.165,84.596,0.040479,0.040448,3.0265e-05,41526,41526,0.27991,0.27991,-12,0.25,619.63,1.4111e-05,3.0293e-18,0,524.92,41526,0.67961,0.67964,1,1.8644,1.8644,0.005,0
50,0.0016133,1.165,84.998,0.040576,0.040533,3.0266e-05,41451,41451,0.27991,0.27991,-12,0.25,619.85,1.4111e-05,-5.0528e-19,0,524.74,41451,0.67951,0.67955,1,1.868,1.868,0.005,0
50,0.0016126,1.165,85.492,0.040695,0.040641,3.0267e-05,41376,41376,0.27991,0.27991,-12,0.25,620.13,1.4111e-05,9.7242e-19,0,524.53,41376,0.67939,0.67945,1,1.8717,1.8717,0.005,0
50,0.0016117,1.165,86.067,0.040833,0.040769,3.0269e-05,41302,41302,0.27991,0.27991,-12,0.25,620.46,1.4111e-05,0,0,524.28,41302,0.67926,0.67932,1,1.8754,1.8754,0.005,0
50,0.0016108,1.165,86.709,0.040986,0.040914,3.0272e-05,41228,41228,0.27991,0.27991,-12,0.25,620.83,1.4111e-05,-5.0709e-19,0,524,41228,0.6791,0.67918,1,1.879,1.879,0.005,0
50,0.0016097,1.165,87.403,0.041152,0.041073,3.0275e-05,41153,41153,0.27991,0.27991,-12,0.25,621.22,1.4111e-05,4.6868e-19,0,523.71,41153,0.67894,0.67902,1,1.8827,1.8827,0.005,0
50,0.0016087,1.165,88.082,0.041314,0.041238,3.0278e-05,41079,41079,0.27991,0.27991,-12,0.25,621.61,1.4111e-05,2.5432e-18,0,523.41,41079,0.67878,0.67885,1,1.8864,1.8864,0.005,0
50,0.0016078,1.165,88.697,0.04146,0.04139,3.028e-05,41005,41005,0.27991,0.27991,-12,0.25,621.96,1.4111e-05,-5.0937e-19,0,523.15,41005,0.67863,0.6787,1,1.8901,1.8901,0.005,0
50,0.001607,1.165,89.271,0.041595,0.041529,3.0283e-05,40931,40931,0.27991,0.27991,-12,0.25,622.29,1.4111e-05,9.8093e-19,0,522.91,40931,0.6785,0.67856,1,1.8937,1.8937,0.005,0
50,0.0016061,1.165,89.818,0.041724,0.041661,3.0284e-05,40857,40857,0.27991,0.27991,-12,0.25,622.61,1.4111e-05,1.4929e-18,0,522.68,40857,0.67837,0.67843,1,1.8974,1.8974,0.005,0
50,0.0016054,1.165,90.348,0.041848,0.041786,3.0286e-05,40784,40784,0.2799,0.2799,-12,0.25,622.92,1.4111e-05,-7.0714e-19,0,522.45,40784,0.67825,0.67831,1,1.9011,1.9011,0.005,0
50,0.0016046,1.165,90.867,0.041968,0.041909,3.0287e-05,40710,40710,0.2799,0.2799,-12,0.25,623.22,1.4111e-05,1.4966e-18,0,522.24,40710,0.67813,0.67819,1,1.9047,1.9047,0.005,0
50,0.0016038,1.165,91.38,0.042087,0.042028,3.0288e-05,40636,40636,0.2799,0.2799,-12,0.25,623.52,1.4111e-05,-3.9166e-20,0,522.02,40636,0.67801,0.67807,1,1.9084,1.9084,0.005,0
50,0.001603,1.165,91.89,0.042206,0.042147,3.0289e-05,40563,40563,0.2799,0.2799,-12,0.25,623.81,1.4111e-05,6.3059e-19,0,521.81,40563,0.67789,0.67795,1,1.9121,1.9121,0.005,0
50,0.0016023,1.165,92.4,0.042323,0.042265,3.0291e-05,40490,40490,0.2799,0.2799,-12,0.25,624.11,1.4111e-05,-2.0939e-18,0,521.6,40490,0.67777,0.67783,1,1.9157,1.9157,0.005,0
50,0.0016015,1.165,92.91,0.042441,0.042382,3.0292e-05,40416,40416,0.2799,0.2799,-12,0.25,624.41,1.4111e-05,9.8936e-19,0,521.39,40416,0.67766,0.67771,1,1.9194,1.9194,0.005,0
50,0.0016007,1.165,93.422,0.042559,0.0425,3.0294e-05,40343,40343,0.2799,0.2799,-12,0.25,624.71,1.4111e-05,-2.8092e-18,0,521.17,40343,0.67754,0.6776,1,1.9231,1.9231,0.005,0
50,0.0016,1.165,93.935,0.042677,0.042618,3.0296e-05,40270,40270,0.2799,0.2799,-12,0.25,625.01,1.4111e-05,-5.5461e-19,0,520.96,40270,0.67742,0.67748,1,1.9268,1.9268,0.005,0
50,0.0015992,1.165,94.451,0.042796,0.042737,3.0299e-05,40197,40197,0.2799,0.2799,-12,0.25,625.31,1.4111e-05,1.5089e-18,0,520.75,40197,0.6773,0.67736,1,1.9304,1.9304,0.005,0
50,0.0015984,1.165,94.971,0.042916,0.042856,3.0302e-05,40124,40124,0.2799,0.2799,-12,0.25,625.62,1.4111e-05,7.5163e-19,0,520.53,40124,0.67718,0.67724,1,1.9341,1.9341,0.005,0
50,0.0015976,1.165,95.496,0.043037,0.042977,3.0305e-05,40051,40051,0.2799,0.2799,-12,0.25,625.93,1.4111e-05,-1.4734e-18,0,520.32,40051,0.67707,0.67712,1,1.9378,1.9378,0.005,0
50,0.0015968,1.165,96.028,0.043159,0.043098,3.0308e-05,39978,39978,0.2799,0.2799,-12,0.25,626.24,1.4111e-05,4.7868e-19,0,520.1,39978,0.67694,0.677,1,1.9414,1.9414,0.005,0
50,0.001596,1.165,96.57,0.043283,0.043221,3.0312e-05,39905,39905,0.2799,0.2799,-12,0.25,626.56,1.4111e-05,8.0194e-19,0,519.88,39905,0.67682,0.67688,1,1.9451,1.9451,0.005,0
50,0.0015952,1.165,97.125,0.04341,0.043347,3.0316e-05,39833,39833,0.27989,0.2799,-12,0.25,626.89,1.4111e-05,-7.8332e-20,0,519.65,39833,0.6767,0.67676,1,1.9488,1.9488,0.005,0
50,0.0015943,1.165,97.697,0.043541,0.043476,3.032e-05,39760,39760,0.27989,0.27989,-12,0.25,627.23,1.4111e-05,9.6118e-19,0,519.42,39760,0.67657,0.67663,1,1.9524,1.9524,0.005,0
50,0.0015934,1.165,98.291,0.043676,0.043609,3.0325e-05,39688,39688,0.27989,0.27989,-12,0.25,627.58,1.4111e-05,-2.0034e-18,0,519.18,39688,0.67643,0.6765,1,1.9561,1.9561,0.005,0
50,0.0015925,1.165,98.914,0.043818,0.043748,3.0329e-05,39615,39615,0.27989,0.27989,-12,0.25,627.95,1.4111e-05,2.1629e-18,0,518.93,39615,0.67629,0.67636,1,1.9598,1.9598,0.005,0
50,0.0015915,1.165,99.576,0.043969,0.043895,3.0336e-05,39543,39543,0.27989,0.27989,-12,0.25,628.35,1.4111e-05,1.1221e-18,0,518.66,39543,0.67614,0.67622,1,1.9635,1.9635,0.005,0
50,0.0015904,1.165,100.29,0.044132,0.044053,3.0345e-05,39471,39471,0.27988,0.27989,-12,0.25,628.77,1.4111e-05,1.1237e-18,0,518.37,39471,0.67598,0.67606,1,1.9671,1.9671,0.005,0
50,0.0015893,1.165,101.03,0.044305,0.044224,3.0357e-05,39399,39399,0.27988,0.27988,-12,0.25,629.21,1.4111e-05,-6.0187e-19,0,518.07,39399,0.67582,0.67589,1,1.9708,1.9708,0.005,0
50,0.0015884,1.165,101.63,0.044448,0.044386,3.0373e-05,39327,39327,0.27987,0.27988,-12,0.25,629.57,1.4111e-05,-2.0581e-18,0,517.82,39327,0.67568,0.67574,1,1.9745,1.9745,0.005,0
50,0.0015877,1.165,102.08,0.044557,0.04451,3.039e-05,39255,39255,0.27987,0.27987,-12,0.25,629.82,1.4111e-05,9.715e-19,0,517.63,39255,0.67557,0.67562,1,1.9781,1.9781,0.005,0
50,0.0015873,1.165,102.4,0.044639,0.044605,3.0406e-05,39184,39184,0.27986,0.27987,-12,0.25,630,1.4111e-05,-9.7237e-19,0,517.5,39184,0.6755,0.67553,1,1.9818,1.9818,0.005,0
50,0.001587,1.165,102.6,0.044693,0.044674,3.0419e-05,39112,39112,0.27986,0.27986,-12,0.25,630.11,1.4111e-05,3.9166e-20,0,517.41,39112,0.67545,0.67547,1,1.9855,1.9855,0.005,0
50,0.0015869,1.165,102.68,0.044717,0.044712,3.0429e-05,39040,39040,0.27986,0.27986,-12,0.25,630.16,1.4111e-05,3.9166e-20,0,517.37,39040,0.67543,0.67543,1,1.9891,1.9891,0.005,0
50,0.0015869,1.165,102.69,0.044723,0.044723,3.0434e-05,38969,38969,0.27986,0.27986,-12,0.25,630.15,1.4111e-05,7.8332e-20,0,517.36,38969,0.67542,0.67542,1,1.9928,1.9928,0.005,0
50,0.0015869,1.165,102.67,0.044722,0.044722,3.0438e-05,38897,38897,0.27985,0.27985,-12,0.25,630.14,1.4111e-05,-4.8667e-19,0,517.36,38897,0.67542,0.67542,1,1.9965,1.9965,0.005,0
50,0.001587,1.165,102.62,0.044713,0.044716,3.0441e-05,38825,38825,0.27985,0.27985,-12,0.25,630.11,1.4111e-05,-1.0124e-18,0,517.38,38825,0.67543,0.67543,1,2.0001,2.0001,0.005,0
50,0.0015872,1.165,102.5,0.044688,0.044698,3.0443e-05,38754,38754,0.27985,0.27985,-12,0.25,630.03,1.4111e-05,1.8286e-18,0,517.43,38754,0.67546,0.67545,1,2.0038,2.0038,0.005,0
50,0.0015876,1.165,102.28,0.04464,0.044659,3.0443e-05,38682,38682,0.27985,0.27985,-12,0.25,629.9,1.4111e-05,3.1333e-19,0,517.51,38682,0.67551,0.67549,1,2.0075,2.0075,0.005,0
50,0.0015881,1.165,101.9,0.044556,0.044591,3.0442e-05,38610,38610,0.27985,0.27985,-12,0.25,629.67,1.4111e-05,1.1286e-18,0,517.66,38610,0.67559,0.67556,1,2.0112,2.0112,0.005,0
50,0.0015891,1.165,101.29,0.044421,0.044478,3.0439e-05,38538,38538,0.27986,0.27985,-12,0.25,629.3,1.4111e-05,-2.7416e-19,0,517.9,38538,0.67572,0.67567,1,2.0148,2.0148,0.005,0
50,0.0015904,1.165,100.38,0.044217,0.044304,3.0433e-05,38466,38466,0.27986,0.27986,-12,0.25,628.76,1.4111e-05,1.61e-18,0,518.27,38466,0.67593,0.67584,1,2.0185,2.0185,0.005,0
50,0.0015924,1.165,99.075,0.043922,0.04405,3.0425e-05,38394,38394,0.27986,0.27986,-12,0.25,627.98,1.4111e-05,-1.3188e-18,0,518.79,38394,0.67622,0.67609,1,2.0222,2.0222,0.005,0
50,0.0015951,1.165,97.281,0.043515,0.043693,3.0414e-05,38322,38322,0.27986,0.27986,-12,0.25,626.91,1.4111e-05,-2.2891e-18,0,519.52,38322,0.67662,0.67644,1,2.0258,2.0258,0.005,0
50,0.0015987,1.165,94.92,0.042972,0.043213,3.0398e-05,38250,38250,0.27987,0.27987,-12,0.25,625.52,1.4111e-05,-1.5542e-18,0,520.48,38250,0.67716,0.67692,1,2.0295,2.0295,0.005,0
50,0.0016031,1.165,91.965,0.042284,0.042593,3.0377e-05,38177,38177,0.27988,0.27987,-12,0.25,623.79,1.4111e-05,3.1333e-19,0,521.71,38177,0.67784,0.67753,1,2.0332,2.0332,0.005,0
50,0.0016075,1.165,88.996,0.041579,0.041865,3.0353e-05,38103,38103,0.27989,0.27988,-12,0.25,622.08,1.4111e-05,-2.518e-18,0,522.97,38103,0.67853,0.67825,1,2.0368,2.0368,0.005,0
50,0.0016104,1.165,87.059,0.041112,0.041294,3.0335e-05,38029,38029,0.27989,0.27989,-12,0.25,620.98,1.4111e-05,1.7606e-18,0,523.81,38029,0.679,0.67882,1,2.0405,2.0405,0.005,0
50,0.0016121,1.165,85.864,0.040821,0.04093,3.0323e-05,37955,37955,0.27989,0.27989,-12,0.25,620.31,1.4111e-05,3.1333e-19,0,524.33,37955,0.67929,0.67918,1,2.0442,2.0442,0.005,0
50,0.0016131,1.165,85.171,0.04065,0.040711,3.0315e-05,37881,37881,0.2799,0.2799,-12,0.25,619.92,1.4111e-05,-5.0596e-19,0,524.63,37881,0.67945,0.67939,1,2.0479,2.0479,0.005,0
50,0.0016136,1.165,84.804,0.040559,0.040589,3.031e-05,37806,37806,0.2799,0.2799,-12,0.25,619.71,1.4111e-05,3.1333e-19,0,524.8,37806,0.67954,0.67951,1,2.0515,2.0515,0.005,0
50,0.0016139,1.165,84.637,0.040517,0.040529,3.0306e-05,37732,37732,0.2799,0.2799,-12,0.25,619.62,1.4111e-05,5.0512e-19,0,524.87,37732,0.67958,0.67957,1,2.0552,2.0552,0.005,0
50,0.001614,1.165,84.585,0.040502,0.040505,3.0303e-05,37657,37657,0.2799,0.2799,-12,0.25,619.6,1.4111e-05,-7.3586e-19,0,524.9,37657,0.6796,0.6796,1,2.0589,2.0589,0.005,0
50,0.001614,1.165,84.581,0.0405,0.0405,3.0301e-05,37582,37582,0.2799,0.2799,-12,0.25,619.6,1.4111e-05,1.175e-19,0,524.9,37582,0.6796,0.6796,1,2.0625,2.0625,0.005,0
50,0.0016139,1.165,84.602,0.040504,0.040502,3.0299e-05,37508,37508,0.2799,0.2799,-12,0.25,619.61,1.4111e-05,-5.0502e-19,0,524.89,37508,0.6796,0.6796,1,2.0662,2.0662,0.005,0
50,0.0016138,1.165,84.672,0.040519,0.040513,3.0297e-05,37433,37433,0.2799,0.2799,-12,0.25,619.65,1.4111e-05,-6.9682e-19,0,524.86,37433,0.67958,0.67959,1,2.0699,2.0699,0.005,0
50,0.0016136,1.165,84.811,0.040552,0.040539,3.0296e-05,37359,37359,0.2799,0.2799,-12,0.25,619.73,1.4111e-05,-1.0104e-18,0,524.8,37359,0.67955,0.67956,1,2.0735,2.0735,0.005,0
50,0.0016133,1.165,85.035,0.040604,0.040583,3.0295e-05,37284,37284,0.2799,0.2799,-12,0.25,619.86,1.4111e-05,7.7957e-19,0,524.71,37284,0.67949,0.67952,1,2.0772,2.0772,0.005,0
50,0.0016128,1.165,85.349,0.04068,0.040647,3.0295e-05,37209,37209,0.2799,0.2799,-12,0.25,620.04,1.4111e-05,-3.0735e-18,0,524.57,37209,0.67942,0.67945,1,2.0809,2.0809,0.005,0
50,0.0016122,1.165,85.753,0.040776,0.040733,3.0296e-05,37135,37135,0.2799,0.2799,-12,0.25,620.26,1.4111e-05,-1.0514e-18,0,524.4,37135,0.67932,0.67937,1,2.0846,2.0846,0.005,0
50,0.0016115,1.165,86.238,0.040892,0.040839,3.0297e-05,37061,37061,0.2799,0.2799,-12,0.25,620.54,1.4111e-05,2.2982e-18,0,524.19,37061,0.67921,0.67926,1,2.0882,2.0882,0.005,0
50,0.0016107,1.165,86.793,0.041025,0.040963,3.0299e-05,36986,36986,0.2799,0.2799,-12,0.25,620.86,1.4111e-05,0,0,523.95,36986,0.67907,0.67914,1,2.0919,2.0919,0.005,0
50,0.0016098,1.165,87.405,0.041171,0.041102,3.0301e-05,36912,36912,0.2799,0.2799,-12,0.25,621.21,1.4111e-05,1.2899e-18,0,523.69,36912,0.67893,0.679,1,2.0956,2.0956,0.005,0
50,0.0016088,1.165,88.061,0.041327,0.041252,3.0304e-05,36838,36838,0.2799,0.2799,-12,0.25,621.58,1.4111e-05,1.8e-18,0,523.41,36838,0.67877,0.67885,1,2.0992,2.0992,0.005,0
50,0.0016079,1.165,88.688,0.041476,0.041407,3.0307e-05,36764,36764,0.2799,0.2799,-12,0.25,621.94,1.4111e-05,9.7954e-19,0,523.14,36764,0.67863,0.6787,1,2.1029,2.1029,0.005,0
50,0.001607,1.165,89.247,0.041608,0.041545,3.031e-05,36690,36690,0.2799,0.2799,-12,0.25,622.26,1.4111e-05,9.8087e-19,0,522.9,36690,0.67849,0.67856,1,2.1066,2.1066,0.005,0
50,0.0016062,1.165,89.787,0.041735,0.041672,3.0312e-05,36616,36616,0.2799,0.2799,-12,0.25,622.57,1.4111e-05,1.8076e-18,0,522.67,36616,0.67837,0.67843,1,2.1102,2.1102,0.005,0
50,0.0016054,1.165,90.334,0.041864,0.0418,3.0314e-05,36542,36542,0.2799,0.2799,-12,0.25,622.89,1.4111e-05,-1.2575e-18,0,522.44,36542,0.67824,0.6783,1,2.1139,2.1139,0.005,0
50,0.0016044,1.165,91.047,0.042031,0.041964,3.0318e-05,36469,36469,0.27989,0.27989,-12,0.25,623.3,1.4111e-05,9.8496e-19,0,522.14,36469,0.67807,0.67814,1,2.1176,2.1176,0.005,0
50,0.0016039,1.165,91.329,0.042098,0.042098,3.032e-05,36395,36395,0.27989,0.27989,-12,0.25,623.46,1.4111e-05,-1.4207e-18,0,522.02,36395,0.67801,0.67801,1,2.1213,2.1213,0.005,0
50,0.0016047,1.165,90.809,0.041975,0.042016,3.0315e-05,36322,36322,0.2799,0.2799,-12,0.25,623.16,1.4111e-05,-1.2205e-18,0,522.24,36322,0.67813,0.67809,1,2.1249,2.1249,0.005,0
50,0.0016179,1.165,81.88,0.039826,0.040556,3.0268e-05,36248,36248,0.27992,0.27991,-12,0.25,618.08,1.4111e-05,-7.8332e-20,0,526.09,36248,0.68026,0.67953,1,2.1286,2.1286,0.005,0
50,0.0016845,1.165,23.217,0.021081,0.027573,2.991e-05,36169,36169,0.28009,0.28003,-12,0.25,593.66,1.4111e-05,2.2177e-19,0,560.31,36169,0.69883,0.6924,1,2.1323,2.1323,0.005,0
50,0.0016433,1.165,0.068655,0.0011432,0.0022778,2.9744e-05,36084,36084,0.28004,0.28009,-12,0.25,608.52,1.4111e-05,-2.35e-19,0,598.33,36084,0.71881,0.71764,1,2.1359,2.1359,0.005,0
50,0.0016374,1.165,2.8952e-06,4.3046e-06,8.609e-06,1e-05,35998,35998,0.28,0.28,-12,0.25,610.74,1.4111e-05,-7.1116e-19,0,600.61,35998,0.71999,0.71999,1,2.1396,2.1396,0.005,0
50,0.0016373,1.165,2.1471e-16,3.707e-11,7.4139e-11,1e-05,35912,35912,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.4118e-19,0,600.62,35912,0.72,0.72,1,2.1433,2.1433,0.005,0
50,0.0016373,1.165,4.4402e-37,1.6857e-21,3.3715e-21,1e-05,35825,35825,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.3903e-19,0,600.62,35825,0.72,0.72,1,2.147,2.147,0.005,0
50,0.0016373,1.165,0,1.7614e-42,3.5229e-42,1e-05,35739,35739,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.7201e-19,0,600.62,35739,0.72,0.72,1,2.1506,2.1506,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35653,35653,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.35e-19,0,600.62,35653,0.72,0.72,1,2.1543,2.1543,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35567,35567,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.1482e-18,0,600.62,35567,0.72,0.72,1,2.158,2.158,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35481,35481,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.9166e-20,0,600.62,35481,0.72,0.72,1,2.1616,2.1616,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35394,35394,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4739e-18,0,600.62,35394,0.72,0.72,1,2.1653,2.1653,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35308,35308,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.7201e-19,0,600.62,35308,0.72,0.72,1,2.169,2.169,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35222,35222,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.35e-19,0,600.62,35222,0.72,0.72,1,2.1726,2.1726,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35136,35136,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.109e-18,0,600.62,35136,0.72,0.72,1,2.1763,2.1763,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,35049,35049,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4739e-18,0,600.62,35049,0.72,0.72,1,2.18,2.18,0.005,0
