Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44,1.4166,1.165,0.10625,0.17853,0.17862,0.3,1.9792,1.9792,0.32421,0.32397,0,1,0.7059,1,1.2111e-13,0,0.49454,1.9792,0.49726,0.4974,1,0.498,0.498,0.002,0
0.44,1.4176,1.165,0.10602,0.17835,0.17844,0.3,1.9778,1.9778,0.32467,0.32444,0,1,0.70542,1,7.8313e-14,0,0.49398,1.9778,0.49698,0.49712,1,0.499,0.499,0.002,0
0.44,1.4186,1.165,0.1058,0.17816,0.17825,0.3,1.9764,1.9764,0.32514,0.32491,0,1,0.70494,1,-3.7366e-14,0,0.49342,1.9764,0.4967,0.49684,1,0.5,0.5,0.002,0
0.44,1.4195,1.165,0.10558,0.17797,0.17807,0.3,1.9749,1.9749,0.32561,0.32538,0,1,0.70446,1,-3.5575e-14,0,0.49285,1.9749,0.49641,0.49656,1,0.501,0.501,0.002,0
0.44,1.4205,1.165,0.10536,0.17778,0.17788,0.3,1.9735,1.9735,0.32608,0.32585,0,1,0.70398,1,2.2005e-13,0,0.49229,1.9735,0.49613,0.49627,1,0.502,0.502,0.002,0
0.44,1.4215,1.165,0.10513,0.1776,0.17769,0.3,1.9721,1.9721,0.32656,0.32632,0,1,0.7035,1,-3.7198e-14,0,0.49173,1.9721,0.49585,0.49599,1,0.503,0.503,0.002,0
0.44,1.4224,1.165,0.10491,0.17741,0.1775,0.3,1.9707,1.9707,0.32703,0.32679,0,1,0.70303,1,3.4694e-15,0,0.49117,1.9707,0.49556,0.49571,1,0.504,0.504,0.002,0
0.44,1.4234,1.165,0.10469,0.17722,0.17731,0.3,1.9692,1.9692,0.3275,0.32726,0,1,0.70255,1,1.1473e-13,0,0.49061,1.9692,0.49528,0.49542,1,0.505,0.505,0.002,0
0.44,1.4243,1.165,0.10446,0.17703,0.17712,0.3,1.9678,1.9678,0.32797,0.32774,0,1,0.70208,1,4.0499e-14,0,0.49005,1.9678,0.495,0.49514,1,0.506,0.506,0.002,0
0.44,1.4253,1.165,0.10424,0.17684,0.17693,0.3,1.9664,1.9664,0.32845,0.32821,0,1,0.7016,1,-1.5136e-13,0,0.48949,1.9664,0.49471,0.49486,1,0.507,0.507,0.002,0
0.44,1.4263,1.165,0.10401,0.17664,0.17674,0.3,1.9649,1.9649,0.32892,0.32869,0,1,0.70113,1,-1.1769e-13,0,0.48893,1.9649,0.49443,0.49457,1,0.508,0.508,0.002,0
0.44,1.4272,1.165,0.10378,0.17645,0.17655,0.3,1.9635,1.9635,0.3294,0.32916,0,1,0.70065,1,3.4041e-13,0,0.48836,1.9635,0.49415,0.49429,1,0.509,0.509,0.002,0
0.44,1.4282,1.165,0.10356,0.17626,0.17636,0.3,1.9621,1.9621,0.32988,0.32964,0,1,0.70018,1,-7.3607e-14,0,0.4878,1.9621,0.49386,0.49401,1,0.51,0.51,0.002,0
0.44,1.4292,1.165,0.10333,0.17607,0.17616,0.3,1.9606,1.9606,0.33035,0.33012,0,1,0.69971,1,-7.1759e-14,0,0.48724,1.9606,0.49358,0.49372,1,0.511,0.511,0.002,0
0.44,1.4301,1.165,0.1031,0.17587,0.17597,0.3,1.9592,1.9592,0.33083,0.33059,0,1,0.69924,1,6.9912e-14,0,0.48668,1.9592,0.4933,0.49344,1,0.512,0.512,0.002,0
0.44,1.4311,1.165,0.10287,0.17568,0.17577,0.3,1.9577,1.9577,0.33131,0.33107,0,1,0.69876,1,4.0103e-14,0,0.48613,1.9577,0.49301,0.49316,1,0.513,0.513,0.002,0
0.44,1.4321,1.165,0.10264,0.17548,0.17558,0.3,1.9563,1.9563,0.33179,0.33155,0,1,0.69829,1,4.3516e-14,0,0.48557,1.9563,0.49273,0.49287,1,0.514,0.514,0.002,0
0.44,1.433,1.165,0.10241,0.17528,0.17538,0.3,1.9548,1.9548,0.33227,0.33203,0,1,0.69782,1,2.6778e-13,0,0.48501,1.9548,0.49245,0.49259,1,0.515,0.515,0.002,0
0.44,1.434,1.165,0.10218,0.17508,0.17518,0.3,1.9534,1.9534,0.33275,0.33251,0,1,0.69735,1,-2.2745e-13,0,0.48445,1.9534,0.49216,0.4923,1,0.516,0.516,0.002,0
0.44,1.435,1.165,0.10195,0.17489,0.17498,0.3,1.9519,1.9519,0.33324,0.333,0,1,0.69688,1,1.9418e-13,0,0.48389,1.9519,0.49188,0.49202,1,0.517,0.517,0.002,0
0.44,1.4359,1.165,0.10172,0.17469,0.17479,0.3,1.9505,1.9505,0.33372,0.33348,0,1,0.69641,1,1.7654e-13,0,0.48333,1.9505,0.49159,0.49174,1,0.518,0.518,0.002,0
0.44,1.4369,1.165,0.10148,0.17449,0.17459,0.3,1.949,1.949,0.33421,0.33396,0,1,0.69595,1,-1.5037e-13,0,0.48277,1.949,0.49131,0.49145,1,0.519,0.519,0.002,0
0.44,1.4379,1.165,0.10125,0.17428,0.17438,0.3,1.9475,1.9475,0.33469,0.33445,0,1,0.69548,1,2.6926e-13,0,0.48221,1.9475,0.49102,0.49117,1,0.52,0.52,0.002,0
0.44,1.4388,1.165,0.10101,0.17408,0.17418,0.3,1.9461,1.9461,0.33518,0.33494,0,1,0.69501,1,-1.7347e-15,0,0.48165,1.9461,0.49074,0.49088,1,0.521,0.521,0.002,0
0.44,1.4398,1.165,0.10078,0.17388,0.17398,0.3,1.9446,1.9446,0.33567,0.33542,0,1,0.69454,1,-1.5662e-13,0,0.48109,1.9446,0.49045,0.4906,1,0.522,0.522,0.002,0
0.44,1.4408,1.165,0.10054,0.17367,0.17378,0.3,1.9431,1.9431,0.33616,0.33591,0,1,0.69408,1,4.1267e-14,0,0.48053,1.9431,0.49017,0.49031,1,0.523,0.523,0.002,0
0.44,1.4417,1.165,0.1003,0.17347,0.17357,0.3,1.9417,1.9417,0.33665,0.3364,0,1,0.69361,1,1.4922e-13,0,0.47997,1.9417,0.48988,0.49003,1,0.524,0.524,0.002,0
0.44,1.4427,1.165,0.10007,0.17326,0.17337,0.3,1.9402,1.9402,0.33714,0.33689,0,1,0.69314,1,-3.7682e-14,0,0.47941,1.9402,0.4896,0.48974,1,0.525,0.525,0.002,0
0.44,1.4437,1.165,0.099826,0.17305,0.17316,0.3,1.9387,1.9387,0.33763,0.33739,0,1,0.69268,1,-1.8465e-13,0,0.47885,1.9387,0.48931,0.48946,1,0.526,0.526,0.002,0
0.44,1.4446,1.165,0.099586,0.17285,0.17295,0.3,1.9373,1.9373,0.33813,0.33788,0,1,0.69221,1,4.56e-13,0,0.47829,1.9373,0.48903,0.48917,1,0.527,0.527,0.002,0
0.44,1.4456,1.165,0.099345,0.17264,0.17274,0.3,1.9358,1.9358,0.33862,0.33838,0,1,0.69174,1,3.2369e-13,0,0.47773,1.9358,0.48874,0.48888,1,0.528,0.528,0.002,0
0.44,1.4466,1.165,0.099102,0.17243,0.17253,0.3,1.9343,1.9343,0.33912,0.33887,0,1,0.69128,1,-3.5715e-14,0,0.47717,1.9343,0.48845,0.4886,1,0.529,0.529,0.002,0
0.44,1.4476,1.165,0.098859,0.17221,0.17232,0.3,1.9328,1.9328,0.33962,0.33937,0,1,0.69081,1,-3.2187e-14,0,0.47661,1.9328,0.48817,0.48831,1,0.53,0.53,0.002,0
0.44,1.4485,1.165,0.098614,0.172,0.17211,0.3,1.9313,1.9313,0.34012,0.33987,0,1,0.69035,1,-1.0506e-13,0,0.47605,1.9313,0.48788,0.48802,1,0.531,0.531,0.002,0
0.44,1.4495,1.165,0.098369,0.17179,0.17189,0.3,1.9298,1.9298,0.34062,0.34037,0,1,0.68988,1,1.8811e-13,0,0.47549,1.9298,0.48759,0.48773,1,0.532,0.532,0.002,0
0.44,1.4505,1.165,0.098122,0.17157,0.17168,0.3,1.9283,1.9283,0.34113,0.34087,0,1,0.68942,1,-1.8261e-13,0,0.47493,1.9283,0.4873,0.48745,1,0.533,0.533,0.002,0
0.44,1.4515,1.165,0.097874,0.17135,0.17146,0.3,1.9269,1.9269,0.34163,0.34138,0,1,0.68895,1,2.8337e-13,0,0.47437,1.9269,0.48701,0.48716,1,0.534,0.534,0.002,0
0.44,1.4525,1.165,0.097625,0.17114,0.17124,0.3,1.9254,1.9254,0.34214,0.34189,0,1,0.68849,1,-1.0956e-13,0,0.4738,1.9254,0.48673,0.48687,1,0.535,0.535,0.002,0
0.44,1.4534,1.165,0.097374,0.17092,0.17103,0.3,1.9239,1.9239,0.34265,0.34239,0,1,0.68802,1,3.4694e-15,0,0.47324,1.9239,0.48644,0.48658,1,0.536,0.536,0.002,0
0.44,1.4544,1.165,0.097123,0.17069,0.17081,0.3,1.9224,1.9224,0.34316,0.3429,0,1,0.68756,1,-2.9756e-13,0,0.47268,1.9224,0.48615,0.48629,1,0.537,0.537,0.002,0
0.44,1.4554,1.165,0.09687,0.17047,0.17058,0.3,1.9209,1.9209,0.34367,0.34341,0,1,0.68709,1,-3.5184e-14,0,0.47211,1.9209,0.48586,0.486,1,0.538,0.538,0.002,0
0.44,1.4564,1.165,0.096615,0.17025,0.17036,0.3,1.9194,1.9194,0.34418,0.34393,0,1,0.68663,1,-1.0711e-13,0,0.47155,1.9194,0.48557,0.48571,1,0.539,0.539,0.002,0
0.44,1.4574,1.165,0.096359,0.17002,0.17014,0.3,1.9178,1.9178,0.3447,0.34444,0,1,0.68616,1,1.4546e-13,0,0.47099,1.9178,0.48528,0.48542,1,0.54,0.54,0.002,0
0.44,1.4584,1.165,0.096102,0.1698,0.16991,0.3,1.9163,1.9163,0.34522,0.34496,0,1,0.6857,1,2.1349e-13,0,0.47042,1.9163,0.48498,0.48513,1,0.541,0.541,0.002,0
0.44,1.4594,1.165,0.095843,0.16957,0.16968,0.3,1.9148,1.9148,0.34574,0.34548,0,1,0.68523,1,7.6826e-14,0,0.46985,1.9148,0.48469,0.48484,1,0.542,0.542,0.002,0
0.44,1.4604,1.165,0.095582,0.16934,0.16945,0.3,1.9133,1.9133,0.34626,0.346,0,1,0.68477,1,4.1822e-14,0,0.46929,1.9133,0.4844,0.48455,1,0.543,0.543,0.002,0
0.44,1.4613,1.165,0.09532,0.1691,0.16922,0.3,1.9118,1.9118,0.34679,0.34653,0,1,0.6843,1,-8.0052e-14,0,0.46872,1.9118,0.48411,0.48425,1,0.544,0.544,0.002,0
0.44,1.4623,1.165,0.095056,0.16887,0.16899,0.3,1.9103,1.9103,0.34732,0.34705,0,1,0.68384,1,1.1122e-13,0,0.46815,1.9103,0.48381,0.48396,1,0.545,0.545,0.002,0
0.44,1.4633,1.165,0.094791,0.16863,0.16875,0.3,1.9087,1.9087,0.34785,0.34758,0,1,0.68337,1,1.5094e-13,0,0.46758,1.9087,0.48352,0.48366,1,0.546,0.546,0.002,0
0.44,1.4643,1.165,0.094523,0.1684,0.16851,0.3,1.9072,1.9072,0.34838,0.34812,0,1,0.6829,1,-6.9942e-27,0,0.46701,1.9072,0.48322,0.48337,1,0.547,0.547,0.002,0
0.44,1.4653,1.165,0.094254,0.16816,0.16827,0.3,1.9057,1.9057,0.34892,0.34865,0,1,0.68243,1,-3.4575e-14,0,0.46644,1.9057,0.48293,0.48307,1,0.548,0.548,0.002,0
0.44,1.4663,1.165,0.093982,0.16791,0.16803,0.3,1.9042,1.9042,0.34946,0.34919,0,1,0.68197,1,2.2096e-13,0,0.46586,1.9042,0.48263,0.48278,1,0.549,0.549,0.002,0
0.44,1.4674,1.165,0.093709,0.16767,0.16779,0.3,1.9026,1.9026,0.35,0.34973,0,1,0.6815,1,1.3086e-13,0,0.46529,1.9026,0.48233,0.48248,1,0.55,0.55,0.002,0
0.44,1.4684,1.165,0.093433,0.16742,0.16754,0.3,1.9011,1.9011,0.35055,0.35027,0,1,0.68103,1,1.101e-13,0,0.46471,1.9011,0.48203,0.48218,1,0.551,0.551,0.002,0
0.44,1.4694,1.165,0.093155,0.16717,0.1673,0.3,1.8996,1.8996,0.35109,0.35082,0,1,0.68056,1,-3.2589e-14,0,0.46413,1.8996,0.48173,0.48188,1,0.552,0.552,0.002,0
0.44,1.4704,1.165,0.092875,0.16692,0.16705,0.3,1.898,1.898,0.35165,0.35137,0,1,0.68009,1,2.8623e-13,0,0.46356,1.898,0.48143,0.48158,1,0.553,0.553,0.002,0
0.44,1.4714,1.165,0.092593,0.16667,0.16679,0.3,1.8965,1.8965,0.3522,0.35192,0,1,0.67961,1,-4.1135e-14,0,0.46298,1.8965,0.48113,0.48128,1,0.554,0.554,0.002,0
0.44,1.4724,1.165,0.092307,0.16641,0.16654,0.3,1.8949,1.8949,0.35276,0.35248,0,1,0.67914,1,3.4694e-15,0,0.46239,1.8949,0.48083,0.48098,1,0.555,0.555,0.002,0
0.44,1.4735,1.165,0.09202,0.16615,0.16628,0.3,1.8934,1.8934,0.35332,0.35304,0,1,0.67867,1,3.4067e-14,0,0.46181,1.8934,0.48053,0.48068,1,0.556,0.556,0.002,0
0.44,1.4745,1.165,0.091729,0.16589,0.16602,0.3,1.8918,1.8918,0.35389,0.35361,0,1,0.67819,1,-2.5015e-13,0,0.46122,1.8918,0.48022,0.48037,1,0.557,0.557,0.002,0
0.44,1.4755,1.165,0.091435,0.16562,0.16575,0.3,1.8903,1.8903,0.35447,0.35418,0,1,0.67771,1,-3.2201e-14,0,0.46063,1.8903,0.47991,0.48007,1,0.558,0.558,0.002,0
0.44,1.4766,1.165,0.091138,0.16535,0.16549,0.3,1.8887,1.8887,0.35504,0.35475,0,1,0.67724,1,7.6412e-14,0,0.46004,1.8887,0.47961,0.47976,1,0.559,0.559,0.002,0
0.44,1.4776,1.165,0.090838,0.16508,0.16522,0.3,1.8872,1.8872,0.35562,0.35533,0,1,0.67676,1,-4.9415e-14,0,0.45945,1.8872,0.4793,0.47945,1,0.56,0.56,0.002,0
0.44,1.4787,1.165,0.090535,0.1648,0.16494,0.3,1.8856,1.8856,0.35621,0.35592,0,1,0.67627,1,3.7205e-14,0,0.45885,1.8856,0.47898,0.47914,1,0.561,0.561,0.002,0
0.44,1.4798,1.165,0.090227,0.16452,0.16466,0.3,1.884,1.884,0.3568,0.35651,0,1,0.67579,1,-1.01e-13,0,0.45825,1.884,0.47867,0.47883,1,0.562,0.562,0.002,0
0.44,1.4808,1.165,0.089916,0.16424,0.16438,0.3,1.8825,1.8825,0.3574,0.35711,0,1,0.6753,1,7.7605e-14,0,0.45765,1.8825,0.47836,0.47851,1,0.563,0.563,0.002,0
0.44,1.4819,1.165,0.089601,0.16395,0.16409,0.3,1.8809,1.8809,0.35801,0.35771,0,1,0.67481,1,-3.3529e-14,0,0.45704,1.8809,0.47804,0.4782,1,0.564,0.564,0.002,0
0.44,1.483,1.165,0.089281,0.16366,0.1638,0.3,1.8793,1.8793,0.35862,0.35832,0,1,0.67432,1,3.4694e-15,0,0.45643,1.8793,0.47772,0.47788,1,0.565,0.565,0.002,0
0.44,1.4841,1.165,0.088956,0.16336,0.16351,0.3,1.8777,1.8777,0.35924,0.35893,0,1,0.67383,1,-4.9e-14,0,0.45582,1.8777,0.4774,0.47756,1,0.566,0.566,0.002,0
0.44,1.4852,1.165,0.088627,0.16306,0.16321,0.3,1.8761,1.8761,0.35987,0.35956,0,1,0.67333,1,-2.0857e-13,0,0.4552,1.8761,0.47707,0.47724,1,0.567,0.567,0.002,0
0.44,1.4863,1.165,0.088292,0.16275,0.1629,0.3,1.8746,1.8746,0.3605,0.36019,0,1,0.67283,1,3.8447e-14,0,0.45457,1.8746,0.47675,0.47691,1,0.568,0.568,0.002,0
0.44,1.4874,1.165,0.087951,0.16244,0.16259,0.3,1.873,1.873,0.36115,0.36083,0,1,0.67232,1,1.3788e-13,0,0.45394,1.873,0.47642,0.47658,1,0.569,0.569,0.002,0
0.44,1.4885,1.165,0.087603,0.16211,0.16227,0.3,1.8714,1.8714,0.3618,0.36148,0,1,0.67181,1,-1.3758e-13,0,0.45331,1.8714,0.47608,0.47625,1,0.57,0.57,0.002,0
0.44,1.4896,1.165,0.087249,0.16179,0.16195,0.3,1.8698,1.8698,0.36247,0.36214,0,1,0.6713,1,-3.1283e-14,0,0.45267,1.8698,0.47574,0.47591,1,0.571,0.571,0.002,0
0.44,1.4908,1.165,0.086887,0.16145,0.16162,0.3,1.8682,1.8682,0.36315,0.36281,0,1,0.67078,1,-1.7511e-13,0,0.45202,1.8682,0.4754,0.47557,1,0.572,0.572,0.002,0
0.44,1.492,1.165,0.086517,0.16111,0.16128,0.3,1.8666,1.8666,0.36384,0.3635,0,1,0.67025,1,-1.1073e-13,0,0.45136,1.8666,0.47506,0.47523,1,0.573,0.573,0.002,0
0.44,1.4932,1.165,0.086137,0.16075,0.16093,0.3,1.865,1.865,0.36454,0.36419,0,1,0.66972,1,3.4694e-15,0,0.45069,1.865,0.4747,0.47488,1,0.574,0.574,0.002,0
0.44,1.4944,1.165,0.085748,0.16039,0.16057,0.3,1.8634,1.8634,0.36527,0.36491,0,1,0.66918,1,7.4069e-14,0,0.45001,1.8634,0.47435,0.47452,1,0.575,0.575,0.002,0
0.44,1.4956,1.165,0.085347,0.16001,0.1602,0.3,1.8618,1.8618,0.366,0.36564,0,1,0.66863,1,1.648e-13,0,0.44932,1.8618,0.47398,0.47416,1,0.576,0.576,0.002,0
0.44,1.4969,1.165,0.084933,0.15962,0.15982,0.3,1.8601,1.8601,0.36676,0.36639,0,1,0.66806,1,1.0798e-13,0,0.44861,1.8601,0.47361,0.47379,1,0.577,0.577,0.002,0
0.44,1.4981,1.165,0.084505,0.15922,0.15942,0.3,1.8585,1.8585,0.36755,0.36716,0,1,0.66749,1,-1.0251e-13,0,0.44789,1.8585,0.47323,0.47342,1,0.578,0.578,0.002,0
0.44,1.4995,1.165,0.084061,0.1588,0.15901,0.3,1.8569,1.8569,0.36836,0.36796,0,1,0.6669,1,-1.3284e-13,0,0.44716,1.8569,0.47284,0.47303,1,0.579,0.579,0.002,0
0.44,1.5008,1.165,0.083597,0.15836,0.15858,0.3,1.8553,1.8553,0.3692,0.36878,0,1,0.6663,1,-1.3071e-13,0,0.4464,1.8553,0.47244,0.47264,1,0.58,0.58,0.002,0
0.44,1.5022,1.165,0.083112,0.1579,0.15813,0.3,1.8536,1.8536,0.37007,0.36964,0,1,0.66568,1,-7.4695e-14,0,0.44562,1.8536,0.47203,0.47223,1,0.581,0.581,0.002,0
0.44,1.5037,1.165,0.082602,0.15742,0.15766,0.3,1.852,1.852,0.37098,0.37054,0,1,0.66504,1,6.9279e-14,0,0.44481,1.852,0.4716,0.47181,1,0.582,0.582,0.002,0
0.44,1.5052,1.165,0.082062,0.1569,0.15715,0.3,1.8503,1.8503,0.37195,0.37148,0,1,0.66437,1,-1.9675e-13,0,0.44396,1.8503,0.47115,0.47137,1,0.583,0.583,0.002,0
0.44,1.5068,1.165,0.081486,0.15635,0.15662,0.3,1.8487,1.8487,0.37297,0.37247,0,1,0.66367,1,1.0062e-13,0,0.44308,1.8487,0.47068,0.47091,1,0.584,0.584,0.002,0
0.44,1.5084,1.165,0.080867,0.15576,0.15604,0.3,1.847,1.847,0.37405,0.37353,0,1,0.66294,1,1.0197e-13,0,0.44216,1.847,0.47019,0.47043,1,0.585,0.585,0.002,0
0.44,1.5102,1.165,0.080196,0.15511,0.15542,0.3,1.8454,1.8454,0.37522,0.37466,0,1,0.66217,1,1.3656e-13,0,0.44118,1.8454,0.46967,0.46992,1,0.586,0.586,0.002,0
0.44,1.5121,1.165,0.079461,0.1544,0.15474,0.3,1.8437,1.8437,0.37649,0.37588,0,1,0.66134,1,-8.012e-14,0,0.44013,1.8437,0.46911,0.46938,1,0.587,0.587,0.002,0
0.44,1.5141,1.165,0.078647,0.1536,0.15398,0.3,1.842,1.842,0.37788,0.37722,0,1,0.66045,1,-1.6303e-13,0,0.43901,1.842,0.46851,0.4688,1,0.588,0.588,0.002,0
0.44,1.5163,1.165,0.077731,0.15271,0.15313,0.3,1.8403,1.8403,0.37943,0.37869,0,1,0.65949,1,1.0176e-13,0,0.43779,1.8403,0.46786,0.46818,1,0.589,0.589,0.002,0
0.44,1.5187,1.165,0.076686,0.15168,0.15216,0.3,1.8386,1.8386,0.38117,0.38034,0,1,0.65844,1,6.3368e-14,0,0.43646,1.8386,0.46715,0.46749,1,0.59,0.59,0.002,0
0.44,1.5214,1.165,0.075474,0.15047,0.15104,0.3,1.8369,1.8369,0.38315,0.38222,0,1,0.65729,1,-2.3134e-13,0,0.43501,1.8369,0.46637,0.46675,1,0.591,0.591,0.002,0
0.44,1.5244,1.165,0.074043,0.14904,0.14971,0.3,1.8352,1.8352,0.38545,0.38437,0,1,0.65601,1,-2.2067e-13,0,0.4334,1.8352,0.46551,0.46592,1,0.592,0.592,0.002,0
0.44,1.5276,1.165,0.072324,0.1473,0.1481,0.3,1.8334,1.8334,0.38814,0.38689,0,1,0.65461,1,-1.0199e-13,0,0.43163,1.8334,0.46456,0.46501,1,0.593,0.593,0.002,0
0.44,1.5313,1.165,0.07023,0.14515,0.14613,0.3,1.8317,1.8317,0.39134,0.38985,0,1,0.65306,1,6.951e-14,0,0.42969,1.8317,0.46351,0.46401,1,0.594,0.594,0.002,0
0.44,1.5352,1.165,0.06766,0.14247,0.14369,0.3,1.8299,1.8299,0.39516,0.39339,0,1,0.65138,1,3.4283e-14,0,0.42757,1.8299,0.46237,0.46292,1,0.595,0.595,0.002,0
0.44,1.5396,1.165,0.064554,0.13916,0.14067,0.3,1.8281,1.8281,0.39979,0.39765,0,1,0.64952,1,3.378e-14,0,0.42514,1.8281,0.46105,0.46167,1,0.596,0.596,0.002,0
0.44,1.543,1.165,0.060941,0.13521,0.13703,0.3,1.8262,1.8262,0.4047,0.40255,0,1,0.64809,1,4.5885e-14,0,0.42336,1.8262,0.46009,0.46042,1,0.597,0.597,0.002,0
0.44,1.5448,1.165,0.057606,0.13146,0.133,0.3,1.8244,1.8244,0.40892,0.40724,0,1,0.64732,1,-2.699e-13,0,0.4225,1.8244,0.45962,0.45976,1,0.598,0.598,0.002,0
0.44,1.5456,1.165,0.055394,0.12891,0.12992,0.3,1.8225,1.8225,0.41166,0.4106,0,1,0.64701,1,3.4694e-15,0,0.42215,1.8225,0.45943,0.45948,1,0.599,0.599,0.002,0
0.44,1.5459,1.165,0.053992,0.12727,0.1279,0.3,1.8206,1.8206,0.41337,0.41272,0,1,0.64689,1,1.8292e-13,0,0.42202,1.8206,0.45936,0.45938,1,0.6,0.6,0.002,0
0.44,1.546,1.165,0.053133,0.12625,0.12664,0.3,1.8187,1.8187,0.41441,0.41402,0,1,0.64685,1,1.2055e-13,0,0.42197,1.8187,0.45933,0.45934,1,0.601,0.601,0.002,0
0.44,1.546,1.165,0.052619,0.12564,0.12587,0.3,1.8168,1.8168,0.41503,0.4148,0,1,0.64683,1,3.4694e-15,0,0.42196,1.8168,0.45932,0.45933,1,0.602,0.602,0.002,0
0.44,1.546,1.165,0.052316,0.12528,0.12541,0.3,1.8149,1.8149,0.4154,0.41526,0,1,0.64683,1,-1.3073e-13,0,0.42195,1.8149,0.45932,0.45932,1,0.603,0.603,0.002,0
0.44,1.546,1.165,0.052138,0.12507,0.12514,0.3,1.813,1.813,0.41561,0.41553,0,1,0.64682,1,-6.9389e-15,0,0.42195,1.813,0.45932,0.45932,1,0.604,0.604,0.002,0
0.44,1.546,1.165,0.052034,0.12494,0.12499,0.3,1.8111,1.8111,0.41574,0.41569,0,1,0.64682,1,-2.5724e-14,0,0.42195,1.8111,0.45932,0.45932,1,0.605,0.605,0.002,0
0.44,1.546,1.165,0.051974,0.12487,0.1249,0.3,1.8092,1.8092,0.41581,0.41578,0,1,0.64682,1,-1.6126e-13,0,0.42195,1.8092,0.45932,0.45932,1,0.606,0.606,0.002,0
0.44,1.546,1.165,0.05194,0.12483,0.12484,0.3,1.8073,1.8073,0.41585,0.41584,0,1,0.64682,1,-1.1675e-13,0,0.42195,1.8073,0.45932,0.45932,1,0.607,0.607,0.002,0
0.44,1.546,1.165,0.05192,0.1248,0.12481,0.3,1.8054,1.8054,0.41587,0.41587,0,1,0.64682,1,-1.1328e-13,0,0.42195,1.8054,0.45932,0.45932,1,0.608,0.608,0.002,0
0.44,1.546,1.165,0.051908,0.12479,0.12479,0.3,1.8035,1.8035,0.41589,0.41588,0,1,0.64683,1,2.2247e-14,0,0.42195,1.8035,0.45932,0.45932,1,0.609,0.609,0.002,0
0.44,1.546,1.165,0.051901,0.12478,0.12478,0.3,1.8016,1.8016,0.4159,0.41589,0,1,0.64683,1,-8.4186e-27,0,0.42195,1.8016,0.45932,0.45932,1,0.61,0.61,0.002,0
0.44,1.546,1.165,0.051898,0.12478,0.12478,0.3,1.7997,1.7997,0.4159,0.4159,0,1,0.64683,1,1.2021e-13,0,0.42196,1.7997,0.45932,0.45932,1,0.611,0.611,0.002,0
0.44,1.546,1.165,0.051896,0.12477,0.12478,0.3,1.7978,1.7978,0.4159,0.4159,0,1,0.64683,1,-5.49e-14,0,0.42196,1.7978,0.45932,0.45932,1,0.612,0.612,0.002,0
0.44,1.546,1.165,0.051894,0.12477,0.12477,0.3,1.7959,1.7959,0.4159,0.4159,0,1,0.64683,1,1.6817e-13,0,0.42196,1.7959,0.45932,0.45932,1,0.613,0.613,0.002,0
0.44,1.546,1.165,0.051894,0.12477,0.12477,0.3,1.794,1.794,0.4159,0.4159,0,1,0.64683,1,9.1023e-14,0,0.42196,1.794,0.45932,0.45932,1,0.614,0.614,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7921,1.7921,0.4159,0.4159,0,1,0.64683,1,1.2021e-13,0,0.42196,1.7921,0.45932,0.45932,1,0.615,0.615,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7902,1.7902,0.4159,0.4159,0,1,0.64683,1,-1.7511e-13,0,0.42196,1.7902,0.45932,0.45932,1,0.616,0.616,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7883,1.7883,0.4159,0.4159,0,1,0.64683,1,-3.2654e-14,0,0.42196,1.7883,0.45932,0.45932,1,0.617,0.617,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7864,1.7864,0.4159,0.4159,0,1,0.64683,1,-2.5715e-14,0,0.42196,1.7864,0.45933,0.45932,1,0.618,0.618,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7845,1.7845,0.4159,0.4159,0,1,0.64683,1,8.0615e-14,0,0.42196,1.7845,0.45933,0.45933,1,0.619,0.619,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7826,1.7826,0.4159,0.4159,0,1,0.64683,1,-1.7511e-13,0,0.42196,1.7826,0.45933,0.45933,1,0.62,0.62,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7807,1.7807,0.4159,0.4159,0,1,0.64683,1,9.1024e-14,0,0.42196,1.7807,0.45933,0.45933,1,0.621,0.621,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7788,1.7788,0.4159,0.4159,0,1,0.64683,1,3.0573e-13,0,0.42196,1.7788,0.45933,0.45933,1,0.622,0.622,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.7769,1.7769,0.4159,0.4159,0,1,0.64683,1,8.0616e-14,0,0.42196,1.7769,0.45933,0.45933,1,0.623,0.623,0.002,0
