"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.65983,0.33144,1e-12,0.12981,0.59174,0.27846,1.4111e-05,0,0,9.3109e-06,0,0,4.6769e-06,0,0,1.2319e-07,0,0,0.25,0.0075217,0.37782,0.049759,21517,1,2.5286,2.5286,0.005,0.005
0.65975,0.33152,1e-12,0.12979,0.59176,0.27846,1.4111e-05,0,0,9.3097e-06,0,0,4.6781e-06,0,0,1.2321e-07,0,0,0.25,0.0075195,0.37786,0.04976,21471,1,2.5323,2.5323,0.005,0.005
0.65966,0.3316,1e-12,0.12976,0.59178,0.27846,1.4111e-05,0,0,9.3085e-06,0,0,4.6792e-06,0,0,1.2323e-07,0,0,0.25,0.0075174,0.37789,0.04976,21426,1,2.536,2.536,0.005,0.005
0.65958,0.33168,1e-12,0.12974,0.5918,0.27846,1.4111e-05,0,0,9.3074e-06,0,0,4.6804e-06,0,0,1.2325e-07,0,0,0.25,0.0075153,0.37792,0.04976,21380,1,2.5396,2.5396,0.005,0.005
0.6595,0.33176,1e-12,0.12972,0.59182,0.27846,1.4111e-05,0,0,9.3063e-06,0,0,4.6815e-06,0,0,1.2327e-07,0,0,0.25,0.0075132,0.37795,0.04976,21335,1,2.5433,2.5433,0.005,0.005
0.65943,0.33184,1e-12,0.1297,0.59184,0.27846,1.4111e-05,0,0,9.3051e-06,0,0,4.6826e-06,0,0,1.2329e-07,0,0,0.25,0.0075112,0.37798,0.049761,21289,1,2.547,2.547,0.005,0.005
0.65935,0.33191,1e-12,0.12968,0.59186,0.27846,1.4111e-05,0,0,9.3041e-06,0,0,4.6836e-06,0,0,1.2331e-07,0,0,0.25,0.0075092,0.37801,0.049761,21244,1,2.5507,2.5507,0.005,0.005
0.65927,0.33199,1e-12,0.12967,0.59188,0.27846,1.4111e-05,0,0,9.303e-06,0,0,4.6847e-06,0,0,1.2333e-07,0,0,0.25,0.0075072,0.37804,0.049761,21198,1,2.5543,2.5543,0.005,0.005
0.6592,0.33206,1e-12,0.12965,0.5919,0.27846,1.4111e-05,0,0,9.3019e-06,0,0,4.6857e-06,0,0,1.2335e-07,0,0,0.25,0.0075052,0.37806,0.049761,21153,1,2.558,2.558,0.005,0.005
0.65912,0.33213,1e-12,0.12963,0.59191,0.27846,1.4111e-05,0,0,9.3009e-06,0,0,4.6867e-06,0,0,1.2336e-07,0,0,0.25,0.0075033,0.37809,0.049761,21107,1,2.5617,2.5617,0.005,0.005
0.65905,0.3322,1e-12,0.12961,0.59193,0.27846,1.4111e-05,0,0,9.2999e-06,0,0,4.6877e-06,0,0,1.2338e-07,0,0,0.25,0.0075015,0.37812,0.049762,21062,1,2.5653,2.5653,0.005,0.005
0.65898,0.33227,1e-12,0.12959,0.59195,0.27846,1.4111e-05,0,0,9.2989e-06,0,0,4.6887e-06,0,0,1.234e-07,0,0,0.25,0.0074996,0.37815,0.049762,21016,1,2.569,2.569,0.005,0.005
0.65891,0.33234,1e-12,0.12957,0.59197,0.27846,1.4111e-05,0,0,9.2979e-06,0,0,4.6897e-06,0,0,1.2342e-07,0,0,0.25,0.0074978,0.37818,0.049762,20971,1,2.5727,2.5727,0.005,0.005
0.65884,0.33241,1e-12,0.12956,0.59198,0.27846,1.4111e-05,0,0,9.2969e-06,0,0,4.6906e-06,0,0,1.2343e-07,0,0,0.25,0.007496,0.3782,0.049762,20925,1,2.5763,2.5763,0.005,0.005
0.65878,0.33248,1e-12,0.12954,0.592,0.27846,1.4111e-05,0,0,9.296e-06,0,0,4.6916e-06,0,0,1.2345e-07,0,0,0.25,0.0074943,0.37823,0.049762,20880,1,2.58,2.58,0.005,0.005
0.65871,0.33254,1e-12,0.12952,0.59202,0.27846,1.4111e-05,0,0,9.295e-06,0,0,4.6925e-06,0,0,1.2347e-07,0,0,0.25,0.0074925,0.37825,0.049762,20834,1,2.5837,2.5837,0.005,0.005
0.65864,0.33261,1e-12,0.12951,0.59203,0.27846,1.4111e-05,0,0,9.2941e-06,0,0,4.6934e-06,0,0,1.2348e-07,0,0,0.25,0.0074908,0.37828,0.049762,20789,1,2.5874,2.5874,0.005,0.005
0.65858,0.33267,1e-12,0.12949,0.59205,0.27846,1.4111e-05,0,0,9.2932e-06,0,0,4.6943e-06,0,0,1.235e-07,0,0,0.25,0.0074892,0.3783,0.049763,20743,1,2.591,2.591,0.005,0.005
0.65852,0.33273,1e-12,0.12947,0.59207,0.27846,1.4111e-05,0,0,9.2923e-06,0,0,4.6952e-06,0,0,1.2351e-07,0,0,0.25,0.0074875,0.37833,0.049763,20698,1,2.5947,2.5947,0.005,0.005
0.65845,0.33279,1e-12,0.12946,0.59208,0.27846,1.4111e-05,0,0,9.2914e-06,0,0,4.696e-06,0,0,1.2353e-07,0,0,0.25,0.0074859,0.37835,0.049763,20652,1,2.5984,2.5984,0.005,0.005
0.65839,0.33285,1e-12,0.12944,0.5921,0.27846,1.4111e-05,0,0,9.2906e-06,0,0,4.6969e-06,0,0,1.2355e-07,0,0,0.25,0.0074843,0.37837,0.049763,20607,1,2.602,2.602,0.005,0.005
0.65833,0.33291,1e-12,0.12943,0.59211,0.27846,1.4111e-05,0,0,9.2897e-06,0,0,4.6977e-06,0,0,1.2356e-07,0,0,0.25,0.0074827,0.3784,0.049763,20561,1,2.6057,2.6057,0.005,0.005
0.65827,0.33297,1e-12,0.12941,0.59213,0.27846,1.4111e-05,0,0,9.2889e-06,0,0,4.6985e-06,0,0,1.2358e-07,0,0,0.25,0.0074812,0.37842,0.049763,20516,1,2.6094,2.6094,0.005,0.005
0.65821,0.33303,1e-12,0.1294,0.59214,0.27846,1.4111e-05,0,0,9.288e-06,0,0,4.6994e-06,0,0,1.2359e-07,0,0,0.25,0.0074797,0.37844,0.049764,20470,1,2.613,2.613,0.005,0.005
0.65816,0.33309,1e-12,0.12938,0.59215,0.27846,1.4111e-05,0,0,9.2872e-06,0,0,4.7002e-06,0,0,1.236e-07,0,0,0.25,0.0074782,0.37846,0.049764,20424,1,2.6167,2.6167,0.005,0.005
0.6581,0.33314,1e-12,0.12937,0.59217,0.27846,1.4111e-05,0,0,9.2864e-06,0,0,4.701e-06,0,0,1.2362e-07,0,0,0.25,0.0074767,0.37848,0.049764,20379,1,2.6204,2.6204,0.005,0.005
0.65804,0.3332,1e-12,0.12935,0.59218,0.27846,1.4111e-05,0,0,9.2856e-06,0,0,4.7017e-06,0,0,1.2363e-07,0,0,0.25,0.0074753,0.37851,0.049764,20333,1,2.6241,2.6241,0.005,0.005
0.65799,0.33325,1e-12,0.12934,0.5922,0.27846,1.4111e-05,0,0,9.2849e-06,0,0,4.7025e-06,0,0,1.2365e-07,0,0,0.25,0.0074738,0.37853,0.049764,20288,1,2.6277,2.6277,0.005,0.005
0.65793,0.3333,1e-12,0.12933,0.59221,0.27846,1.4111e-05,0,0,9.2841e-06,0,0,4.7033e-06,0,0,1.2366e-07,0,0,0.25,0.0074724,0.37855,0.049764,20242,1,2.6314,2.6314,0.005,0.005
0.65788,0.33336,1e-12,0.12931,0.59222,0.27846,1.4111e-05,0,0,9.2833e-06,0,0,4.704e-06,0,0,1.2367e-07,0,0,0.25,0.007471,0.37857,0.049764,20196,1,2.6351,2.6351,0.005,0.005
0.65783,0.33341,1e-12,0.1293,0.59224,0.27846,1.4111e-05,0,0,9.2826e-06,0,0,4.7047e-06,0,0,1.2368e-07,0,0,0.25,0.0074697,0.37859,0.049764,20151,1,2.6387,2.6387,0.005,0.005
0.65777,0.33346,1e-12,0.12929,0.59225,0.27846,1.4111e-05,0,0,9.2819e-06,0,0,4.7054e-06,0,0,1.237e-07,0,0,0.25,0.0074683,0.37861,0.049765,20105,1,2.6424,2.6424,0.005,0.005
0.65772,0.33351,1e-12,0.12927,0.59226,0.27846,1.4111e-05,0,0,9.2811e-06,0,0,4.7062e-06,0,0,1.2371e-07,0,0,0.25,0.007467,0.37863,0.049765,20060,1,2.6461,2.6461,0.005,0.005
0.65767,0.33356,1e-12,0.12926,0.59227,0.27846,1.4111e-05,0,0,9.2804e-06,0,0,4.7069e-06,0,0,1.2372e-07,0,0,0.25,0.0074657,0.37865,0.049765,20014,1,2.6497,2.6497,0.005,0.005
0.65762,0.33361,1e-12,0.12925,0.59229,0.27846,1.4111e-05,0,0,9.2797e-06,0,0,4.7075e-06,0,0,1.2373e-07,0,0,0.25,0.0074644,0.37867,0.049765,19968,1,2.6534,2.6534,0.005,0.005
0.65757,0.33366,1e-12,0.12924,0.5923,0.27846,1.4111e-05,0,0,9.279e-06,0,0,4.7082e-06,0,0,1.2375e-07,0,0,0.25,0.0074632,0.37868,0.049765,19923,1,2.6571,2.6571,0.005,0.005
0.65753,0.3337,1e-12,0.12922,0.59231,0.27846,1.4111e-05,0,0,9.2783e-06,0,0,4.7089e-06,0,0,1.2376e-07,0,0,0.25,0.0074619,0.3787,0.049765,19877,1,2.6608,2.6608,0.005,0.005
0.65748,0.33375,1e-12,0.12921,0.59232,0.27847,1.4111e-05,0,0,9.2777e-06,0,0,4.7096e-06,0,0,1.2377e-07,0,0,0.25,0.0074607,0.37872,0.049765,19831,1,2.6644,2.6644,0.005,0.005
0.65743,0.3338,1e-12,0.1292,0.59233,0.27846,1.4111e-05,0,0,9.277e-06,0,0,4.7102e-06,0,0,1.2378e-07,0,0,0.25,0.0074595,0.37874,0.049765,19786,1,2.6681,2.6681,0.005,0.005
0.65738,0.33384,1e-12,0.12919,0.59235,0.27847,1.4111e-05,0,0,9.2764e-06,0,0,4.7108e-06,0,0,1.2379e-07,0,0,0.25,0.0074583,0.37876,0.049766,19740,1,2.6718,2.6718,0.005,0.005
0.65734,0.33389,1e-12,0.12918,0.59236,0.27847,1.4111e-05,0,0,9.2757e-06,0,0,4.7115e-06,0,0,1.238e-07,0,0,0.25,0.0074571,0.37877,0.049766,19694,1,2.6754,2.6754,0.005,0.005
0.65729,0.33393,1e-12,0.12917,0.59237,0.27847,1.4111e-05,0,0,9.2751e-06,0,0,4.7121e-06,0,0,1.2382e-07,0,0,0.25,0.0074559,0.37879,0.049766,19649,1,2.6791,2.6791,0.005,0.005
0.65725,0.33398,1e-12,0.12915,0.59238,0.27847,1.4111e-05,0,0,9.2745e-06,0,0,4.7127e-06,0,0,1.2383e-07,0,0,0.25,0.0074548,0.37881,0.049766,19603,1,2.6828,2.6828,0.005,0.005
0.65721,0.33402,1e-12,0.12914,0.59239,0.27847,1.4111e-05,0,0,9.2738e-06,0,0,4.7133e-06,0,0,1.2384e-07,0,0,0.25,0.0074537,0.37882,0.049766,19558,1,2.6864,2.6864,0.005,0.005
0.65716,0.33406,1e-12,0.12913,0.5924,0.27847,1.4111e-05,0,0,9.2732e-06,0,0,4.7139e-06,0,0,1.2385e-07,0,0,0.25,0.0074525,0.37884,0.049766,19512,1,2.6901,2.6901,0.005,0.005
0.65712,0.3341,1e-12,0.12912,0.59241,0.27847,1.4111e-05,0,0,9.2726e-06,0,0,4.7145e-06,0,0,1.2386e-07,0,0,0.25,0.0074514,0.37886,0.049766,19466,1,2.6938,2.6938,0.005,0.005
0.65708,0.33414,1e-12,0.12911,0.59242,0.27847,1.4111e-05,0,0,9.272e-06,0,0,4.7151e-06,0,0,1.2387e-07,0,0,0.25,0.0074504,0.37887,0.049766,19421,1,2.6975,2.6975,0.005,0.005
0.65704,0.33418,1e-12,0.1291,0.59243,0.27847,1.4111e-05,0,0,9.2714e-06,0,0,4.7157e-06,0,0,1.2388e-07,0,0,0.25,0.0074493,0.37889,0.049766,19375,1,2.7011,2.7011,0.005,0.005
0.657,0.33422,1e-12,0.12909,0.59244,0.27847,1.4111e-05,0,0,9.2709e-06,0,0,4.7162e-06,0,0,1.2389e-07,0,0,0.25,0.0074482,0.3789,0.049766,19329,1,2.7048,2.7048,0.005,0.005
0.65696,0.33426,1e-12,0.12908,0.59245,0.27847,1.4111e-05,0,0,9.2703e-06,0,0,4.7168e-06,0,0,1.239e-07,0,0,0.25,0.0074472,0.37892,0.049767,19283,1,2.7085,2.7085,0.005,0.005
0.65692,0.3343,1e-12,0.12907,0.59246,0.27847,1.4111e-05,0,0,9.2697e-06,0,0,4.7174e-06,0,0,1.2391e-07,0,0,0.25,0.0074462,0.37894,0.049767,19238,1,2.7121,2.7121,0.005,0.005
0.65688,0.33434,1e-12,0.12906,0.59247,0.27847,1.4111e-05,0,0,9.2692e-06,0,0,4.7179e-06,0,0,1.2392e-07,0,0,0.25,0.0074452,0.37895,0.049767,19192,1,2.7158,2.7158,0.005,0.005
0.65684,0.33438,1e-12,0.12905,0.59248,0.27847,1.4111e-05,0,0,9.2686e-06,0,0,4.7184e-06,0,0,1.2393e-07,0,0,0.25,0.0074442,0.37896,0.049767,19146,1,2.7195,2.7195,0.005,0.005
0.6568,0.33442,1e-12,0.12904,0.59249,0.27847,1.4111e-05,0,0,9.2681e-06,0,0,4.719e-06,0,0,1.2394e-07,0,0,0.25,0.0074432,0.37898,0.049767,19101,1,2.7231,2.7231,0.005,0.005
0.65676,0.33445,1e-12,0.12903,0.5925,0.27847,1.4111e-05,0,0,9.2676e-06,0,0,4.7195e-06,0,0,1.2395e-07,0,0,0.25,0.0074422,0.37899,0.049767,19055,1,2.7268,2.7268,0.005,0.005
0.65672,0.33449,1e-12,0.12902,0.59251,0.27847,1.4111e-05,0,0,9.267e-06,0,0,4.72e-06,0,0,1.2396e-07,0,0,0.25,0.0074413,0.37901,0.049767,19009,1,2.7305,2.7305,0.005,0.005
0.65669,0.33453,1e-12,0.12901,0.59252,0.27847,1.4111e-05,0,0,9.2665e-06,0,0,4.7205e-06,0,0,1.2396e-07,0,0,0.25,0.0074403,0.37902,0.049767,18964,1,2.7342,2.7342,0.005,0.005
0.65665,0.33456,1e-12,0.129,0.59253,0.27847,1.4111e-05,0,0,9.266e-06,0,0,4.721e-06,0,0,1.2397e-07,0,0,0.25,0.0074394,0.37904,0.049767,18918,1,2.7378,2.7378,0.005,0.005
0.65662,0.3346,1e-12,0.129,0.59254,0.27847,1.4111e-05,0,0,9.2655e-06,0,0,4.7215e-06,0,0,1.2398e-07,0,0,0.25,0.0074385,0.37905,0.049767,18872,1,2.7415,2.7415,0.005,0.005
0.65658,0.33463,1e-12,0.12899,0.59254,0.27847,1.4111e-05,0,0,9.265e-06,0,0,4.722e-06,0,0,1.2399e-07,0,0,0.25,0.0074375,0.37906,0.049768,18826,1,2.7452,2.7452,0.005,0.005
0.65655,0.33467,1e-12,0.12898,0.59255,0.27847,1.4111e-05,0,0,9.2645e-06,0,0,4.7225e-06,0,0,1.24e-07,0,0,0.25,0.0074366,0.37908,0.049768,18781,1,2.7488,2.7488,0.005,0.005
0.65651,0.3347,1e-12,0.12897,0.59256,0.27847,1.4111e-05,0,0,9.264e-06,0,0,4.723e-06,0,0,1.2401e-07,0,0,0.25,0.0074358,0.37909,0.049768,18735,1,2.7525,2.7525,0.005,0.005
0.65648,0.33473,1e-12,0.12896,0.59257,0.27847,1.4111e-05,0,0,9.2635e-06,0,0,4.7234e-06,0,0,1.2402e-07,0,0,0.25,0.0074349,0.3791,0.049768,18689,1,2.7562,2.7562,0.005,0.005
0.65644,0.33477,1e-12,0.12895,0.59258,0.27847,1.4111e-05,0,0,9.2631e-06,0,0,4.7239e-06,0,0,1.2403e-07,0,0,0.25,0.007434,0.37911,0.049768,18644,1,2.7598,2.7598,0.005,0.005
0.65641,0.3348,1e-12,0.12894,0.59259,0.27847,1.4111e-05,0,0,9.2626e-06,0,0,4.7244e-06,0,0,1.2403e-07,0,0,0.25,0.0074332,0.37913,0.049768,18598,1,2.7635,2.7635,0.005,0.005
0.65638,0.33483,1e-12,0.12894,0.59259,0.27847,1.4111e-05,0,0,9.2621e-06,0,0,4.7248e-06,0,0,1.2404e-07,0,0,0.25,0.0074323,0.37914,0.049768,18552,1,2.7672,2.7672,0.005,0.005
0.65635,0.33486,1e-12,0.12893,0.5926,0.27847,1.4111e-05,0,0,9.2617e-06,0,0,4.7253e-06,0,0,1.2405e-07,0,0,0.25,0.0074315,0.37915,0.049768,18506,1,2.7708,2.7708,0.005,0.005
0.65631,0.3349,1e-12,0.12892,0.59261,0.27847,1.4111e-05,0,0,9.2612e-06,0,0,4.7257e-06,0,0,1.2406e-07,0,0,0.25,0.0074307,0.37916,0.049768,18461,1,2.7745,2.7745,0.005,0.005
0.65628,0.33493,1e-12,0.12891,0.59262,0.27847,1.4111e-05,0,0,9.2608e-06,0,0,4.7262e-06,0,0,1.2406e-07,0,0,0.25,0.0074299,0.37918,0.049768,18415,1,2.7782,2.7782,0.005,0.005
0.65625,0.33496,1e-12,0.1289,0.59263,0.27847,1.4111e-05,0,0,9.2603e-06,0,0,4.7266e-06,0,0,1.2407e-07,0,0,0.25,0.0074291,0.37919,0.049768,18369,1,2.7819,2.7819,0.005,0.005
0.65622,0.33499,1e-12,0.1289,0.59263,0.27847,1.4111e-05,0,0,9.2599e-06,0,0,4.727e-06,0,0,1.2408e-07,0,0,0.25,0.0074283,0.3792,0.049768,18323,1,2.7855,2.7855,0.005,0.005
0.65619,0.33502,1e-12,0.12889,0.59264,0.27847,1.4111e-05,0,0,9.2595e-06,0,0,4.7274e-06,0,0,1.2409e-07,0,0,0.25,0.0074275,0.37921,0.049768,18278,1,2.7892,2.7892,0.005,0.005
0.65616,0.33505,1e-12,0.12888,0.59265,0.27847,1.4111e-05,0,0,9.2591e-06,0,0,4.7278e-06,0,0,1.241e-07,0,0,0.25,0.0074267,0.37922,0.049769,18232,1,2.7929,2.7929,0.005,0.005
0.65613,0.33508,1e-12,0.12887,0.59266,0.27847,1.4111e-05,0,0,9.2586e-06,0,0,4.7283e-06,0,0,1.241e-07,0,0,0.25,0.0074259,0.37923,0.049769,18186,1,2.7965,2.7965,0.005,0.005
0.6561,0.33511,1e-12,0.12887,0.59266,0.27847,1.4111e-05,0,0,9.2582e-06,0,0,4.7287e-06,0,0,1.2411e-07,0,0,0.25,0.0074252,0.37924,0.049769,18140,1,2.8002,2.8002,0.005,0.005
0.65607,0.33513,1e-12,0.12886,0.59267,0.27847,1.4111e-05,0,0,9.2578e-06,0,0,4.7291e-06,0,0,1.2412e-07,0,0,0.25,0.0074245,0.37926,0.049769,18095,1,2.8039,2.8039,0.005,0.005
0.65604,0.33516,1e-12,0.12885,0.59268,0.27847,1.4111e-05,0,0,9.2574e-06,0,0,4.7295e-06,0,0,1.2412e-07,0,0,0.25,0.0074237,0.37927,0.049769,18049,1,2.8075,2.8075,0.005,0.005
0.65601,0.33519,1e-12,0.12884,0.59268,0.27847,1.4111e-05,0,0,9.257e-06,0,0,4.7299e-06,0,0,1.2413e-07,0,0,0.25,0.007423,0.37928,0.049769,18003,1,2.8112,2.8112,0.005,0.005
0.65599,0.33522,1e-12,0.12884,0.59269,0.27847,1.4111e-05,0,0,9.2566e-06,0,0,4.7302e-06,0,0,1.2414e-07,0,0,0.25,0.0074223,0.37929,0.049769,17957,1,2.8149,2.8149,0.005,0.005
0.65596,0.33524,1e-12,0.12883,0.5927,0.27847,1.4111e-05,0,0,9.2562e-06,0,0,4.7306e-06,0,0,1.2414e-07,0,0,0.25,0.0074216,0.3793,0.049769,17912,1,2.8186,2.8186,0.005,0.005
0.65593,0.33527,1e-12,0.12882,0.5927,0.27847,1.4111e-05,0,0,9.2558e-06,0,0,4.731e-06,0,0,1.2415e-07,0,0,0.25,0.0074209,0.37931,0.049769,17866,1,2.8222,2.8222,0.005,0.005
0.6559,0.3353,1e-12,0.12882,0.59271,0.27847,1.4111e-05,0,0,9.2555e-06,0,0,4.7314e-06,0,0,1.2416e-07,0,0,0.25,0.0074202,0.37932,0.049769,17820,1,2.8259,2.8259,0.005,0.005
0.65588,0.33532,1e-12,0.12881,0.59272,0.27847,1.4111e-05,0,0,9.2551e-06,0,0,4.7318e-06,0,0,1.2416e-07,0,0,0.25,0.0074195,0.37933,0.049769,17774,1,2.8296,2.8296,0.005,0.005
0.65585,0.33535,1e-12,0.1288,0.59272,0.27847,1.4111e-05,0,0,9.2547e-06,0,0,4.7321e-06,0,0,1.2417e-07,0,0,0.25,0.0074188,0.37934,0.049769,17728,1,2.8332,2.8332,0.005,0.005
0.65582,0.33538,1e-12,0.1288,0.59273,0.27847,1.4111e-05,0,0,9.2543e-06,0,0,4.7325e-06,0,0,1.2418e-07,0,0,0.25,0.0074181,0.37935,0.049769,17683,1,2.8369,2.8369,0.005,0.005
0.6558,0.3354,1e-12,0.12879,0.59274,0.27847,1.4111e-05,0,0,9.254e-06,0,0,4.7328e-06,0,0,1.2418e-07,0,0,0.25,0.0074175,0.37936,0.049769,17637,1,2.8406,2.8406,0.005,0.005
0.65577,0.33543,1e-12,0.12878,0.59274,0.27847,1.4111e-05,0,0,9.2536e-06,0,0,4.7332e-06,0,0,1.2419e-07,0,0,0.25,0.0074168,0.37937,0.049769,17591,1,2.8442,2.8442,0.005,0.005
0.65575,0.33545,1e-12,0.12878,0.59275,0.27847,1.4111e-05,0,0,9.2533e-06,0,0,4.7336e-06,0,0,1.242e-07,0,0,0.25,0.0074162,0.37938,0.049769,17545,1,2.8479,2.8479,0.005,0.005
0.65572,0.33548,1e-12,0.12877,0.59276,0.27847,1.4111e-05,0,0,9.2529e-06,0,0,4.7339e-06,0,0,1.242e-07,0,0,0.25,0.0074155,0.37939,0.04977,17499,1,2.8516,2.8516,0.005,0.005
0.6557,0.3355,1e-12,0.12877,0.59276,0.27847,1.4111e-05,0,0,9.2525e-06,0,0,4.7342e-06,0,0,1.2421e-07,0,0,0.25,0.0074149,0.3794,0.04977,17454,1,2.8553,2.8553,0.005,0.005
0.65567,0.33552,1e-12,0.12876,0.59277,0.27847,1.4111e-05,0,0,9.2522e-06,0,0,4.7346e-06,0,0,1.2421e-07,0,0,0.25,0.0074143,0.37941,0.04977,17408,1,2.8589,2.8589,0.005,0.005
0.65565,0.33555,1e-12,0.12875,0.59277,0.27847,1.4111e-05,0,0,9.2519e-06,0,0,4.7349e-06,0,0,1.2422e-07,0,0,0.25,0.0074136,0.37942,0.04977,17362,1,2.8626,2.8626,0.005,0.005
0.65563,0.33557,1e-12,0.12875,0.59278,0.27847,1.4111e-05,0,0,9.2515e-06,0,0,4.7352e-06,0,0,1.2423e-07,0,0,0.25,0.007413,0.37942,0.04977,17316,1,2.8663,2.8663,0.005,0.005
0.6556,0.33559,1e-12,0.12874,0.59279,0.27847,1.4111e-05,0,0,9.2512e-06,0,0,4.7356e-06,0,0,1.2423e-07,0,0,0.25,0.0074124,0.37943,0.04977,17270,1,2.8699,2.8699,0.005,0.005
0.65558,0.33562,1e-12,0.12874,0.59279,0.27847,1.4111e-05,0,0,9.2509e-06,0,0,4.7359e-06,0,0,1.2424e-07,0,0,0.25,0.0074118,0.37944,0.04977,17225,1,2.8736,2.8736,0.005,0.005
0.65556,0.33564,1e-12,0.12873,0.5928,0.27847,1.4111e-05,0,0,9.2505e-06,0,0,4.7362e-06,0,0,1.2424e-07,0,0,0.25,0.0074112,0.37945,0.04977,17179,1,2.8773,2.8773,0.005,0.005
0.65553,0.33566,1e-12,0.12872,0.5928,0.27847,1.4111e-05,0,0,9.2502e-06,0,0,4.7365e-06,0,0,1.2425e-07,0,0,0.25,0.0074106,0.37946,0.04977,17133,1,2.8809,2.8809,0.005,0.005
0.65551,0.33569,1e-12,0.12872,0.59281,0.27847,1.4111e-05,0,0,9.2499e-06,0,0,4.7369e-06,0,0,1.2425e-07,0,0,0.25,0.0074101,0.37947,0.04977,17087,1,2.8846,2.8846,0.005,0.005
0.65549,0.33571,1e-12,0.12871,0.59281,0.27847,1.4111e-05,0,0,9.2496e-06,0,0,4.7372e-06,0,0,1.2426e-07,0,0,0.25,0.0074095,0.37948,0.04977,17041,1,2.8883,2.8883,0.005,0.005
0.65547,0.33573,1e-12,0.12871,0.59282,0.27847,1.4111e-05,0,0,9.2493e-06,0,0,4.7375e-06,0,0,1.2427e-07,0,0,0.25,0.0074089,0.37948,0.04977,16996,1,2.892,2.892,0.005,0.005
0.65544,0.33575,1e-12,0.1287,0.59282,0.27847,1.4111e-05,0,0,9.249e-06,0,0,4.7378e-06,0,0,1.2427e-07,0,0,0.25,0.0074084,0.37949,0.04977,16950,1,2.8956,2.8956,0.005,0.005
0.65542,0.33577,1e-12,0.1287,0.59283,0.27847,1.4111e-05,0,0,9.2486e-06,0,0,4.7381e-06,0,0,1.2428e-07,0,0,0.25,0.0074078,0.3795,0.04977,16904,1,2.8993,2.8993,0.005,0.005
0.6554,0.33579,1e-12,0.12869,0.59283,0.27847,1.4111e-05,0,0,9.2483e-06,0,0,4.7384e-06,0,0,1.2428e-07,0,0,0.25,0.0074072,0.37951,0.04977,16858,1,2.903,2.903,0.005,0.005
0.65538,0.33581,1e-12,0.12869,0.59284,0.27847,1.4111e-05,0,0,9.248e-06,0,0,4.7387e-06,0,0,1.2429e-07,0,0,0.25,0.0074067,0.37952,0.04977,16812,1,2.9066,2.9066,0.005,0.005
0.65536,0.33583,1e-12,0.12868,0.59285,0.27847,1.4111e-05,0,0,9.2477e-06,0,0,4.739e-06,0,0,1.2429e-07,0,0,0.25,0.0074062,0.37953,0.04977,16767,1,2.9103,2.9103,0.005,0.005
0.65534,0.33586,1e-12,0.12868,0.59285,0.27847,1.4111e-05,0,0,9.2475e-06,0,0,4.7393e-06,0,0,1.243e-07,0,0,0.25,0.0074056,0.37953,0.049771,16721,1,2.914,2.914,0.005,0.005
0.65532,0.33588,1e-12,0.12867,0.59286,0.27847,1.4111e-05,0,0,9.2472e-06,0,0,4.7395e-06,0,0,1.243e-07,0,0,0.25,0.0074051,0.37954,0.049771,16675,1,2.9176,2.9176,0.005,0.005
0.6553,0.3359,1e-12,0.12867,0.59286,0.27847,1.4111e-05,0,0,9.2469e-06,0,0,4.7398e-06,0,0,1.2431e-07,0,0,0.25,0.0074046,0.37955,0.049771,16629,1,2.9213,2.9213,0.005,0.005
0.65527,0.33592,1e-12,0.12866,0.59287,0.27847,1.4111e-05,0,0,9.2466e-06,0,0,4.7401e-06,0,0,1.2431e-07,0,0,0.25,0.0074041,0.37956,0.049771,16583,1,2.925,2.925,0.005,0.005
0.65525,0.33594,1e-12,0.12865,0.59287,0.27848,1.4111e-05,0,0,9.2463e-06,0,0,4.7404e-06,0,0,1.2432e-07,0,0,0.25,0.0074035,0.37956,0.049771,16537,1,2.9287,2.9287,0.005,0.005
0.65523,0.33595,1e-12,0.12865,0.59288,0.27848,1.4111e-05,0,0,9.246e-06,0,0,4.7407e-06,0,0,1.2432e-07,0,0,0.25,0.007403,0.37957,0.049771,16492,1,2.9323,2.9323,0.005,0.005
0.65522,0.33597,1e-12,0.12865,0.59288,0.27847,1.4111e-05,0,0,9.2457e-06,0,0,4.7409e-06,0,0,1.2433e-07,0,0,0.25,0.0074025,0.37958,0.049771,16446,1,2.936,2.936,0.005,0.005
0.6552,0.33599,1e-12,0.12864,0.59288,0.27848,1.4111e-05,0,0,9.2455e-06,0,0,4.7412e-06,0,0,1.2433e-07,0,0,0.25,0.007402,0.37959,0.049771,16400,1,2.9397,2.9397,0.005,0.005
0.65518,0.33601,1e-12,0.12864,0.59289,0.27848,1.4111e-05,0,0,9.2452e-06,0,0,4.7415e-06,0,0,1.2434e-07,0,0,0.25,0.0074016,0.37959,0.049771,16354,1,2.9433,2.9433,0.005,0.005
0.65516,0.33603,1e-12,0.12863,0.59289,0.27848,1.4111e-05,0,0,9.2449e-06,0,0,4.7417e-06,0,0,1.2434e-07,0,0,0.25,0.0074011,0.3796,0.049771,16308,1,2.947,2.947,0.005,0.005
