TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
1.242e+06,0.0325639,0.00016335,0.0271163,0.000187705,0.00542326
1.243e+06,0.0325639,0.00016335,0.0271126,0.000192122,0.00542253
1.244e+06,0.0325639,0.00016335,0.0271169,0.000186974,0.00542338
1.245e+06,0.0325639,0.00016335,0.0271122,0.000192652,0.00542244
1.246e+06,0.0325639,0.00016335,0.000781427,0.0319458,1.249e-18
1.247e+06,0.0325639,0.00016335,0.00071526,0.031869,0.000143052
1.248e+06,0.0325639,0.00016335,0.0271167,0.000187208,0.00542334
1.249e+06,0.0325639,0.00016335,0.032511,0.000216224,0
1.25e+06,0.0325639,0.00016335,0.0325268,0.000200479,-3.63346e-18
1.251e+06,0.0325639,0.00016335,0.0270762,0.000235823,0.00541524
1.252e+06,0.0325639,0.00016335,0.00178884,0.0309384,1.81673e-18
1.253e+06,0.0325639,0.00016335,0.0056333,0.027094,0
1.254e+06,0.0325639,0.00016335,0.000722931,0.0320043,-7.94819e-19
1.255e+06,0.0325639,0.00016335,0.000669212,0.0320581,-1.13546e-19
1.256e+06,0.0325639,0.00016335,0.0325271,0.000200152,0
1.257e+06,0.0325639,0.00016335,0.0270675,0.00024629,0.0054135
1.258e+06,0.0325639,0.00016335,0.0270764,0.000235572,0.00541528
1.259e+06,0.0325639,0.00016335,0.000607195,0.0321201,1.70318e-18
1.26e+06,0.0325639,0.00016335,0,0.0327273,0
1.261e+06,0.0325639,0.00016335,0.0325336,0.000193662,0
1.262e+06,0.0325639,0.00016335,0.0325245,0.000202754,0
1.263e+06,0.0325639,0.00016335,0.0270907,0.00021845,0.00541814
1.264e+06,0.0325639,0.00016335,0.0271035,0.000203132,0.00542069
1.265e+06,0.0325639,0.00016335,0.000885429,0.0316648,0.000177086
1.266e+06,0.0325639,0.00016335,0.0270955,0.000212671,0.0054191
1.267e+06,0.0325639,0.00016335,0.000661856,0.0320654,-1.58964e-18
1.268e+06,0.0325639,0.00016335,0,0.0326241,0.000103162
1.269e+06,0.0325639,0.00016335,0,0.0326187,0.000108606
1.27e+06,0.0325639,0.00016335,0.0325098,0.00021751,0
1.271e+06,0.0325639,0.00016335,0.0270965,0.000211419,0.00541931
1.272e+06,0.0325639,0.00016335,0.0325118,0.000215464,3.63346e-18
1.273e+06,0.0325639,0.00016335,0.000622698,0.0321046,-3.40637e-19
1.274e+06,0.0325639,0.00016335,0,0.0327273,0
1.275e+06,0.0325639,0.00016335,0.0271055,0.000200685,0.0054211
1.276e+06,0.0325639,0.00016335,0.0271082,0.000197378,0.00542165
1.277e+06,0.0325639,0.00016335,0.000552205,0.0320646,0.000110441
1.278e+06,0.0325639,0.00016335,0.00173352,0.0309938,2.27091e-19
1.279e+06,0.0325639,0.00016335,0.000595657,0.0320125,0.000119131
1.28e+06,0.0325639,0.00016335,0.0325446,0.000182661,0
1.281e+06,0.0325639,0.00016335,0.027104,0.000202457,0.0054208
1.282e+06,0.0325639,0.00016335,0.0270931,0.000215548,0.00541862
1.283e+06,0.0325639,0.00016335,0.000675217,0.0320521,-1.47609e-18
1.284e+06,0.0325639,0.00016335,0,0.0327273,0
1.285e+06,0.0325639,0.00016335,0.000641806,0.0320855,1.58964e-18
1.286e+06,0.0325639,0.00016335,0.0270854,0.000224829,0.00541707
1.287e+06,0.0325639,0.00016335,0,0.0326217,0.000105591
1.288e+06,0.0325639,0.00016335,0.0010152,0.0317121,-1.36255e-18
1.289e+06,0.0325639,0.00016335,0.0271158,0.000188326,0.00542316
1.29e+06,0.0325639,0.00016335,0.000646892,0.0320804,1.02191e-18
1.291e+06,0.0325639,0.00016335,0.00141453,0.0313127,-1.58964e-18
1.292e+06,0.0325639,0.00016335,0.0024321,0.0302952,1.81673e-18
1.293e+06,0.0325639,0.00016335,0.0325238,0.000203443,-3.63346e-18
1.294e+06,0.0325639,0.00016335,0.000610889,0.0321164,1.13546e-19
1.295e+06,0.0325639,0.00016335,0,0.0326229,0.000104329
1.296e+06,0.0325639,0.00016335,0.0325131,0.000214158,0
1.297e+06,0.0325639,0.00016335,0.0325336,0.000193666,0
1.298e+06,0.0325639,0.00016335,0.0271146,0.000189721,0.00542293
1.299e+06,0.0325639,0.00016335,0,0.0327273,0
1.3e+06,0.0325639,0.00016335,0.0325098,0.000217521,0
1.301e+06,0.0325639,0.00016335,0,0.0327273,0
1.302e+06,0.0325639,0.00016335,0.0270934,0.000215156,0.00541869
1.303e+06,0.0325639,0.00016335,0.0270715,0.000241506,0.00541429
1.304e+06,0.0325639,0.00016335,0.000929927,0.0317973,6.81273e-19
1.305e+06,0.0325639,0.00016335,0.0270983,0.000209299,0.00541966
1.306e+06,0.0325639,0.00016335,0.0325336,0.000193716,0
1.307e+06,0.0325639,0.00016335,0.000644906,0.0320824,6.81273e-19
1.308e+06,0.0325639,0.00016335,0.000638035,0.0320892,9.08364e-19
1.309e+06,0.0325639,0.00016335,0,0.0327273,0
1.31e+06,0.0325639,0.00016335,0.000716652,0.0318673,0.00014333
1.311e+06,0.0325639,0.00016335,0,0.0327273,0
1.312e+06,0.0325639,0.00016335,0,0.0327273,0
1.313e+06,0.0325639,0.00016335,0.00210084,0.0302063,0.000420169
1.314e+06,0.0325639,0.00016335,0,0.0327273,0
1.315e+06,0.0325639,0.00016335,0.0325221,0.000205141,0
1.316e+06,0.0325639,0.00016335,0,0.0327273,0
1.317e+06,0.0325639,0.00016335,0.0272611,1.39201e-05,0.00545223
1.318e+06,0.0325639,0.00016335,0.00116061,0.0315667,-2.27091e-19
1.319e+06,0.0325639,0.00016335,0.027104,0.000202463,0.0054208
1.32e+06,0.0325639,0.00016335,0.027112,0.000192918,0.00542239
1.321e+06,0.0325639,0.00016335,0,0.0327273,0
1.322e+06,0.0325639,0.00016335,0.000568357,0.0321589,-6.81273e-19
1.323e+06,0.0325639,0.00016335,0.000688552,0.031901,0.00013771
1.324e+06,0.0325639,0.00016335,0.032538,0.000189271,0
1.325e+06,0.0325639,0.00016335,0.000668021,0.0320593,-4.54182e-19
1.326e+06,0.0325639,0.00016335,0.000887594,0.0318397,-1.13546e-18
1.327e+06,0.0325639,0.00016335,0.032539,0.000188321,0
1.328e+06,0.0325639,0.00016335,0.000962695,0.0317646,-3.40637e-19
1.329e+06,0.0325639,0.00016335,0.0270674,0.000246435,0.00541347
1.33e+06,0.0325639,0.00016335,0.00214257,0.0301562,0.000428513
1.331e+06,0.0325639,0.00016335,0.0270955,0.000212724,0.00541909
1.332e+06,0.0325639,0.00016335,0.0057511,0.025826,0.00115022
1.333e+06,0.0325639,0.00016335,0.0325394,0.000187834,3.63346e-18
1.334e+06,0.0325639,0.00016335,0.0270638,0.000250683,0.00541276
1.335e+06,0.0325639,0.00016335,0.0325054,0.000221848,0
1.336e+06,0.0325639,0.00016335,0.000868674,0.0318586,-2.27091e-19
1.337e+06,0.0325639,0.00016335,0.0271116,0.000193372,0.00542232
1.338e+06,0.0325639,0.00016335,0.0325116,0.00021568,0
1.339e+06,0.0325639,0.00016335,0.0272614,1.35697e-05,0.00545228
1.34e+06,0.0325639,0.00016335,0,0.0327273,0
1.341e+06,0.0325639,0.00016335,0,0.0327273,0
1.342e+06,0.0325639,0.00016335,0.0325245,0.000202801,0
1.343e+06,0.0325639,0.00016335,0.000608201,0.0321191,1.47609e-18
1.344e+06,0.0325639,0.00016335,0.000586776,0.0321405,5.67728e-19
1.345e+06,0.0325639,0.00016335,0.000605272,0.0320009,0.000121054
1.346e+06,0.0325639,0.00016335,0.0270822,0.000228653,0.00541644
1.347e+06,0.0325639,0.00016335,0.000637344,0.0320899,1.47609e-18
1.348e+06,0.0325639,0.00016335,0.000681995,0.0320453,-1.13546e-18
1.349e+06,0.0325639,0.00016335,0.00123764,0.0314896,-2.27091e-19
1.35e+06,0.0325639,0.00016335,0.0271007,0.000206469,0.00542013
1.351e+06,0.0325639,0.00016335,0.0271012,0.000205867,0.00542023
1.352e+06,0.0325639,0.00016335,0.000854972,0.0317013,0.000170994
1.353e+06,0.0325639,0.00016335,0.000626917,0.0321004,1.249e-18
1.354e+06,0.0325639,0.00016335,0.0271152,0.00018905,0.00542304
1.355e+06,0.0325639,0.00016335,0.000733512,0.0318471,0.000146702
1.356e+06,0.0325639,0.00016335,0.0325231,0.000204156,3.63346e-18
1.357e+06,0.0325639,0.00016335,0.0272638,1.0658e-05,0.00545277
1.358e+06,0.0325639,0.00016335,0.0270808,0.000230254,0.00541617
1.359e+06,0.0325639,0.00016335,0.000954191,0.0317731,-1.249e-18
1.36e+06,0.0325639,0.00016335,0.0271034,0.00020324,0.00542067
1.361e+06,0.0325639,0.00016335,0.00190965,0.0308176,-2.95218e-18
1.362e+06,0.0325639,0.00016335,0,0.0327273,0
1.363e+06,0.0325639,0.00016335,0.000665223,0.032062,1.13546e-18
1.364e+06,0.0325639,0.00016335,0.000742933,0.0319843,-1.02191e-18
1.365e+06,0.0325639,0.00016335,0,0.0327273,0
1.366e+06,0.0325639,0.00016335,0.000596611,0.0321307,3.40637e-19
1.367e+06,0.0325639,0.00016335,0.0272628,1.19636e-05,0.00545255
1.368e+06,0.0325639,0.00016335,0.0271036,0.000202943,0.00542072
1.369e+06,0.0325639,0.00016335,0,0.0327273,0
1.37e+06,0.0325639,0.00016335,0.0325133,0.000214009,0
1.371e+06,0.0325639,0.00016335,0,0.0327273,0
1.372e+06,0.0325639,0.00016335,0.00107921,0.0314322,0.000215843
1.373e+06,0.0325639,0.00016335,0.000784518,0.0319428,5.67728e-19
1.374e+06,0.0325639,0.00016335,0.000599113,0.0321282,1.13546e-18
1.375e+06,0.0325639,0.00016335,0,0.0327273,0
1.376e+06,0.0325639,0.00016335,0.0271171,0.000186703,0.00542343
1.377e+06,0.0325639,0.00016335,0.0271086,0.000196999,0.00542171
1.378e+06,0.0325639,0.00016335,0,0.032618,0.000109308
1.379e+06,0.0325639,0.00016335,0.02711,0.00019532,0.00542199
1.38e+06,0.0325639,0.00016335,0.0271052,0.000201026,0.00542104
1.381e+06,0.0325639,0.00016335,0.0325143,0.000212988,3.63346e-18
1.382e+06,0.0325639,0.00016335,0.00252642,0.0296956,0.000505284
1.383e+06,0.0325639,0.00016335,0.000648689,0.0319488,0.000129738
1.384e+06,0.0325639,0.00016335,0.027109,0.000196466,0.0054218
1.385e+06,0.0325639,0.00016335,0.00335266,0.0293746,9.08364e-19
1.386e+06,0.0325639,0.00016335,0,0.0326297,9.75661e-05
1.387e+06,0.0325639,0.00016335,0.000667855,0.0320594,9.08364e-19
1.388e+06,0.0325639,0.00016335,0.0272635,1.1083e-05,0.0054527
1.389e+06,0.0325639,0.00016335,0.0270639,0.000250569,0.00541278
1.39e+06,0.0325639,0.00016335,0.0270962,0.000211832,0.00541924
1.391e+06,0.0325639,0.00016335,0.0311094,0.00161784,0
1.392e+06,0.0325639,0.00016335,0.0271166,0.000187379,0.00542332
1.393e+06,0.0325639,0.00016335,0,0.0327273,0
1.394e+06,0.0325639,0.00016335,0.0271091,0.000196362,0.00542182
1.395e+06,0.0325639,0.00016335,0,0.0327273,0
1.396e+06,0.0325639,0.00016335,0.000996546,0.0315314,0.000199309
1.397e+06,0.0325639,0.00016335,0,0.0327273,0
1.398e+06,0.0325639,0.00016335,0.027099,0.000208528,0.00541979
1.399e+06,0.0325639,0.00016335,0.000732056,0.0319952,-1.13546e-18
1.4e+06,0.0325639,0.00016335,0.00111735,0.0316099,-9.08364e-19
1.401e+06,0.0325639,0.00016335,0.0325389,0.00018837,-3.63346e-18
1.402e+06,0.0325639,0.00016335,0.000803354,0.0317632,0.000160671
1.403e+06,0.0325639,0.00016335,0,0.0327273,0
1.404e+06,0.0325639,0.00016335,0.000635373,0.0319648,0.000127075
1.405e+06,0.0325639,0.00016335,0.00106213,0.0316651,-1.36255e-18
1.406e+06,0.0325639,0.00016335,0.000737692,0.0319896,1.13546e-18
1.407e+06,0.0325639,0.00016335,0.0325114,0.000215915,3.63346e-18
1.408e+06,0.0325639,0.00016335,0.00061393,0.0321133,-2.27091e-19
1.409e+06,0.0325639,0.00016335,0.0325134,0.00021384,-3.63346e-18
1.41e+06,0.0325639,0.00016335,0.0325284,0.000198892,0
1.411e+06,0.0325639,0.00016335,0.0270831,0.000227577,0.00541662
1.412e+06,0.0325639,0.00016335,0,0.0327273,0
1.413e+06,0.0325639,0.00016335,0.032517,0.000210314,0
1.414e+06,0.0325639,0.00016335,0.00118785,0.0315394,9.08364e-19
1.415e+06,0.0325639,0.00016335,0.0271105,0.0001947,0.0054221
1.416e+06,0.0325639,0.00016335,0.00302069,0.0297066,1.81673e-18
1.417e+06,0.0325639,0.00016335,0.000955415,0.0317719,7.94819e-19
1.418e+06,0.0325639,0.00016335,0.0270896,0.000219694,0.00541793
1.419e+06,0.0325639,0.00016335,0.000591539,0.0321357,1.70318e-18
1.42e+06,0.0325639,0.00016335,0.0325207,0.00020656,3.63346e-18
1.421e+06,0.0325639,0.00016335,0.0270935,0.000215026,0.00541871
1.422e+06,0.0325639,0.00016335,0.0271129,0.000191795,0.00542258
1.423e+06,0.0325639,0.00016335,0.000668262,0.0319254,0.000133652
1.424e+06,0.0325639,0.00016335,0.000739213,0.0319881,-5.67728e-19
1.425e+06,0.0325639,0.00016335,0.0325122,0.0002151,0
1.426e+06,0.0325639,0.00016335,0,0.0327273,0
1.427e+06,0.0325639,0.00016335,0.0325348,0.000192472,3.63346e-18
1.428e+06,0.0325639,0.00016335,0.0325146,0.000212651,0
1.429e+06,0.0325639,0.00016335,0,0.0327273,0
1.43e+06,0.0325639,0.00016335,0.00263961,0.0300877,-4.54182e-19
1.431e+06,0.0325639,0.00016335,0,0.0327273,0
1.432e+06,0.0325639,0.00016335,0.0116502,0.0210771,-1.81673e-18
1.433e+06,0.0325639,0.00016335,0.0325422,0.000185044,0
1.434e+06,0.0325639,0.00016335,0.000973835,0.0317534,1.70318e-18
1.435e+06,0.0325639,0.00016335,0.001097,0.0314109,0.0002194
1.436e+06,0.0325639,0.00016335,0.0270882,0.000221401,0.00541765
1.437e+06,0.0325639,0.00016335,0.0325121,0.000215181,3.63346e-18
1.438e+06,0.0325639,0.00016335,0.00163755,0.0307622,0.00032751
1.439e+06,0.0325639,0.00016335,0.0006572,0.0320701,-1.249e-18
1.44e+06,0.0325639,0.00016335,0,0.0326311,9.61972e-05
1.441e+06,0.0325639,0.00016335,0.0272617,1.3173e-05,0.00545235
1.442e+06,0.0325639,0.00016335,0,0.0327273,0
1.443e+06,0.0325639,0.00016335,0.000743108,0.0319842,-7.94819e-19
1.444e+06,0.0325639,0.00016335,0.000614819,0.0321125,9.08364e-19
1.445e+06,0.0325639,0.00016335,0.00394547,0.0287818,-3.17928e-18
1.446e+06,0.0325639,0.00016335,0.0271165,0.000187427,0.00542331
1.447e+06,0.0325639,0.00016335,0.0325297,0.000197554,-3.63346e-18
1.448e+06,0.0325639,0.00016335,0.0237478,0.00422996,0.00474955
