TimeStep,CellID,qw,qo
436,9999,4.16667e-07,25
436.5,9999,4.16667e-07,25
437,9999,4.16667e-07,25
437.5,9999,4.16667e-07,25
438,9999,4.16667e-07,25
438.5,9999,4.16667e-07,25
439,9999,4.16667e-07,25
439.5,9999,4.16667e-07,25
440,9999,4.16667e-07,25
440.5,9999,4.16667e-07,25
441,9999,4.16667e-07,25
441.5,9999,4.16667e-07,25
442,9999,4.16667e-07,25
442.5,9999,4.16667e-07,25
443,9999,4.16667e-07,25
443.5,9999,4.16667e-07,25
444,9999,4.16667e-07,25
444.5,9999,4.16667e-07,25
445,9999,4.16667e-07,25
445.5,9999,4.16667e-07,25
446,9999,4.16667e-07,25
446.5,9999,4.16667e-07,25
447,9999,4.16667e-07,25
447.5,9999,4.16667e-07,25
448,9999,4.16667e-07,25
448.5,9999,4.16667e-07,25
449,9999,4.16667e-07,25
449.5,9999,4.16667e-07,25
450,9999,4.16667e-07,25
450.5,9999,4.16667e-07,25
451,9999,4.16667e-07,25
451.5,9999,4.16667e-07,25
452,9999,4.16667e-07,25
452.5,9999,4.16667e-07,25
453,9999,4.16667e-07,25
453.5,9999,4.16667e-07,25
454,9999,4.16667e-07,25
454.5,9999,4.16667e-07,25
455,9999,4.16667e-07,25
455.5,9999,4.16667e-07,25
456,9999,4.16667e-07,25
456.5,9999,4.16667e-07,25
457,9999,4.16667e-07,25
457.5,9999,4.16667e-07,25
458,9999,4.16667e-07,25
458.5,9999,4.16667e-07,25
459,9999,4.16667e-07,25
459.5,9999,4.16667e-07,25
460,9999,4.16667e-07,25
460.5,9999,4.16667e-07,25
461,9999,4.16667e-07,25
461.5,9999,4.16667e-07,25
462,9999,4.16667e-07,25
462.5,9999,4.16667e-07,25
463,9999,4.16667e-07,25
463.5,9999,4.16667e-07,25
464,9999,4.16667e-07,25
464.5,9999,4.16667e-07,25
465,9999,4.16667e-07,25
465.5,9999,4.16667e-07,25
466,9999,4.16667e-07,25
466.5,9999,4.16667e-07,25
467,9999,4.16667e-07,25
467.5,9999,4.16667e-07,25
468,9999,4.16667e-07,25
468.5,9999,4.16667e-07,25
469,9999,4.16667e-07,25
469.5,9999,4.16667e-07,25
470,9999,4.16667e-07,25
470.5,9999,4.16667e-07,25
471,9999,4.16667e-07,25
471.5,9999,4.16667e-07,25
472,9999,4.16667e-07,25
472.5,9999,4.16667e-07,25
473,9999,4.16667e-07,25
473.5,9999,4.16667e-07,25
474,9999,4.16667e-07,25
474.5,9999,4.16667e-07,25
475,9999,4.16667e-07,25
475.5,9999,4.16667e-07,25
476,9999,4.16667e-07,25
476.5,9999,4.16667e-07,25
477,9999,4.16667e-07,25
477.5,9999,4.16667e-07,25
478,9999,4.16667e-07,25
478.5,9999,4.16667e-07,25
479,9999,4.16667e-07,25
479.5,9999,4.16667e-07,25
480,9999,4.16667e-07,25
480.5,9999,4.16667e-07,25
481,9999,4.16667e-07,25
481.5,9999,4.16667e-07,25
482,9999,4.16667e-07,25
482.5,9999,4.16667e-07,25
483,9999,4.16667e-07,25
483.5,9999,4.16667e-07,25
484,9999,4.16667e-07,25
484.5,9999,4.16667e-07,25
485,9999,4.16667e-07,25
485.5,9999,4.16667e-07,25
486,9999,4.16667e-07,25
486.5,9999,4.16667e-07,25
487,9999,4.16667e-07,25
487.5,9999,4.16667e-07,25
488,9999,4.16667e-07,25
488.5,9999,4.16667e-07,25
489,9999,4.16667e-07,25
489.5,9999,4.16667e-07,25
490,9999,4.16667e-07,25
490.5,9999,4.16667e-07,25
491,9999,4.16667e-07,25
491.5,9999,4.16667e-07,25
492,9999,4.16667e-07,25
492.5,9999,4.16667e-07,25
493,9999,4.16667e-07,25
493.5,9999,4.16667e-07,25
494,9999,4.16667e-07,25
494.5,9999,4.16667e-07,25
495,9999,4.16667e-07,25
495.5,9999,4.16667e-07,25
496,9999,4.16667e-07,25
496.5,9999,4.16667e-07,25
497,9999,4.16667e-07,25
497.5,9999,4.16667e-07,25
498,9999,4.16667e-07,25
498.5,9999,4.16667e-07,25
499,9999,4.16667e-07,25
499.5,9999,4.16667e-07,25
500,9999,4.16667e-07,25
500.5,9999,4.16667e-07,25
501,9999,4.16667e-07,25
501.5,9999,4.16667e-07,25
502,9999,4.16667e-07,25
502.5,9999,4.16667e-07,25
503,9999,4.16667e-07,25
503.5,9999,4.16667e-07,25
504,9999,4.16667e-07,25
504.5,9999,4.16667e-07,25
505,9999,4.16667e-07,25
505.5,9999,4.16667e-07,25
506,9999,4.16667e-07,25
506.5,9999,4.16667e-07,25
507,9999,4.16667e-07,25
507.5,9999,4.16667e-07,25
508,9999,4.16667e-07,25
508.5,9999,4.16667e-07,25
509,9999,4.16667e-07,25
509.5,9999,4.16667e-07,25
510,9999,4.16667e-07,25
510.5,9999,4.16667e-07,25
511,9999,4.16667e-07,25
511.5,9999,4.16667e-07,25
512,9999,4.16667e-07,25
512.5,9999,4.16667e-07,25
513,9999,4.16667e-07,25
513.5,9999,4.16667e-07,25
514,9999,4.16667e-07,25
514.5,9999,4.16667e-07,25
515,9999,4.16667e-07,25
515.5,9999,4.16667e-07,25
516,9999,4.16667e-07,25
516.5,9999,4.16667e-07,25
517,9999,4.16667e-07,25
517.5,9999,4.16667e-07,25
518,9999,4.16667e-07,25
518.5,9999,4.16667e-07,25
519,9999,4.16667e-07,25
519.5,9999,4.16667e-07,25
520,9999,4.16667e-07,25
520.5,9999,4.16667e-07,25
521,9999,4.16667e-07,25
521.5,9999,4.16667e-07,25
522,9999,4.16667e-07,25
522.5,9999,4.16667e-07,25
523,9999,4.16667e-07,25
523.5,9999,4.16667e-07,25
524,9999,4.16667e-07,25
524.5,9999,4.16667e-07,25
525,9999,4.16667e-07,25
525.5,9999,4.16667e-07,25
526,9999,4.16667e-07,25
526.5,9999,4.16667e-07,25
527,9999,4.16667e-07,25
527.5,9999,4.16667e-07,25
528,9999,4.16667e-07,25
528.5,9999,4.16667e-07,25
529,9999,4.16667e-07,25
529.5,9999,4.16667e-07,25
530,9999,4.16667e-07,25
530.5,9999,4.16667e-07,25
531,9999,4.16667e-07,25
531.5,9999,4.16667e-07,25
532,9999,4.16667e-07,25
532.5,9999,4.16667e-07,25
533,9999,4.16667e-07,25
533.5,9999,4.16667e-07,25
534,9999,4.16667e-07,25
534.5,9999,4.16667e-07,25
535,9999,4.16667e-07,25
535.5,9999,4.16667e-07,25
536,9999,4.16667e-07,25
536.5,9999,4.16667e-07,25
537,9999,4.16667e-07,25
537.5,9999,4.16667e-07,25
538,9999,4.16667e-07,25
538.5,9999,4.16667e-07,25
539,9999,4.16667e-07,25
539.5,9999,4.16667e-07,25
540,9999,4.16667e-07,25
540.5,9999,4.16667e-07,25
541,9999,4.16667e-07,25
541.5,9999,4.16667e-07,25
542,9999,4.16667e-07,25
542.5,9999,4.16667e-07,25
543,9999,4.16667e-07,25
543.5,9999,4.16667e-07,25
544,9999,4.16667e-07,25
544.5,9999,4.16667e-07,25
545,9999,4.16667e-07,25
545.5,9999,4.16667e-07,25
546,9999,4.16667e-07,25
546.5,9999,4.16667e-07,25
547,9999,4.16667e-07,25
547.5,9999,4.16667e-07,25
548,9999,4.16667e-07,25
548.5,9999,4.16667e-07,25
549,9999,4.16667e-07,25
549.5,9999,4.16667e-07,25
550,9999,4.16667e-07,25
550.5,9999,4.16667e-07,25
551,9999,4.16667e-07,25
551.5,9999,4.16667e-07,25
552,9999,4.16667e-07,25
552.5,9999,4.16667e-07,25
553,9999,4.16667e-07,25
553.5,9999,4.16667e-07,25
554,9999,4.16667e-07,25
554.5,9999,4.16667e-07,25
555,9999,4.16667e-07,25
555.5,9999,4.16667e-07,25
556,9999,4.16667e-07,25
556.5,9999,4.16667e-07,25
557,9999,4.16667e-07,25
557.5,9999,4.16667e-07,25
558,9999,4.16667e-07,25
558.5,9999,4.16667e-07,25
559,9999,4.16667e-07,25
559.5,9999,4.16667e-07,25
560,9999,4.16667e-07,25
560.5,9999,4.16667e-07,25
561,9999,4.16667e-07,25
561.5,9999,4.16667e-07,25
562,9999,4.16667e-07,25
562.5,9999,4.16667e-07,25
563,9999,4.16667e-07,25
563.5,9999,4.16667e-07,25
564,9999,4.16667e-07,25
564.5,9999,4.16667e-07,25
565,9999,4.16667e-07,25
565.5,9999,4.16667e-07,25
566,9999,4.16667e-07,25
566.5,9999,4.16667e-07,25
567,9999,4.16667e-07,25
567.5,9999,4.16667e-07,25
568,9999,4.16667e-07,25
568.5,9999,4.16667e-07,25
569,9999,4.16667e-07,25
569.5,9999,4.16667e-07,25
570,9999,4.16667e-07,25
570.5,9999,4.16667e-07,25
571,9999,4.16667e-07,25
571.5,9999,4.16667e-07,25
572,9999,4.16667e-07,25
572.5,9999,4.16667e-07,25
573,9999,4.16667e-07,25
573.5,9999,4.16667e-07,25
574,9999,4.16667e-07,25
574.5,9999,4.16667e-07,25
575,9999,4.16667e-07,25
575.5,9999,4.16667e-07,25
576,9999,4.16667e-07,25
576.5,9999,4.16667e-07,25
577,9999,4.16667e-07,25
577.5,9999,4.16667e-07,25
578,9999,4.16667e-07,25
578.5,9999,4.16667e-07,25
579,9999,4.16667e-07,25
579.5,9999,4.16667e-07,25
580,9999,4.16667e-07,25
580.5,9999,4.16667e-07,25
581,9999,4.16667e-07,25
581.5,9999,4.16667e-07,25
582,9999,4.16667e-07,25
582.5,9999,4.16667e-07,25
583,9999,4.16667e-07,25
583.5,9999,4.16667e-07,25
584,9999,4.16667e-07,25
584.5,9999,4.16667e-07,25
585,9999,4.16667e-07,25
585.5,9999,4.16667e-07,25
586,9999,4.16667e-07,25
586.5,9999,4.16667e-07,25
587,9999,4.16667e-07,25
587.5,9999,4.16667e-07,25
588,9999,4.16667e-07,25
588.5,9999,4.16667e-07,25
589,9999,4.16667e-07,25
589.5,9999,4.16667e-07,25
590,9999,4.16667e-07,25
590.5,9999,4.16667e-07,25
591,9999,4.16667e-07,25
591.5,9999,4.16667e-07,25
592,9999,4.16667e-07,25
592.5,9999,4.16667e-07,25
593,9999,4.16667e-07,25
593.5,9999,4.16667e-07,25
594,9999,4.16667e-07,25
594.5,9999,4.16667e-07,25
595,9999,4.16667e-07,25
595.5,9999,4.16667e-07,25
596,9999,4.16667e-07,25
596.5,9999,4.16667e-07,25
597,9999,4.16667e-07,25
597.5,9999,4.16667e-07,25
598,9999,4.16667e-07,25
598.5,9999,4.16667e-07,25
599,9999,4.16667e-07,25
599.5,9999,4.16667e-07,25
600,9999,4.16667e-07,25
600.5,9999,4.16667e-07,25
601,9999,4.16667e-07,25
601.5,9999,4.16667e-07,25
602,9999,4.16667e-07,25
602.5,9999,4.16667e-07,25
603,9999,4.16667e-07,25
603.5,9999,4.16667e-07,25
604,9999,4.16667e-07,25
604.5,9999,4.16667e-07,25
605,9999,4.16667e-07,25
605.5,9999,4.16667e-07,25
606,9999,4.16667e-07,25
606.5,9999,4.16667e-07,25
607,9999,4.16667e-07,25
607.5,9999,4.16667e-07,25
608,9999,4.16667e-07,25
608.5,9999,4.16667e-07,25
609,9999,4.16667e-07,25
609.5,9999,4.16667e-07,25
610,9999,4.16667e-07,25
610.5,9999,4.16667e-07,25
611,9999,4.16667e-07,25
611.5,9999,4.16667e-07,25
612,9999,4.16667e-07,25
612.5,9999,4.16667e-07,25
613,9999,4.16667e-07,25
613.5,9999,4.16667e-07,25
614,9999,4.16667e-07,25
614.5,9999,4.16667e-07,25
615,9999,4.16667e-07,25
615.5,9999,4.16667e-07,25
616,9999,4.16667e-07,25
616.5,9999,4.16667e-07,25
617,9999,4.16667e-07,25
617.5,9999,4.16667e-07,25
618,9999,4.16667e-07,25
618.5,9999,4.16667e-07,25
619,9999,4.16667e-07,25
619.5,9999,4.16667e-07,25
620,9999,4.16667e-07,25
620.5,9999,4.16667e-07,25
621,9999,4.16667e-07,25
621.5,9999,4.16667e-07,25
622,9999,4.16667e-07,25
622.5,9999,4.16667e-07,25
623,9999,4.16667e-07,25
623.5,9999,4.16667e-07,25
624,9999,4.16667e-07,25
624.5,9999,4.16667e-07,25
625,9999,4.16667e-07,25
625.5,9999,4.16667e-07,25
626,9999,4.16667e-07,25
626.5,9999,4.16667e-07,25
627,9999,4.16667e-07,25
627.5,9999,4.16667e-07,25
628,9999,4.16667e-07,25
628.5,9999,4.16667e-07,25
629,9999,4.16667e-07,25
629.5,9999,4.16667e-07,25
630,9999,4.16667e-07,25
630.5,9999,4.16667e-07,25
631,9999,4.16667e-07,25
631.5,9999,4.16667e-07,25
632,9999,4.16667e-07,25
632.5,9999,4.16667e-07,25
633,9999,4.16667e-07,25
633.5,9999,4.16667e-07,25
634,9999,4.16667e-07,25
634.5,9999,4.16667e-07,25
635,9999,4.16667e-07,25
635.5,9999,4.16667e-07,25
636,9999,4.16667e-07,25
636.5,9999,4.16667e-07,25
637,9999,4.16667e-07,25
637.5,9999,4.16667e-07,25
638,9999,4.16667e-07,25
638.5,9999,4.16667e-07,25
639,9999,4.16667e-07,25
639.5,9999,4.16667e-07,25
640,9999,4.16667e-07,25
640.5,9999,4.16667e-07,25
641,9999,4.16667e-07,25
641.5,9999,4.16667e-07,25
642,9999,4.16667e-07,25
642.5,9999,4.16667e-07,25
643,9999,4.16667e-07,25
643.5,9999,4.16667e-07,25
644,9999,4.16667e-07,25
644.5,9999,4.16667e-07,25
645,9999,4.16667e-07,25
645.5,9999,4.16667e-07,25
646,9999,4.16667e-07,25
646.5,9999,4.16667e-07,25
647,9999,4.16667e-07,25
647.5,9999,4.16667e-07,25
648,9999,4.16667e-07,25
648.5,9999,4.16667e-07,25
649,9999,4.16667e-07,25
649.5,9999,4.16667e-07,25
650,9999,4.16667e-07,25
650.5,9999,4.16667e-07,25
651,9999,4.16667e-07,25
651.5,9999,4.16667e-07,25
652,9999,4.16667e-07,25
652.5,9999,4.16667e-07,25
653,9999,4.16667e-07,25
653.5,9999,4.16667e-07,25
654,9999,4.16667e-07,25
654.5,9999,4.16667e-07,25
655,9999,4.16667e-07,25
655.5,9999,4.16667e-07,25
656,9999,4.16667e-07,25
656.5,9999,4.16667e-07,25
657,9999,4.16667e-07,25
657.5,9999,4.16667e-07,25
658,9999,4.16667e-07,25
658.5,9999,4.16667e-07,25
659,9999,4.16667e-07,25
659.5,9999,4.16667e-07,25
660,9999,4.16667e-07,25
660.5,9999,4.16667e-07,25
661,9999,4.16667e-07,25
661.5,9999,4.16667e-07,25
662,9999,4.16667e-07,25
662.5,9999,4.16667e-07,25
663,9999,4.16667e-07,25
663.5,9999,4.16667e-07,25
664,9999,4.16667e-07,25
664.5,9999,4.16667e-07,25
665,9999,4.16667e-07,25
665.5,9999,4.16667e-07,25
666,9999,4.16667e-07,25
666.5,9999,4.16667e-07,25
667,9999,4.16667e-07,25
667.5,9999,4.16667e-07,25
668,9999,4.16667e-07,25
668.5,9999,4.16667e-07,25
669,9999,4.16667e-07,25
669.5,9999,4.16667e-07,25
670,9999,4.16667e-07,25
670.5,9999,4.16667e-07,25
671,9999,4.16667e-07,25
671.5,9999,4.16667e-07,25
672,9999,4.16667e-07,25
672.5,9999,4.16667e-07,25
673,9999,4.16667e-07,25
673.5,9999,4.16667e-07,25
674,9999,4.16667e-07,25
674.5,9999,4.16667e-07,25
675,9999,4.16667e-07,25
675.5,9999,4.16667e-07,25
676,9999,4.16667e-07,25
676.5,9999,4.16667e-07,25
677,9999,4.16667e-07,25
677.5,9999,4.16667e-07,25
678,9999,4.16667e-07,25
678.5,9999,4.16667e-07,25
679,9999,4.16667e-07,25
679.5,9999,4.16667e-07,25
680,9999,4.16667e-07,25
680.5,9999,4.16667e-07,25
681,9999,4.16667e-07,25
681.5,9999,4.16667e-07,25
682,9999,4.16667e-07,25
682.5,9999,4.16667e-07,25
683,9999,4.16667e-07,25
683.5,9999,4.16667e-07,25
684,9999,4.16667e-07,25
684.5,9999,4.16667e-07,25
685,9999,4.16667e-07,25
685.5,9999,4.16667e-07,25
686,9999,4.16667e-07,25
686.5,9999,4.16667e-07,25
687,9999,4.16667e-07,25
687.5,9999,4.16667e-07,25
688,9999,4.16667e-07,25
688.5,9999,4.16667e-07,25
689,9999,4.16667e-07,25
689.5,9999,4.16667e-07,25
690,9999,4.16667e-07,25
690.5,9999,4.16667e-07,25
691,9999,4.16667e-07,25
691.5,9999,4.16667e-07,25
692,9999,4.16667e-07,25
692.5,9999,4.16667e-07,25
693,9999,4.16667e-07,25
693.5,9999,4.16667e-07,25
694,9999,4.16667e-07,25
694.5,9999,4.16667e-07,25
695,9999,4.16667e-07,25
695.5,9999,4.16667e-07,25
696,9999,4.16667e-07,25
696.5,9999,4.16667e-07,25
697,9999,4.16667e-07,25
697.5,9999,4.16667e-07,25
698,9999,4.16667e-07,25
698.5,9999,4.16667e-07,25
699,9999,4.16667e-07,25
699.5,9999,4.16667e-07,25
700,9999,4.16667e-07,25
700.5,9999,4.16667e-07,25
701,9999,4.16667e-07,25
701.5,9999,4.16667e-07,25
702,9999,4.16667e-07,25
702.5,9999,4.16667e-07,25
703,9999,4.16667e-07,25
703.5,9999,4.16667e-07,25
704,9999,4.16667e-07,25
704.5,9999,4.16667e-07,25
705,9999,4.16667e-07,25
705.5,9999,4.16667e-07,25
706,9999,4.16667e-07,25
706.5,9999,4.16667e-07,25
707,9999,4.16667e-07,25
707.5,9999,4.16667e-07,25
708,9999,4.16667e-07,25
708.5,9999,4.16667e-07,25
709,9999,4.16667e-07,25
709.5,9999,4.16667e-07,25
710,9999,4.16667e-07,25
710.5,9999,4.16667e-07,25
711,9999,4.16667e-07,25
711.5,9999,4.16667e-07,25
712,9999,4.16667e-07,25
712.5,9999,4.16667e-07,25
713,9999,4.16667e-07,25
713.5,9999,4.16667e-07,25
714,9999,4.16667e-07,25
714.5,9999,4.16667e-07,25
715,9999,4.16667e-07,25
715.5,9999,4.16667e-07,25
716,9999,4.16667e-07,25
716.5,9999,4.16667e-07,25
717,9999,4.16667e-07,25
717.5,9999,4.16667e-07,25
718,9999,4.16667e-07,25
718.5,9999,4.16667e-07,25
719,9999,4.16667e-07,25
719.5,9999,4.16667e-07,25
720,9999,4.16667e-07,25
720.5,9999,4.16667e-07,25
721,9999,4.16667e-07,25
721.5,9999,4.16667e-07,25
722,9999,4.16667e-07,25
722.5,9999,4.16667e-07,25
723,9999,4.16667e-07,25
723.5,9999,4.16667e-07,25
724,9999,4.16667e-07,25
724.5,9999,4.16667e-07,25
725,9999,4.16667e-07,25
725.5,9999,4.16667e-07,25
726,9999,4.16667e-07,25
726.5,9999,4.16667e-07,25
727,9999,4.16667e-07,25
727.5,9999,4.16667e-07,25
728,9999,4.16667e-07,25
728.5,9999,4.16667e-07,25
729,9999,4.16667e-07,25
729.5,9999,4.16667e-07,25
730,9999,4.16667e-07,25
730.5,9999,4.16667e-07,25
731,9999,4.16667e-07,25
731.5,9999,4.16667e-07,25
732,9999,4.16667e-07,25
732.5,9999,4.16667e-07,25
733,9999,4.16667e-07,25
733.5,9999,4.16667e-07,25
734,9999,4.16667e-07,25
734.5,9999,4.16667e-07,25
735,9999,4.16667e-07,25
735.5,9999,4.16667e-07,25
736,9999,4.16667e-07,25
736.5,9999,4.16667e-07,25
737,9999,4.16667e-07,25
737.5,9999,4.16667e-07,25
738,9999,4.16667e-07,25
738.5,9999,4.16667e-07,25
739,9999,4.16667e-07,25
739.5,9999,4.16667e-07,25
740,9999,4.16667e-07,25
740.5,9999,4.16667e-07,25
741,9999,4.16667e-07,25
741.5,9999,4.16667e-07,25
742,9999,4.16667e-07,25
742.5,9999,4.16667e-07,25
743,9999,4.16667e-07,25
743.5,9999,4.16667e-07,25
744,9999,4.16667e-07,25
744.5,9999,4.16667e-07,25
745,9999,4.16667e-07,25
745.5,9999,4.16667e-07,25
746,9999,4.16667e-07,25
746.5,9999,4.16667e-07,25
747,9999,4.16667e-07,25
747.5,9999,4.16667e-07,25
748,9999,4.16667e-07,25
748.5,9999,4.16667e-07,25
749,9999,4.16667e-07,25
749.5,9999,4.16667e-07,25
750,9999,4.16667e-07,25
750.5,9999,4.16667e-07,25
751,9999,4.16667e-07,25
751.5,9999,4.16667e-07,25
752,9999,4.16667e-07,25
752.5,9999,4.16667e-07,25
753,9999,4.16667e-07,25
753.5,9999,4.16667e-07,25
754,9999,4.16667e-07,25
754.5,9999,4.16667e-07,25
755,9999,4.16667e-07,25
755.5,9999,4.16667e-07,25
756,9999,4.16667e-07,25
756.5,9999,4.16667e-07,25
757,9999,4.16667e-07,25
757.5,9999,4.16667e-07,25
758,9999,4.16667e-07,25
758.5,9999,4.16667e-07,25
759,9999,4.16667e-07,25
759.5,9999,4.16667e-07,25
760,9999,4.16667e-07,25
760.5,9999,4.16667e-07,25
761,9999,4.16667e-07,25
761.5,9999,4.16667e-07,25
762,9999,4.16667e-07,25
762.5,9999,4.16667e-07,25
763,9999,4.16667e-07,25
763.5,9999,4.16667e-07,25
764,9999,4.16667e-07,25
764.5,9999,4.16667e-07,25
765,9999,4.16667e-07,25
765.5,9999,4.16667e-07,25
766,9999,4.16667e-07,25
766.5,9999,4.16667e-07,25
767,9999,4.16667e-07,25
767.5,9999,4.16667e-07,25
768,9999,4.16667e-07,25
768.5,9999,4.16667e-07,25
769,9999,4.16667e-07,25
769.5,9999,4.16667e-07,25
770,9999,4.16667e-07,25
770.5,9999,4.16667e-07,25
771,9999,4.16667e-07,25
771.5,9999,4.16667e-07,25
772,9999,4.16667e-07,25
772.5,9999,4.16667e-07,25
773,9999,4.16667e-07,25
773.5,9999,4.16667e-07,25
774,9999,4.16667e-07,25
774.5,9999,4.16667e-07,25
775,9999,4.16667e-07,25
775.5,9999,4.16667e-07,25
776,9999,4.16667e-07,25
776.5,9999,4.16667e-07,25
777,9999,4.16667e-07,25
777.5,9999,4.16667e-07,25
778,9999,4.16667e-07,25
778.5,9999,4.16667e-07,25
779,9999,4.16667e-07,25
779.5,9999,4.16667e-07,25
780,9999,4.16667e-07,25
780.5,9999,4.16667e-07,25
781,9999,4.16667e-07,25
781.5,9999,4.16667e-07,25
782,9999,4.16667e-07,25
782.5,9999,4.16667e-07,25
783,9999,4.16667e-07,25
783.5,9999,4.16667e-07,25
784,9999,4.16667e-07,25
784.5,9999,4.16667e-07,25
785,9999,4.16667e-07,25
785.5,9999,4.16667e-07,25
786,9999,4.16667e-07,25
786.5,9999,4.16667e-07,25
787,9999,4.16667e-07,25
787.5,9999,4.16667e-07,25
788,9999,4.16667e-07,25
788.5,9999,4.16667e-07,25
789,9999,4.16667e-07,25
789.5,9999,4.16667e-07,25
790,9999,4.16667e-07,25
790.5,9999,4.16667e-07,25
791,9999,4.16667e-07,25
791.5,9999,4.16667e-07,25
792,9999,4.16667e-07,25
792.5,9999,4.16667e-07,25
793,9999,4.16667e-07,25
793.5,9999,4.16667e-07,25
794,9999,4.16667e-07,25
794.5,9999,4.16667e-07,25
795,9999,4.16667e-07,25
795.5,9999,4.16667e-07,25
796,9999,4.16667e-07,25
796.5,9999,4.16667e-07,25
797,9999,4.16667e-07,25
797.5,9999,4.16667e-07,25
798,9999,4.16667e-07,25
798.5,9999,4.16667e-07,25
799,9999,4.16667e-07,25
799.5,9999,4.16667e-07,25
800,9999,4.16667e-07,25
800.5,9999,4.16667e-07,25
801,9999,4.16667e-07,25
801.5,9999,4.16667e-07,25
802,9999,4.16667e-07,25
802.5,9999,4.16667e-07,25
803,9999,4.16667e-07,25
803.5,9999,4.16667e-07,25
804,9999,4.16667e-07,25
804.5,9999,4.16667e-07,25
805,9999,4.16667e-07,25
805.5,9999,4.16667e-07,25
806,9999,4.16667e-07,25
806.5,9999,4.16667e-07,25
807,9999,4.16667e-07,25
807.5,9999,4.16667e-07,25
808,9999,4.16667e-07,25
808.5,9999,4.16667e-07,25
809,9999,4.16667e-07,25
809.5,9999,4.16667e-07,25
810,9999,4.16667e-07,25
810.5,9999,4.16667e-07,25
811,9999,4.16667e-07,25
811.5,9999,4.16667e-07,25
812,9999,4.16667e-07,25
812.5,9999,4.16667e-07,25
813,9999,4.16667e-07,25
813.5,9999,4.16667e-07,25
814,9999,4.16667e-07,25
814.5,9999,4.16667e-07,25
815,9999,4.16667e-07,25
815.5,9999,4.16667e-07,25
816,9999,4.16667e-07,25
816.5,9999,4.16667e-07,25
817,9999,4.16667e-07,25
817.5,9999,4.16667e-07,25
818,9999,4.16667e-07,25
818.5,9999,4.16667e-07,25
819,9999,4.16667e-07,25
819.5,9999,4.16667e-07,25
820,9999,4.16667e-07,25
820.5,9999,4.16667e-07,25
821,9999,4.16667e-07,25
821.5,9999,4.16667e-07,25
822,9999,4.16667e-07,25
822.5,9999,4.16667e-07,25
823,9999,4.16667e-07,25
823.5,9999,4.16667e-07,25
824,9999,4.16667e-07,25
824.5,9999,4.16667e-07,25
825,9999,4.16667e-07,25
825.5,9999,4.16667e-07,25
826,9999,4.16667e-07,25
826.5,9999,4.16667e-07,25
827,9999,4.16667e-07,25
827.5,9999,4.16667e-07,25
828,9999,4.16667e-07,25
828.5,9999,4.16667e-07,25
829,9999,4.16667e-07,25
829.5,9999,4.16667e-07,25
830,9999,4.16667e-07,25
830.5,9999,4.16667e-07,25
831,9999,4.16667e-07,25
831.5,9999,4.16667e-07,25
832,9999,4.16667e-07,25
832.5,9999,4.16667e-07,25
833,9999,4.16667e-07,25
833.5,9999,4.16667e-07,25
834,9999,4.16667e-07,25
834.5,9999,4.16667e-07,25
835,9999,4.16667e-07,25
835.5,9999,4.16667e-07,25
836,9999,4.16667e-07,25
836.5,9999,4.16667e-07,25
837,9999,4.16667e-07,25
837.5,9999,4.16667e-07,25
838,9999,4.16667e-07,25
838.5,9999,4.16667e-07,25
839,9999,4.16667e-07,25
839.5,9999,4.16667e-07,25
840,9999,4.16667e-07,25
840.5,9999,4.16667e-07,25
841,9999,4.16667e-07,25
841.5,9999,4.16667e-07,25
842,9999,4.16667e-07,25
842.5,9999,4.16667e-07,25
843,9999,4.16667e-07,25
843.5,9999,4.16667e-07,25
844,9999,4.16667e-07,25
844.5,9999,4.16667e-07,25
845,9999,4.16667e-07,25
845.5,9999,4.16667e-07,25
846,9999,4.16667e-07,25
846.5,9999,4.16667e-07,25
847,9999,4.16667e-07,25
847.5,9999,4.16667e-07,25
848,9999,4.16667e-07,25
848.5,9999,4.16667e-07,25
849,9999,4.16667e-07,25
849.5,9999,4.16667e-07,25
850,9999,4.16667e-07,25
850.5,9999,4.16667e-07,25
851,9999,4.16667e-07,25
851.5,9999,4.16667e-07,25
852,9999,4.16667e-07,25
852.5,9999,4.16667e-07,25
853,9999,4.16667e-07,25
853.5,9999,4.16667e-07,25
854,9999,4.16667e-07,25
854.5,9999,4.16667e-07,25
855,9999,4.16667e-07,25
855.5,9999,4.16667e-07,25
856,9999,4.16667e-07,25
856.5,9999,4.16667e-07,25
857,9999,4.16667e-07,25
857.5,9999,4.16667e-07,25
858,9999,4.16667e-07,25
858.5,9999,4.16667e-07,25
859,9999,4.16667e-07,25
859.5,9999,4.16667e-07,25
860,9999,4.16667e-07,25
860.5,9999,4.16667e-07,25
861,9999,4.16667e-07,25
861.5,9999,4.16667e-07,25
862,9999,4.16667e-07,25
862.5,9999,4.16667e-07,25
863,9999,4.16667e-07,25
863.5,9999,4.16667e-07,25
864,9999,4.16667e-07,25
864.5,9999,4.16667e-07,25
865,9999,4.16667e-07,25
865.5,9999,4.16667e-07,25
866,9999,4.16667e-07,25
866.5,9999,4.16667e-07,25
867,9999,4.16667e-07,25
867.5,9999,4.16667e-07,25
868,9999,4.16667e-07,25
868.5,9999,4.16667e-07,25
869,9999,4.16667e-07,25
869.5,9999,4.16667e-07,25
870,9999,4.16667e-07,25
870.5,9999,4.16667e-07,25
871,9999,4.16667e-07,25
871.5,9999,4.16667e-07,25
872,9999,4.16667e-07,25
872.5,9999,4.16667e-07,25
