Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,-6.4572e-33,0,0.24744,0.012795,0.24747,0.012788,0.73976,0.73974,1e-05,0.0053347,25.581,33.967,187.45,1.165,96889,96889,-12,0.25,96889,3.1085,0,0
80,1.4111e-05,7.4293e-19,0,0.24751,0.012781,0.24747,0.012788,0.73971,0.73974,1e-05,0.0053359,25.526,33.998,187.41,1.165,96889,96889,-12,0.25,96889,3.1048,0.01,0
80,1.4111e-05,7.4293e-19,0,0.24744,0.012795,0.24747,0.012788,0.73976,0.73974,1e-05,0.0053347,25.581,33.967,187.45,1.165,96889,96889,-12,0.25,96889,3.1085,0.01,0
80,1.4111e-05,-1.5666e-19,0,0.24742,0.012796,0.24741,0.012802,0.73978,0.73979,1e-05,0.0053346,25.582,33.959,187.45,1.165,96281,96281,-12,0.25,96281,3.1085,0,0
80,1.4111e-05,-1.5666e-19,0,0.24739,0.012809,0.24741,0.012802,0.7398,0.73979,1e-05,0.0053333,25.637,33.943,187.5,1.165,96281,96281,-12,0.25,96281,3.1122,0,0
80,1.4111e-05,5.8698e-19,0,0.24742,0.012796,0.24741,0.012802,0.73978,0.73979,1e-05,0.0053346,25.582,33.959,187.45,1.165,96281,96281,-12,0.25,96281,3.1085,0.01,0
80,1.4111e-05,5.8698e-19,0,0.24739,0.012809,0.24741,0.012802,0.7398,0.73979,1e-05,0.0053333,25.637,33.943,187.5,1.165,96281,96281,-12,0.25,96281,3.1122,0.01,0
80,1.4111e-05,-4.1797e-19,0,0.24738,0.012809,0.24737,0.012816,0.73981,0.73981,1e-05,0.0053333,25.638,33.939,187.5,1.165,95673,95673,-12,0.25,95673,3.1122,0,0
80,1.4111e-05,-4.1797e-19,0,0.24736,0.012823,0.24737,0.012816,0.73981,0.73981,1e-05,0.005332,25.692,33.931,187.55,1.165,95673,95673,-12,0.25,95673,3.1158,0,0
80,1.4111e-05,-4.1797e-19,0,0.24738,0.012809,0.24737,0.012816,0.73981,0.73981,1e-05,0.0053333,25.638,33.939,187.5,1.165,95673,95673,-12,0.25,95673,3.1122,0.01,0
80,1.4111e-05,-4.1797e-19,0,0.24736,0.012823,0.24737,0.012816,0.73981,0.73981,1e-05,0.005332,25.692,33.931,187.55,1.165,95673,95673,-12,0.25,95673,3.1158,0.01,0
80,1.4111e-05,-8.2366e-19,0,0.24736,0.012823,0.24735,0.01283,0.73982,0.73982,1e-05,0.005332,25.692,33.929,187.55,1.165,95066,95066,-12,0.25,95066,3.1158,0,0
80,1.4111e-05,-8.2366e-19,0,0.24735,0.012836,0.24735,0.01283,0.73982,0.73982,1e-05,0.0053306,25.746,33.924,187.6,1.165,95066,95066,-12,0.25,95066,3.1195,0,0
80,1.4111e-05,-8.2366e-19,0,0.24736,0.012823,0.24735,0.01283,0.73982,0.73982,1e-05,0.005332,25.692,33.929,187.55,1.165,95066,95066,-12,0.25,95066,3.1158,0.01,0
80,1.4111e-05,-8.2366e-19,0,0.24735,0.012836,0.24735,0.01283,0.73982,0.73982,1e-05,0.0053306,25.746,33.924,187.6,1.165,95066,95066,-12,0.25,95066,3.1195,0.01,0
80,1.4111e-05,7.5998e-19,0,0.24735,0.012836,0.24734,0.012843,0.73982,0.73981,1e-05,0.0053306,25.746,33.923,187.6,1.165,94460,94460,-12,0.25,94460,3.1195,0,0
80,1.4111e-05,7.5998e-19,0,0.24734,0.01285,0.24734,0.012843,0.73981,0.73981,1e-05,0.0053292,25.8,33.92,187.64,1.165,94460,94460,-12,0.25,94460,3.1232,0,0
80,1.4111e-05,7.5998e-19,0,0.24735,0.012836,0.24734,0.012843,0.73982,0.73981,1e-05,0.0053306,25.746,33.923,187.6,1.165,94460,94460,-12,0.25,94460,3.1195,0.01,0
80,1.4111e-05,7.5998e-19,0,0.24734,0.01285,0.24734,0.012843,0.73981,0.73981,1e-05,0.0053292,25.8,33.92,187.64,1.165,94460,94460,-12,0.25,94460,3.1232,0.01,0
80,1.4111e-05,-8.3956e-19,0,0.24734,0.01285,0.24734,0.012857,0.73981,0.73981,1e-05,0.0053292,25.801,33.92,187.65,1.165,93854,93854,-12,0.25,93854,3.1232,0,0
80,1.4111e-05,-8.3956e-19,0,0.24733,0.012864,0.24734,0.012857,0.7398,0.73981,1e-05,0.0053278,25.856,33.917,187.69,1.165,93854,93854,-12,0.25,93854,3.1268,0,0
80,1.4111e-05,-9.2392e-20,0,0.24734,0.01285,0.24734,0.012857,0.73981,0.73981,1e-05,0.0053292,25.801,33.92,187.65,1.165,93854,93854,-12,0.25,93854,3.1232,0.01,0
80,1.4111e-05,-9.2392e-20,0,0.24733,0.012864,0.24734,0.012857,0.7398,0.73981,1e-05,0.0053278,25.856,33.917,187.69,1.165,93854,93854,-12,0.25,93854,3.1268,0.01,0
80,1.4111e-05,9.975e-19,0,0.24733,0.012864,0.24733,0.012871,0.7398,0.7398,1e-05,0.0053278,25.856,33.917,187.69,1.165,93249,93249,-12,0.25,93249,3.1268,0,0
80,1.4111e-05,9.975e-19,0,0.24733,0.012878,0.24733,0.012871,0.73979,0.7398,1e-05,0.0053264,25.913,33.915,187.75,1.165,93249,93249,-12,0.25,93249,3.1305,0,0
80,1.4111e-05,-1.2469e-18,0,0.24733,0.012864,0.24733,0.012871,0.7398,0.7398,1e-05,0.0053278,25.856,33.917,187.69,1.165,93249,93249,-12,0.25,93249,3.1268,0.01,0
80,1.4111e-05,-1.2469e-18,0,0.24733,0.012878,0.24733,0.012871,0.73979,0.7398,1e-05,0.0053264,25.913,33.915,187.75,1.165,93249,93249,-12,0.25,93249,3.1305,0.01,0
80,1.4111e-05,1.6548e-18,0,0.24733,0.012878,0.24733,0.012885,0.73979,0.73979,1e-05,0.0053263,25.913,33.915,187.75,1.165,92645,92645,-12,0.25,92645,3.1305,0,0
80,1.4111e-05,1.6548e-18,0,0.24732,0.012892,0.24733,0.012885,0.73978,0.73979,1e-05,0.005325,25.968,33.913,187.79,1.165,92645,92645,-12,0.25,92645,3.1342,0,0
80,1.4111e-05,-5.9243e-19,0,0.24733,0.012878,0.24733,0.012885,0.73979,0.73979,1e-05,0.0053263,25.913,33.915,187.75,1.165,92645,92645,-12,0.25,92645,3.1305,0.01,0
80,1.4111e-05,-5.9243e-19,0,0.24732,0.012892,0.24733,0.012885,0.73978,0.73979,1e-05,0.005325,25.968,33.913,187.79,1.165,92645,92645,-12,0.25,92645,3.1342,0.01,0
80,1.4111e-05,0,0,0.24732,0.012892,0.24732,0.012898,0.73978,0.73978,1e-05,0.0053249,25.968,33.913,187.8,1.165,92042,92042,-12,0.25,92042,3.1342,0,0
80,1.4111e-05,0,0,0.24732,0.012905,0.24732,0.012898,0.73977,0.73978,1e-05,0.0053236,26.022,33.911,187.84,1.165,92042,92042,-12,0.25,92042,3.1379,0,0
80,1.4111e-05,0,0,0.24732,0.012892,0.24732,0.012898,0.73978,0.73978,1e-05,0.0053249,25.968,33.913,187.8,1.165,92042,92042,-12,0.25,92042,3.1342,0.01,0
80,1.4111e-05,0,0,0.24732,0.012905,0.24732,0.012898,0.73977,0.73978,1e-05,0.0053236,26.022,33.911,187.84,1.165,92042,92042,-12,0.25,92042,3.1379,0.01,0
80,1.4111e-05,-3.2865e-19,0,0.24732,0.012905,0.24732,0.012912,0.73977,0.73977,1e-05,0.0053236,26.022,33.911,187.84,1.165,91440,91440,-12,0.25,91440,3.1379,0,0
80,1.4111e-05,-3.2865e-19,0,0.24732,0.012918,0.24732,0.012912,0.73977,0.73977,1e-05,0.0053222,26.076,33.91,187.89,1.165,91440,91440,-12,0.25,91440,3.1415,0,0
80,1.4111e-05,-1.0796e-18,0,0.24732,0.012905,0.24732,0.012912,0.73977,0.73977,1e-05,0.0053236,26.022,33.911,187.84,1.165,91440,91440,-12,0.25,91440,3.1379,0.01,0
80,1.4111e-05,-1.0796e-18,0,0.24732,0.012918,0.24732,0.012912,0.73977,0.73977,1e-05,0.0053222,26.076,33.91,187.89,1.165,91440,91440,-12,0.25,91440,3.1415,0.01,0
80,1.4111e-05,1.8954e-18,0,0.24732,0.012918,0.24731,0.012925,0.73977,0.73976,1e-05,0.0053222,26.076,33.91,187.89,1.165,90838,90838,-12,0.25,90838,3.1415,0,0
80,1.4111e-05,1.8954e-18,0,0.24731,0.012932,0.24731,0.012925,0.73976,0.73976,1e-05,0.0053208,26.13,33.908,187.94,1.165,90838,90838,-12,0.25,90838,3.1452,0,0
80,1.4111e-05,-1.1121e-18,0,0.24732,0.012918,0.24731,0.012925,0.73977,0.73976,1e-05,0.0053222,26.076,33.91,187.89,1.165,90838,90838,-12,0.25,90838,3.1415,0.01,0
80,1.4111e-05,-1.1121e-18,0,0.24731,0.012932,0.24731,0.012925,0.73976,0.73976,1e-05,0.0053208,26.13,33.908,187.94,1.165,90838,90838,-12,0.25,90838,3.1452,0.01,0
80,1.4111e-05,5.9614e-19,0,0.24731,0.012932,0.24731,0.012938,0.73976,0.73975,1e-05,0.0053208,26.13,33.908,187.94,1.165,90237,90237,-12,0.25,90237,3.1452,0,0
80,1.4111e-05,5.9614e-19,0,0.24731,0.012945,0.24731,0.012938,0.73975,0.73975,1e-05,0.0053195,26.184,33.906,187.99,1.165,90237,90237,-12,0.25,90237,3.1489,0,0
80,1.4111e-05,-9.0947e-19,0,0.24731,0.012932,0.24731,0.012938,0.73976,0.73975,1e-05,0.0053208,26.13,33.908,187.94,1.165,90237,90237,-12,0.25,90237,3.1452,0.01,0
80,1.4111e-05,-9.0947e-19,0,0.24731,0.012945,0.24731,0.012938,0.73975,0.73975,1e-05,0.0053195,26.184,33.906,187.99,1.165,90237,90237,-12,0.25,90237,3.1489,0.01,0
80,1.4111e-05,-7.5374e-19,0,0.24731,0.012945,0.24731,0.012952,0.73975,0.73974,1e-05,0.0053195,26.184,33.906,187.99,1.165,89637,89637,-12,0.25,89637,3.1489,0,0
80,1.4111e-05,-7.5374e-19,0,0.24731,0.012959,0.24731,0.012952,0.73974,0.73974,1e-05,0.0053181,26.238,33.904,188.04,1.165,89637,89637,-12,0.25,89637,3.1525,0,0
80,1.4111e-05,-1.3119e-32,0,0.24731,0.012945,0.24731,0.012952,0.73975,0.73974,1e-05,0.0053195,26.184,33.906,187.99,1.165,89637,89637,-12,0.25,89637,3.1489,0.01,0
80,1.4111e-05,-1.3119e-32,0,0.24731,0.012959,0.24731,0.012952,0.73974,0.73974,1e-05,0.0053181,26.238,33.904,188.04,1.165,89637,89637,-12,0.25,89637,3.1525,0.01,0
80,1.4111e-05,8.4956e-19,0,0.24731,0.012959,0.2473,0.012965,0.73974,0.73973,1e-05,0.0053181,26.239,33.904,188.04,1.165,89037,89037,-12,0.25,89037,3.1525,0,0
80,1.4111e-05,8.4956e-19,0,0.2473,0.012972,0.2473,0.012965,0.73973,0.73973,1e-05,0.0053167,26.291,33.903,188.08,1.165,89037,89037,-12,0.25,89037,3.1562,0,0
80,1.4111e-05,-1.4144e-18,0,0.24731,0.012959,0.2473,0.012965,0.73974,0.73973,1e-05,0.0053181,26.239,33.904,188.04,1.165,89037,89037,-12,0.25,89037,3.1525,0.01,0
80,1.4111e-05,-1.4144e-18,0,0.2473,0.012972,0.2473,0.012965,0.73973,0.73973,1e-05,0.0053167,26.291,33.903,188.08,1.165,89037,89037,-12,0.25,89037,3.1562,0.01,0
80,1.4111e-05,1.0074e-18,0,0.2473,0.012972,0.2473,0.012978,0.73973,0.73972,1e-05,0.0053167,26.292,33.903,188.09,1.165,88438,88438,-12,0.25,88438,3.1562,0,0
80,1.4111e-05,1.0074e-18,0,0.2473,0.012985,0.2473,0.012978,0.73972,0.73972,1e-05,0.0053154,26.344,33.901,188.13,1.165,88438,88438,-12,0.25,88438,3.1599,0,0
80,1.4111e-05,-5.0372e-19,0,0.2473,0.012972,0.2473,0.012978,0.73973,0.73972,1e-05,0.0053167,26.292,33.903,188.09,1.165,88438,88438,-12,0.25,88438,3.1562,0.01,0
80,1.4111e-05,-5.0372e-19,0,0.2473,0.012985,0.2473,0.012978,0.73972,0.73972,1e-05,0.0053154,26.344,33.901,188.13,1.165,88438,88438,-12,0.25,88438,3.1599,0.01,0
80,1.4111e-05,9.5492e-20,0,0.2473,0.012985,0.2473,0.012991,0.73972,0.73971,1e-05,0.0053154,26.344,33.901,188.13,1.165,87840,87840,-12,0.25,87840,3.1599,0,0
80,1.4111e-05,9.5492e-20,0,0.24729,0.012997,0.2473,0.012991,0.73971,0.73971,1e-05,0.0053141,26.395,33.9,188.18,1.165,87840,87840,-12,0.25,87840,3.1635,0,0
80,1.4111e-05,-6.6097e-19,0,0.2473,0.012985,0.2473,0.012991,0.73972,0.73971,1e-05,0.0053154,26.344,33.901,188.13,1.165,87840,87840,-12,0.25,87840,3.1599,0.01,0
80,1.4111e-05,-6.6097e-19,0,0.24729,0.012997,0.2473,0.012991,0.73971,0.73971,1e-05,0.0053141,26.395,33.9,188.18,1.165,87840,87840,-12,0.25,87840,3.1635,0.01,0
80,1.4111e-05,-2.5245e-19,0,0.24729,0.012997,0.24729,0.013004,0.73971,0.7397,1e-05,0.0053141,26.395,33.9,188.18,1.165,87243,87243,-12,0.25,87243,3.1635,0,0
80,1.4111e-05,-2.5245e-19,0,0.24729,0.01301,0.24729,0.013004,0.7397,0.7397,1e-05,0.0053128,26.447,33.898,188.22,1.165,87243,87243,-12,0.25,87243,3.1672,0,0
80,1.4111e-05,5.049e-19,0,0.24729,0.012997,0.24729,0.013004,0.73971,0.7397,1e-05,0.0053141,26.395,33.9,188.18,1.165,87243,87243,-12,0.25,87243,3.1635,0.01,0
80,1.4111e-05,5.049e-19,0,0.24729,0.01301,0.24729,0.013004,0.7397,0.7397,1e-05,0.0053128,26.447,33.898,188.22,1.165,87243,87243,-12,0.25,87243,3.1672,0.01,0
80,1.4111e-05,-1.1071e-18,0,0.24729,0.01301,0.24729,0.013016,0.7397,0.73969,1e-05,0.0053128,26.447,33.898,188.22,1.165,86646,86646,-12,0.25,86646,3.1672,0,0
80,1.4111e-05,-1.1071e-18,0,0.24729,0.013023,0.24729,0.013016,0.73969,0.73969,1e-05,0.0053115,26.498,33.897,188.27,1.165,86646,86646,-12,0.25,86646,3.1709,0,0
80,1.4111e-05,-3.4882e-19,0,0.24729,0.01301,0.24729,0.013016,0.7397,0.73969,1e-05,0.0053128,26.447,33.898,188.22,1.165,86646,86646,-12,0.25,86646,3.1672,0.01,0
80,1.4111e-05,-3.4882e-19,0,0.24729,0.013023,0.24729,0.013016,0.73969,0.73969,1e-05,0.0053115,26.498,33.897,188.27,1.165,86646,86646,-12,0.25,86646,3.1709,0.01,0
80,1.4111e-05,1.7713e-18,0,0.24729,0.013023,0.24729,0.013029,0.73969,0.73968,1e-05,0.0053115,26.498,33.897,188.27,1.165,86050,86050,-12,0.25,86050,3.1709,0,0
80,1.4111e-05,1.7713e-18,0,0.24728,0.013035,0.24729,0.013029,0.73968,0.73968,1e-05,0.0053102,26.549,33.895,188.32,1.165,86050,86050,-12,0.25,86050,3.1746,0,0
80,1.4111e-05,-1.2652e-18,0,0.24729,0.013023,0.24729,0.013029,0.73969,0.73968,1e-05,0.0053115,26.498,33.897,188.27,1.165,86050,86050,-12,0.25,86050,3.1709,0.01,0
80,1.4111e-05,-1.2652e-18,0,0.24728,0.013035,0.24729,0.013029,0.73968,0.73968,1e-05,0.0053102,26.549,33.895,188.32,1.165,86050,86050,-12,0.25,86050,3.1746,0.01,0
80,1.4111e-05,1.17e-18,0,0.24728,0.013035,0.24728,0.013041,0.73968,0.73968,1e-05,0.0053102,26.549,33.895,188.32,1.165,85455,85455,-12,0.25,85455,3.1746,0,0
80,1.4111e-05,1.17e-18,0,0.24728,0.013047,0.24728,0.013041,0.73967,0.73968,1e-05,0.005309,26.599,33.894,188.36,1.165,85455,85455,-12,0.25,85455,3.1782,0,0
80,1.4111e-05,-3.4999e-19,0,0.24728,0.013035,0.24728,0.013041,0.73968,0.73968,1e-05,0.0053102,26.549,33.895,188.32,1.165,85455,85455,-12,0.25,85455,3.1746,0.01,0
80,1.4111e-05,-3.4999e-19,0,0.24728,0.013047,0.24728,0.013041,0.73967,0.73968,1e-05,0.005309,26.599,33.894,188.36,1.165,85455,85455,-12,0.25,85455,3.1782,0.01,0
80,1.4111e-05,2.5361e-19,0,0.24728,0.013047,0.24728,0.013053,0.73967,0.73967,1e-05,0.005309,26.599,33.894,188.36,1.165,84860,84860,-12,0.25,84860,3.1782,0,0
80,1.4111e-05,2.5361e-19,0,0.24728,0.013059,0.24728,0.013053,0.73966,0.73967,1e-05,0.0053077,26.648,33.892,188.41,1.165,84860,84860,-12,0.25,84860,3.1819,0,0
80,1.4111e-05,-5.0722e-19,0,0.24728,0.013047,0.24728,0.013053,0.73967,0.73967,1e-05,0.005309,26.599,33.894,188.36,1.165,84860,84860,-12,0.25,84860,3.1782,0.01,0
80,1.4111e-05,-5.0722e-19,0,0.24728,0.013059,0.24728,0.013053,0.73966,0.73967,1e-05,0.0053077,26.648,33.892,188.41,1.165,84860,84860,-12,0.25,84860,3.1819,0.01,0
80,1.4111e-05,6.6445e-19,0,0.24728,0.013059,0.24728,0.013065,0.73966,0.73966,1e-05,0.0053077,26.648,33.892,188.41,1.165,84266,84266,-12,0.25,84266,3.1819,0,0
80,1.4111e-05,6.6445e-19,0,0.24728,0.013071,0.24728,0.013065,0.73965,0.73966,1e-05,0.0053065,26.697,33.891,188.45,1.165,84266,84266,-12,0.25,84266,3.1856,0,0
80,1.4111e-05,-9.7228e-20,0,0.24728,0.013059,0.24728,0.013065,0.73966,0.73966,1e-05,0.0053077,26.648,33.892,188.41,1.165,84266,84266,-12,0.25,84266,3.1819,0.01,0
80,1.4111e-05,-9.7228e-20,0,0.24728,0.013071,0.24728,0.013065,0.73965,0.73966,1e-05,0.0053065,26.697,33.891,188.45,1.165,84266,84266,-12,0.25,84266,3.1856,0.01,0
80,1.4111e-05,1.1925e-18,0,0.24728,0.013071,0.24727,0.013077,0.73965,0.73965,1e-05,0.0053065,26.697,33.891,188.45,1.165,83673,83673,-12,0.25,83673,3.1856,0,0
80,1.4111e-05,1.1925e-18,0,0.24727,0.013083,0.24727,0.013077,0.73964,0.73965,1e-05,0.0053052,26.746,33.889,188.49,1.165,83673,83673,-12,0.25,83673,3.1892,0,0
80,1.4111e-05,-1.095e-18,0,0.24728,0.013071,0.24727,0.013077,0.73965,0.73965,1e-05,0.0053065,26.697,33.891,188.45,1.165,83673,83673,-12,0.25,83673,3.1856,0.01,0
80,1.4111e-05,-1.095e-18,0,0.24727,0.013083,0.24727,0.013077,0.73964,0.73965,1e-05,0.0053052,26.746,33.889,188.49,1.165,83673,83673,-12,0.25,83673,3.1892,0.01,0
80,1.4111e-05,8.4168e-19,0,0.24727,0.013083,0.24727,0.013089,0.73964,0.73964,1e-05,0.0053052,26.746,33.889,188.49,1.165,83080,83080,-12,0.25,83080,3.1892,0,0
80,1.4111e-05,8.4168e-19,0,0.24727,0.013095,0.24727,0.013089,0.73964,0.73964,1e-05,0.005304,26.794,33.888,188.54,1.165,83080,83080,-12,0.25,83080,3.1929,0,0
80,1.4111e-05,-1.4484e-18,0,0.24727,0.013083,0.24727,0.013089,0.73964,0.73964,1e-05,0.0053052,26.746,33.889,188.49,1.165,83080,83080,-12,0.25,83080,3.1892,0.01,0
80,1.4111e-05,-1.4484e-18,0,0.24727,0.013095,0.24727,0.013089,0.73964,0.73964,1e-05,0.005304,26.794,33.888,188.54,1.165,83080,83080,-12,0.25,83080,3.1929,0.01,0
80,1.4111e-05,1.5284e-18,0,0.24727,0.013095,0.24727,0.013101,0.73964,0.73963,1e-05,0.005304,26.794,33.888,188.54,1.165,82488,82488,-12,0.25,82488,3.1929,0,0
80,1.4111e-05,1.5284e-18,0,0.24727,0.013107,0.24727,0.013101,0.73963,0.73963,1e-05,0.0053028,26.841,33.887,188.58,1.165,82488,82488,-12,0.25,82488,3.1966,0,0
80,1.4111e-05,-1.5284e-18,0,0.24727,0.013095,0.24727,0.013101,0.73964,0.73963,1e-05,0.005304,26.794,33.888,188.54,1.165,82488,82488,-12,0.25,82488,3.1929,0.01,0
80,1.4111e-05,-1.5284e-18,0,0.24727,0.013107,0.24727,0.013101,0.73963,0.73963,1e-05,0.0053028,26.841,33.887,188.58,1.165,82488,82488,-12,0.25,82488,3.1966,0.01,0
80,1.4111e-05,1.1183e-18,0,0.24727,0.013107,0.24727,0.013112,0.73963,0.73962,1e-05,0.0053028,26.842,33.887,188.58,1.165,81897,81897,-12,0.25,81897,3.1966,0,0
80,1.4111e-05,1.1183e-18,0,0.24726,0.013118,0.24727,0.013112,0.73962,0.73962,1e-05,0.0053017,26.888,33.885,188.62,1.165,81897,81897,-12,0.25,81897,3.2002,0,0
80,1.4111e-05,-4.1166e-19,0,0.24727,0.013107,0.24727,0.013112,0.73963,0.73962,1e-05,0.0053028,26.842,33.887,188.58,1.165,81897,81897,-12,0.25,81897,3.1966,0.01,0
80,1.4111e-05,-4.1166e-19,0,0.24726,0.013118,0.24727,0.013112,0.73962,0.73962,1e-05,0.0053017,26.888,33.885,188.62,1.165,81897,81897,-12,0.25,81897,3.2002,0.01,0
80,1.4111e-05,2.5526e-19,0,0.24726,0.013118,0.24726,0.013124,0.73962,0.73961,1e-05,0.0053016,26.888,33.885,188.62,1.165,81306,81306,-12,0.25,81306,3.2002,0,0
80,1.4111e-05,2.5526e-19,0,0.24726,0.013129,0.24726,0.013124,0.73961,0.73961,1e-05,0.0053005,26.933,33.884,188.66,1.165,81306,81306,-12,0.25,81306,3.2039,0,0
80,1.4111e-05,2.5526e-19,0,0.24726,0.013118,0.24726,0.013124,0.73962,0.73961,1e-05,0.0053016,26.888,33.885,188.62,1.165,81306,81306,-12,0.25,81306,3.2002,0.01,0
80,1.4111e-05,2.5526e-19,0,0.24726,0.013129,0.24726,0.013124,0.73961,0.73961,1e-05,0.0053005,26.933,33.884,188.66,1.165,81306,81306,-12,0.25,81306,3.2039,0.01,0
80,1.4111e-05,-1.5666e-19,0,0.24726,0.013129,0.24726,0.013134,0.73961,0.73961,1e-05,0.0053005,26.933,33.884,188.66,1.165,80716,80716,-12,0.25,80716,3.2039,0,0
80,1.4111e-05,-1.5666e-19,0,0.24726,0.01314,0.24726,0.013134,0.7396,0.73961,1e-05,0.0052994,26.976,33.883,188.7,1.165,80716,80716,-12,0.25,80716,3.2076,0,0
80,1.4111e-05,-1.5666e-19,0,0.24726,0.013129,0.24726,0.013134,0.73961,0.73961,1e-05,0.0053005,26.933,33.884,188.66,1.165,80716,80716,-12,0.25,80716,3.2039,0.01,0
80,1.4111e-05,-1.5666e-19,0,0.24726,0.01314,0.24726,0.013134,0.7396,0.73961,1e-05,0.0052994,26.976,33.883,188.7,1.165,80716,80716,-12,0.25,80716,3.2076,0.01,0
80,1.4111e-05,9.447e-19,0,0.24726,0.01314,0.24726,0.013145,0.7396,0.7396,1e-05,0.0052994,26.977,33.883,188.7,1.165,80126,80126,-12,0.25,80126,3.2076,0,0
80,1.4111e-05,9.447e-19,0,0.24726,0.01315,0.24726,0.013145,0.73959,0.7396,1e-05,0.0052983,27.019,33.882,188.74,1.165,80126,80126,-12,0.25,80126,3.2113,0,0
80,1.4111e-05,-5.8985e-19,0,0.24726,0.01314,0.24726,0.013145,0.7396,0.7396,1e-05,0.0052994,26.977,33.883,188.7,1.165,80126,80126,-12,0.25,80126,3.2076,0.01,0
80,1.4111e-05,-5.8985e-19,0,0.24726,0.01315,0.24726,0.013145,0.73959,0.7396,1e-05,0.0052983,27.019,33.882,188.74,1.165,80126,80126,-12,0.25,80126,3.2113,0.01,0
80,1.4111e-05,3.3433e-19,0,0.24726,0.01315,0.24725,0.013155,0.73959,0.73959,1e-05,0.0052983,27.02,33.882,188.74,1.165,79537,79537,-12,0.25,79537,3.2113,0,0
80,1.4111e-05,3.3433e-19,0,0.24725,0.01316,0.24725,0.013155,0.73959,0.73959,1e-05,0.0052973,27.06,33.88,188.77,1.165,79537,79537,-12,0.25,79537,3.2149,0,0
80,1.4111e-05,-1.2017e-18,0,0.24726,0.01315,0.24725,0.013155,0.73959,0.73959,1e-05,0.0052983,27.02,33.882,188.74,1.165,79537,79537,-12,0.25,79537,3.2113,0.01,0
80,1.4111e-05,-1.2017e-18,0,0.24725,0.01316,0.24725,0.013155,0.73959,0.73959,1e-05,0.0052973,27.06,33.88,188.77,1.165,79537,79537,-12,0.25,79537,3.2149,0.01,0
80,1.4111e-05,1.2028e-18,0,0.24725,0.01316,0.24725,0.013165,0.73959,0.73958,1e-05,0.0052973,27.061,33.88,188.78,1.165,78949,78949,-12,0.25,78949,3.2149,0,0
80,1.4111e-05,1.2028e-18,0,0.24725,0.013169,0.24725,0.013165,0.73958,0.73958,1e-05,0.0052963,27.099,33.879,188.81,1.165,78949,78949,-12,0.25,78949,3.2186,0,0
80,1.4111e-05,-1.1032e-18,0,0.24725,0.01316,0.24725,0.013165,0.73959,0.73958,1e-05,0.0052973,27.061,33.88,188.78,1.165,78949,78949,-12,0.25,78949,3.2149,0.01,0
80,1.4111e-05,-1.1032e-18,0,0.24725,0.013169,0.24725,0.013165,0.73958,0.73958,1e-05,0.0052963,27.099,33.879,188.81,1.165,78949,78949,-12,0.25,78949,3.2186,0.01,0
80,1.4111e-05,2.2082e-18,0,0.24725,0.01317,0.24725,0.013174,0.73958,0.73958,1e-05,0.0052963,27.1,33.879,188.81,1.165,78361,78361,-12,0.25,78361,3.2186,0,0
80,1.4111e-05,2.2082e-18,0,0.24725,0.013178,0.24725,0.013174,0.73957,0.73958,1e-05,0.0052954,27.136,33.878,188.84,1.165,78361,78361,-12,0.25,78361,3.2223,0,0
80,1.4111e-05,-1.6385e-18,0,0.24725,0.01317,0.24725,0.013174,0.73958,0.73958,1e-05,0.0052963,27.1,33.879,188.81,1.165,78361,78361,-12,0.25,78361,3.2186,0.01,0
80,1.4111e-05,-1.6385e-18,0,0.24725,0.013178,0.24725,0.013174,0.73957,0.73958,1e-05,0.0052954,27.136,33.878,188.84,1.165,78361,78361,-12,0.25,78361,3.2223,0.01,0
80,1.4111e-05,1.2833e-18,0,0.24725,0.013179,0.24725,0.013183,0.73957,0.73957,1e-05,0.0052954,27.137,33.878,188.84,1.165,77773,77773,-12,0.25,77773,3.2223,0,0
80,1.4111e-05,1.2833e-18,0,0.24725,0.013187,0.24725,0.013183,0.73957,0.73957,1e-05,0.0052945,27.171,33.877,188.88,1.165,77773,77773,-12,0.25,77773,3.2259,0,0
80,1.4111e-05,-1.7966e-18,0,0.24725,0.013179,0.24725,0.013183,0.73957,0.73957,1e-05,0.0052954,27.137,33.878,188.84,1.165,77773,77773,-12,0.25,77773,3.2223,0.01,0
80,1.4111e-05,-1.7966e-18,0,0.24725,0.013187,0.24725,0.013183,0.73957,0.73957,1e-05,0.0052945,27.171,33.877,188.88,1.165,77773,77773,-12,0.25,77773,3.2259,0.01,0
80,1.4111e-05,1.1057e-18,0,0.24725,0.013187,0.24725,0.013191,0.73957,0.73956,1e-05,0.0052945,27.172,33.877,188.88,1.165,77186,77186,-12,0.25,77186,3.2259,0,0
80,1.4111e-05,1.1057e-18,0,0.24724,0.013195,0.24725,0.013191,0.73956,0.73956,1e-05,0.0052936,27.205,33.876,188.91,1.165,77186,77186,-12,0.25,77186,3.2296,0,0
